flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr1591,ryanair,active,2024-01-22t05:55:00.000,2024-01-22t05:55:00.000,2024-01-22 06:00:00,2024-01-22,06:00:00,5,Shoulder hour flights
fr8224,ryanair,active,2024-01-22t05:55:00.000,2024-01-22t05:55:00.000,2024-01-22 06:02:00,2024-01-22,06:02:00,8,Shoulder hour flights
u22713,easyjet,active,2024-01-22t06:20:00.000,2024-01-22t06:20:00.000,2024-01-22 06:21:00,2024-01-22,06:21:00,2,Shoulder hour flights
fr9503,ryanair,active,2024-01-22t06:40:00.000,2024-01-22t06:40:00.000,2024-01-22 06:43:00,2024-01-22,06:43:00,3,Shoulder hour flights
u22957,easyjet,active,2024-01-22t06:45:00.000,2024-01-22t06:45:00.000,2024-01-22 07:00:00,2024-01-22,07:00:00,16,Regular departures
u2201,easyjet,active,2024-01-22t07:00:00.000,2024-01-22t07:00:00.000,2024-01-22 06:57:00,2024-01-22,06:57:00,0,Shoulder hour flights
u2213,easyjet,active,2024-01-22t07:00:00.000,2024-01-22t07:00:00.000,2024-01-22 07:16:00,2024-01-22,07:16:00,17,Regular departures
u22773,easyjet,active,2024-01-22t07:00:00.000,2024-01-22t07:00:00.000,2024-01-22 07:18:00,2024-01-22,07:18:00,19,Regular departures
u22721,easyjet,active,2024-01-22t07:10:00.000,2024-01-22t07:10:00.000,2024-01-22 07:10:00,2024-01-22,07:10:00,1,Regular departures
u22877,easyjet,active,2024-01-22t07:10:00.000,2024-01-22t07:10:00.000,2024-01-22 07:14:00,2024-01-22,07:14:00,5,Regular departures
u22883,easyjet,active,2024-01-22t07:10:00.000,2024-01-22t07:10:00.000,2024-01-22 07:25:00,2024-01-22,07:25:00,15,Regular departures
u22733,easyjet,active,2024-01-22t07:25:00.000,2024-01-22t07:25:00.000,2024-01-22 07:27:00,2024-01-22,07:27:00,3,Regular departures
u2237,easyjet,active,2024-01-22t07:30:00.000,2024-01-22t07:30:00.000,2024-01-22 07:38:00,2024-01-22,07:38:00,8,Regular departures
u22871,easyjet,active,2024-01-22t07:30:00.000,2024-01-22t07:30:00.000,2024-01-22 07:40:00,2024-01-22,07:40:00,11,Regular departures
u22931,easyjet,active,2024-01-22t07:40:00.000,2024-01-22t07:40:00.000,2024-01-22 07:42:00,2024-01-22,07:42:00,3,Regular departures
u22781,easyjet,active,2024-01-22t07:45:00.000,2024-01-22t07:45:00.000,2024-01-22 08:00:00,2024-01-22,08:00:00,16,Regular departures
fr5341,ryanair,active,2024-01-22t07:55:00.000,2024-01-22t07:55:00.000,2024-01-22 08:38:00,2024-01-22,08:38:00,43,Regular departures
fr2292,ryanair,active,2024-01-22t09:00:00.000,2024-01-22t09:00:00.000,2024-01-22 09:11:00,2024-01-22,09:11:00,11,Regular departures
ls1891,jet2,active,2024-01-22t09:00:00.000,2024-01-22t09:00:00.000,2024-01-22 09:08:00,2024-01-22,09:08:00,9,Regular departures
ls1809,jet2,active,2024-01-22t10:00:00.000,2024-01-22t10:15:00.000,2024-01-22 10:09:00,2024-01-22,10:09:00,10,Regular departures
u2231,easyjet,active,2024-01-22t10:20:00.000,2024-01-22t10:20:00.000,2024-01-22 10:13:00,2024-01-22,10:13:00,0,Regular departures
u22783,easyjet,active,2024-01-22t10:30:00.000,2024-01-22t10:30:00.000,2024-01-22 10:49:00,2024-01-22,10:49:00,20,Regular departures
u2215,easyjet,active,2024-01-22t10:50:00.000,2024-01-22t10:50:00.000,2024-01-22 10:47:00,2024-01-22,10:47:00,0,Regular departures
ls1825,jet2,active,2024-01-22t10:55:00.000,2024-01-22t10:55:00.000,2024-01-22 11:03:00,2024-01-22,11:03:00,9,Regular departures
tp7609,tap air portugal,active,2024-01-22t11:05:00.000,2024-01-22t11:29:00.000,2024-01-22 11:34:00,2024-01-22,11:34:00,30,Regular departures
lh971,lufthansa,active,2024-01-22t11:05:00.000,2024-01-22t11:29:00.000,2024-01-22 11:34:00,2024-01-22,11:34:00,30,Regular departures
fr9735,ryanair,active,2024-01-22t11:15:00.000,2024-01-22t11:15:00.000,2024-01-22 11:11:00,2024-01-22,11:11:00,0,Regular departures
u2322,easyjet,active,2024-01-22t12:10:00.000,2024-01-22t12:21:00.000,2024-01-22 12:21:00,2024-01-22,12:21:00,11,Regular departures
fr1331,ryanair,active,2024-01-22t12:40:00.000,2024-01-22t12:55:00.000,2024-01-22 12:35:00,2024-01-22,12:35:00,0,Regular departures
fr4757,ryanair,active,2024-01-22t13:10:00.000,2024-01-22t13:25:00.000,2024-01-22 13:04:00,2024-01-22,13:04:00,0,Regular departures
