flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
x36212,tuifly,active,2023-08-08t06:00:00.000,2023-08-08t06:00:00.000,2023-08-08 06:11:00,2023-08-08,06:11:00,11,Shoulder hour flights
u22715,easyjet,active,2023-08-08t06:00:00.000,2023-08-08t06:00:00.000,2023-08-08 06:04:00,2023-08-08,06:04:00,5,Shoulder hour flights
ls1817,jet2,active,2023-08-08t06:30:00.000,2023-08-08t06:50:00.000,2023-08-08 06:53:00,2023-08-08,06:53:00,23,Shoulder hour flights
x36272,tuifly,active,2023-08-08t06:30:00.000,2023-08-08t06:45:00.000,2023-08-08 06:55:00,2023-08-08,06:55:00,26,Shoulder hour flights
x36230,tuifly,active,2023-08-08t06:35:00.000,2023-08-08t06:50:00.000,2023-08-08 06:47:00,2023-08-08,06:47:00,13,Shoulder hour flights
u22702,easyjet,active,2023-08-08t06:50:00.000,2023-08-08t06:50:00.000,2023-08-08 07:08:00,2023-08-08,07:08:00,19,Regular departures
ls1807,jet2,active,2023-08-08t07:00:00.000,2023-08-08t07:00:00.000,2023-08-08 07:11:00,2023-08-08,07:11:00,11,Regular departures
ls1859,jet2,active,2023-08-08t07:00:00.000,2023-08-08t07:00:00.000,2023-08-08 07:13:00,2023-08-08,07:13:00,13,Regular departures
u2223,easyjet,active,2023-08-08t07:00:00.000,2023-08-08t07:00:00.000,2023-08-08 07:31:00,2023-08-08,07:31:00,31,Regular departures
u22801,easyjet,active,2023-08-08t07:00:00.000,2023-08-08t07:00:00.000,2023-08-08 07:26:00,2023-08-08,07:26:00,26,Regular departures
u22903,easyjet,active,2023-08-08t07:00:00.000,2023-08-08t07:00:00.000,2023-08-08 07:33:00,2023-08-08,07:33:00,33,Regular departures
u2201,easyjet,active,2023-08-08t07:05:00.000,2023-08-08t07:05:00.000,2023-08-08 07:19:00,2023-08-08,07:19:00,15,Regular departures
