flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u21443,easyjet,landed,2024-03-21t07:25:00.000,2024-03-21t06:58:00.000,2024-03-21 06:59:00,2024-03-21,06:59:00,0,Shoulder hour flights
ba8936,british airways,landed,2024-03-21t07:35:00.000,2024-03-21t07:28:00.000,2024-03-21 07:29:00,2024-03-21,07:29:00,0,Regular departures
ei3280,aer lingus,landed,2024-03-21t07:35:00.000,2024-03-21t07:28:00.000,2024-03-21 07:29:00,2024-03-21,07:29:00,0,Regular departures
fr504,ryanair,landed,2024-03-21t08:15:00.000,2024-03-21t08:04:00.000,2024-03-21 08:03:00,2024-03-21,08:03:00,0,Regular departures
fr4754,ryanair,landed,2024-03-21t15:55:00.000,2024-03-21t15:55:00.000,2024-03-21 15:58:00,2024-03-21,15:58:00,3,Regular departures
af3161,air france,landed,2024-03-21t08:35:00.000,2024-03-21t08:40:00.000,2024-03-21 08:33:00,2024-03-21,08:33:00,0,Regular departures
dl9629,delta air lines,landed,2024-03-21t08:35:00.000,2024-03-21t08:40:00.000,2024-03-21 08:33:00,2024-03-21,08:33:00,0,Regular departures
ey7395,etihad airways,landed,2024-03-21t08:35:00.000,2024-03-21t08:40:00.000,2024-03-21 08:33:00,2024-03-21,08:33:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-03-21t08:35:00.000,2024-03-21t08:40:00.000,2024-03-21 08:33:00,2024-03-21,08:33:00,0,Regular departures
zq1049,german airways,landed,2024-03-21t08:35:00.000,2024-03-21t08:40:00.000,2024-03-21 08:33:00,2024-03-21,08:33:00,0,Regular departures
u2238,easyjet,landed,2024-03-21t09:40:00.000,2024-03-21t09:26:00.000,2024-03-21 09:28:00,2024-03-21,09:28:00,0,Regular departures
u2224,easyjet,landed,2024-03-21t09:45:00.000,2024-03-21t09:37:00.000,2024-03-21 09:34:00,2024-03-21,09:34:00,0,Regular departures
u2202,easyjet,landed,2024-03-21t10:00:00.000,2024-03-21t09:44:00.000,2024-03-21 09:45:00,2024-03-21,09:45:00,0,Regular departures
u2214,easyjet,landed,2024-03-21t10:00:00.000,2024-03-21t10:09:00.000,2024-03-21 10:09:00,2024-03-21,10:09:00,10,Regular departures
u22774,easyjet,landed,2024-03-21t10:55:00.000,2024-03-21t10:42:00.000,2024-03-21 10:43:00,2024-03-21,10:43:00,0,Regular departures
u22922,easyjet,landed,2024-03-21t11:00:00.000,2024-03-21t10:45:00.000,2024-03-21 10:47:00,2024-03-21,10:47:00,0,Regular departures
fr4756,ryanair,landed,2024-03-21t11:10:00.000,2024-03-21t11:17:00.000,2024-03-21 11:18:00,2024-03-21,11:18:00,8,Regular departures
u22952,easyjet,landed,2024-03-21t11:15:00.000,2024-03-21t11:06:00.000,2024-03-21 11:04:00,2024-03-21,11:04:00,0,Regular departures
u22784,easyjet,landed,2024-03-21t11:55:00.000,2024-03-21t11:42:00.000,2024-03-21 11:43:00,2024-03-21,11:43:00,0,Regular departures
u22714,easyjet,landed,2024-03-21t12:30:00.000,2024-03-21t12:28:00.000,2024-03-21 12:25:00,2024-03-21,12:25:00,0,Regular departures
u22710,easyjet,landed,2024-03-21t12:40:00.000,2024-03-21t12:33:00.000,2024-03-21 12:36:00,2024-03-21,12:36:00,0,Regular departures
fr2291,ryanair,landed,2024-03-21t12:45:00.000,2024-03-21t12:41:00.000,2024-03-21 12:40:00,2024-03-21,12:40:00,0,Regular departures
u22722,easyjet,landed,2024-03-21t13:15:00.000,2024-03-21t12:52:00.000,2024-03-21 12:52:00,2024-03-21,12:52:00,0,Regular departures
dl9356,delta air lines,landed,2024-03-21t13:15:00.000,2024-03-21t13:41:00.000,2024-03-21 13:43:00,2024-03-21,13:43:00,28,Regular departures
ey7011,etihad airways,landed,2024-03-21t13:15:00.000,2024-03-21t13:41:00.000,2024-03-21 13:43:00,2024-03-21,13:43:00,28,Regular departures
g35514,gol,landed,2024-03-21t13:15:00.000,2024-03-21t13:41:00.000,2024-03-21 13:43:00,2024-03-21,13:43:00,28,Regular departures
kq1051,kenya airways,landed,2024-03-21t13:15:00.000,2024-03-21t13:41:00.000,2024-03-21 13:43:00,2024-03-21,13:43:00,28,Regular departures
vs7041,virgin atlantic,landed,2024-03-21t13:15:00.000,2024-03-21t13:41:00.000,2024-03-21 13:43:00,2024-03-21,13:43:00,28,Regular departures
kl1051,klm,landed,2024-03-21t13:15:00.000,2024-03-21t13:41:00.000,2024-03-21 13:43:00,2024-03-21,13:43:00,28,Regular departures
ls1808,jet2,landed,2024-03-21t13:20:00.000,2024-03-21t13:27:00.000,2024-03-21 13:29:00,2024-03-21,13:29:00,9,Regular departures
u22868,easyjet,landed,2024-03-21t13:20:00.000,2024-03-21t14:11:00.000,2024-03-21 14:08:00,2024-03-21,14:08:00,48,Regular departures
u22872,easyjet,landed,2024-03-21t13:45:00.000,2024-03-21t13:53:00.000,2024-03-21 13:55:00,2024-03-21,13:55:00,10,Regular departures
u21437,easyjet,landed,2024-03-21t13:55:00.000,2024-03-21t14:16:00.000,2024-03-21 14:17:00,2024-03-21,14:17:00,23,Regular departures
ls1822,jet2,landed,2024-03-21t14:30:00.000,2024-03-21t14:33:00.000,2024-03-21 14:34:00,2024-03-21,14:34:00,4,Regular departures
u2246,easyjet,landed,2024-03-21t17:05:00.000,2024-03-21t17:20:00.000,2024-03-21 17:21:00,2024-03-21,17:21:00,17,Regular departures
fr4758,ryanair,landed,2024-03-21t14:45:00.000,2024-03-21t14:40:00.000,2024-03-21 14:41:00,2024-03-21,14:41:00,0,Regular departures
u22734,easyjet,landed,2024-03-21t14:50:00.000,2024-03-21t14:39:00.000,2024-03-21 14:37:00,2024-03-21,14:37:00,0,Regular departures
u22886,easyjet,landed,2024-03-21t14:50:00.000,2024-03-21t15:31:00.000,2024-03-21 15:33:00,2024-03-21,15:33:00,43,Regular departures
u22876,easyjet,landed,2024-03-21t15:05:00.000,2024-03-21t15:00:00.000,2024-03-21 15:00:00,2024-03-21,15:00:00,0,Regular departures
u22932,easyjet,landed,2024-03-21t15:10:00.000,2024-03-21t15:15:00.000,2024-03-21 15:12:00,2024-03-21,15:12:00,3,Regular departures
ba8940,british airways,landed,2024-03-21t15:30:00.000,2024-03-21t15:14:00.000,2024-03-21 15:15:00,2024-03-21,15:15:00,0,Regular departures
ei3284,aer lingus,landed,2024-03-21t15:30:00.000,2024-03-21t15:14:00.000,2024-03-21 15:15:00,2024-03-21,15:15:00,0,Regular departures
