flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr1591,ryanair,active,2024-02-05t05:55:00.000,2024-02-05t05:55:00.000,2024-02-05 06:00:00,2024-02-05,06:00:00,5,Shoulder hour flights
fr8224,ryanair,active,2024-02-05t05:55:00.000,2024-02-05t05:55:00.000,2024-02-05 06:02:00,2024-02-05,06:02:00,8,Shoulder hour flights
fr2798,ryanair,active,2024-02-05t06:05:00.000,2024-02-05t06:05:00.000,2024-02-05 06:06:00,2024-02-05,06:06:00,2,Shoulder hour flights
af5199,air france,active,2024-02-05t06:15:00.000,2024-02-05t06:24:00.000,2024-02-05 06:36:00,2024-02-05,06:36:00,21,Shoulder hour flights
az3737,alitalia,active,2024-02-05t06:15:00.000,2024-02-05t06:24:00.000,2024-02-05 06:36:00,2024-02-05,06:36:00,21,Shoulder hour flights
dl9422,delta air lines,active,2024-02-05t06:15:00.000,2024-02-05t06:24:00.000,2024-02-05 06:36:00,2024-02-05,06:36:00,21,Shoulder hour flights
ey7330,etihad airways,active,2024-02-05t06:15:00.000,2024-02-05t06:24:00.000,2024-02-05 06:36:00,2024-02-05,06:36:00,21,Shoulder hour flights
g35535,gol,active,2024-02-05t06:15:00.000,2024-02-05t06:24:00.000,2024-02-05 06:36:00,2024-02-05,06:36:00,21,Shoulder hour flights
kq1046,kenya airways,active,2024-02-05t06:15:00.000,2024-02-05t06:24:00.000,2024-02-05 06:36:00,2024-02-05,06:36:00,21,Shoulder hour flights
vs6854,virgin atlantic,active,2024-02-05t06:15:00.000,2024-02-05t06:24:00.000,2024-02-05 06:36:00,2024-02-05,06:36:00,21,Shoulder hour flights
kl1046,klm,active,2024-02-05t06:15:00.000,2024-02-05t06:24:00.000,2024-02-05 06:36:00,2024-02-05,06:36:00,21,Shoulder hour flights
u22713,easyjet,active,2024-02-05t06:20:00.000,2024-02-05t06:20:00.000,2024-02-05 06:24:00,2024-02-05,06:24:00,5,Shoulder hour flights
fr9503,ryanair,active,2024-02-05t06:40:00.000,2024-02-05t06:40:00.000,2024-02-05 06:41:00,2024-02-05,06:41:00,2,Shoulder hour flights
fr9870,ryanair,active,2024-02-05t06:45:00.000,2024-02-05t06:45:00.000,2024-02-05 06:46:00,2024-02-05,06:46:00,2,Shoulder hour flights
ls1805,jet2,active,2024-02-05t07:00:00.000,2024-02-05t07:08:00.000,2024-02-05 07:12:00,2024-02-05,07:12:00,13,Regular departures
u2201,easyjet,active,2024-02-05t07:00:00.000,2024-02-05t07:00:00.000,2024-02-05 07:07:00,2024-02-05,07:07:00,8,Regular departures
u2213,easyjet,active,2024-02-05t07:00:00.000,2024-02-05t07:00:00.000,2024-02-05 07:14:00,2024-02-05,07:14:00,15,Regular departures
u22773,easyjet,active,2024-02-05t07:00:00.000,2024-02-05t07:00:00.000,2024-02-05 07:23:00,2024-02-05,07:23:00,23,Regular departures
u22721,easyjet,active,2024-02-05t07:10:00.000,2024-02-05t07:10:00.000,2024-02-05 07:18:00,2024-02-05,07:18:00,9,Regular departures
u22883,easyjet,active,2024-02-05t07:10:00.000,2024-02-05t07:10:00.000,2024-02-05 07:28:00,2024-02-05,07:28:00,18,Regular departures
u22877,easyjet,active,2024-02-05t07:10:00.000,2024-02-05t07:10:00.000,2024-02-05 07:20:00,2024-02-05,07:20:00,11,Regular departures
u22733,easyjet,active,2024-02-05t07:25:00.000,2024-02-05t07:25:00.000,2024-02-05 07:34:00,2024-02-05,07:34:00,9,Regular departures
u2237,easyjet,active,2024-02-05t07:30:00.000,2024-02-05t07:50:00.000,2024-02-05 07:31:00,2024-02-05,07:31:00,2,Regular departures
u22871,easyjet,active,2024-02-05t07:30:00.000,2024-02-05t07:30:00.000,2024-02-05 07:36:00,2024-02-05,07:36:00,6,Regular departures
u22921,easyjet,active,2024-02-05t07:35:00.000,2024-02-05t07:35:00.000,2024-02-05 07:42:00,2024-02-05,07:42:00,7,Regular departures
u22931,easyjet,active,2024-02-05t07:40:00.000,2024-02-05t07:40:00.000,2024-02-05 07:45:00,2024-02-05,07:45:00,6,Regular departures
