flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
fr504,ryanair,landed,2023-11-20t07:30:00.000,2023-11-20t07:15:00.000,2023-11-20 07:17:00,2023-11-20,07:17:00,0,Regular departures
fr5342,ryanair,landed,2023-11-20t07:30:00.000,2023-11-20t07:42:00.000,2023-11-20 07:41:00,2023-11-20,07:41:00,12,Regular departures
fr1590,ryanair,landed,2023-11-20t09:25:00.000,,2023-11-20 09:14:00,2023-11-20,09:14:00,0,Regular departures
u22958,easyjet,landed,2023-11-20t09:30:00.000,,2023-11-20 09:17:00,2023-11-20,09:17:00,0,Regular departures
u2214,easyjet,landed,2023-11-20t10:00:00.000,,2023-11-20 09:58:00,2023-11-20,09:58:00,0,Regular departures
u2202,easyjet,landed,2023-11-20t10:10:00.000,,2023-11-20 09:45:00,2023-11-20,09:45:00,0,Regular departures
u2238,easyjet,landed,2023-11-20t10:10:00.000,,2023-11-20 09:54:00,2023-11-20,09:54:00,0,Regular departures
lh970,lufthansa,landed,2023-11-20t10:20:00.000,2023-11-20t10:12:00.000,2023-11-20 10:13:00,2023-11-20,10:13:00,0,Regular departures
u22774,easyjet,landed,2023-11-20t10:30:00.000,2023-11-20t11:12:00.000,2023-11-20 11:10:00,2023-11-20,11:10:00,40,Regular departures
a3640,aegean airlines,landed,2023-11-20t10:55:00.000,2023-11-20t11:21:00.000,2023-11-20 11:21:00,2023-11-20,11:21:00,26,Regular departures
u22922,easyjet,landed,2023-11-20t11:00:00.000,2023-11-20t10:47:00.000,2023-11-20 10:47:00,2023-11-20,10:47:00,0,Regular departures
u22884,easyjet,landed,2023-11-20t11:25:00.000,2023-11-20t11:57:00.000,2023-11-20 11:48:00,2023-11-20,11:48:00,24,Regular departures
fr1332,ryanair,landed,2023-11-20t11:50:00.000,2023-11-20t11:33:00.000,2023-11-20 11:33:00,2023-11-20,11:33:00,0,Regular departures
fr9504,ryanair,landed,2023-11-20t11:50:00.000,2023-11-20t11:38:00.000,2023-11-20 11:39:00,2023-11-20,11:39:00,0,Regular departures
fr8225,ryanair,landed,2023-11-20t11:55:00.000,2023-11-20t11:42:00.000,2023-11-20 11:42:00,2023-11-20,11:42:00,0,Regular departures
