flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
ls1815,jet2,active,2023-06-09t05:40:00.000,2023-06-09t05:50:00.000,2023-06-09 05:52:00,2023-06-09,05:52:00,12,Night hour departures
fr505,ryanair,active,2023-06-09t05:55:00.000,2023-06-09t05:55:00.000,2023-06-09 06:08:00,2023-06-09,06:08:00,13,Shoulder hour flights
ls1885,jet2,active,2023-06-09t05:55:00.000,2023-06-09t05:52:00.000,2023-06-09 06:25:00,2023-06-09,06:25:00,30,Shoulder hour flights
x36512,tuifly,active,2023-06-09t06:00:00.000,2023-06-09t06:00:00.000,2023-06-09 06:17:00,2023-06-09,06:17:00,17,Shoulder hour flights
u22715,easyjet,active,2023-06-09t06:00:00.000,2023-06-09t06:00:00.000,2023-06-09 06:06:00,2023-06-09,06:06:00,6,Shoulder hour flights
u22709,easyjet,active,2023-06-09t06:00:00.000,2023-06-09t06:00:00.000,2023-06-09 06:21:00,2023-06-09,06:21:00,21,Shoulder hour flights
u22731,easyjet,active,2023-06-09t06:05:00.000,2023-06-09t06:19:00.000,2023-06-09 06:31:00,2023-06-09,06:31:00,27,Shoulder hour flights
ls1871,jet2,active,2023-06-09t06:15:00.000,2023-06-09t06:15:00.000,2023-06-09 06:27:00,2023-06-09,06:27:00,12,Shoulder hour flights
af5199,air france,active,2023-06-09t06:20:00.000,2023-06-09t06:28:00.000,2023-06-09 06:29:00,2023-06-09,06:29:00,9,Shoulder hour flights
az3737,alitalia,active,2023-06-09t06:20:00.000,2023-06-09t06:28:00.000,2023-06-09 06:29:00,2023-06-09,06:29:00,9,Shoulder hour flights
dl9422,delta air lines,active,2023-06-09t06:20:00.000,2023-06-09t06:28:00.000,2023-06-09 06:29:00,2023-06-09,06:29:00,9,Shoulder hour flights
ey7330,etihad airways,active,2023-06-09t06:20:00.000,2023-06-09t06:28:00.000,2023-06-09 06:29:00,2023-06-09,06:29:00,9,Shoulder hour flights
g35535,gol,active,2023-06-09t06:20:00.000,2023-06-09t06:28:00.000,2023-06-09 06:29:00,2023-06-09,06:29:00,9,Shoulder hour flights
kq1046,kenya airways,active,2023-06-09t06:20:00.000,2023-06-09t06:28:00.000,2023-06-09 06:29:00,2023-06-09,06:29:00,9,Shoulder hour flights
vs6854,virgin atlantic,active,2023-06-09t06:20:00.000,2023-06-09t06:28:00.000,2023-06-09 06:29:00,2023-06-09,06:29:00,9,Shoulder hour flights
kl1046,klm,active,2023-06-09t06:20:00.000,2023-06-09t06:28:00.000,2023-06-09 06:29:00,2023-06-09,06:29:00,9,Shoulder hour flights
fr4757,ryanair,active,2023-06-09t06:25:00.000,2023-06-09t06:40:00.000,2023-06-09 06:50:00,2023-06-09,06:50:00,25,Shoulder hour flights
ls1805,jet2,active,2023-06-09t06:25:00.000,2023-06-09t06:25:00.000,2023-06-09 06:35:00,2023-06-09,06:35:00,11,Shoulder hour flights
x36558,tuifly,active,2023-06-09t06:35:00.000,2023-06-09t06:35:00.000,2023-06-09 06:54:00,2023-06-09,06:54:00,19,Shoulder hour flights
fr1941,ryanair,active,2023-06-09t06:40:00.000,2023-06-09t06:49:00.000,2023-06-09 06:59:00,2023-06-09,06:59:00,19,Shoulder hour flights
x36534,tuifly,active,2023-06-09t06:40:00.000,2023-06-09t06:40:00.000,2023-06-09 07:08:00,2023-06-09,07:08:00,29,Regular departures
u22941,easyjet,active,2023-06-09t06:45:00.000,2023-06-09t06:59:00.000,2023-06-09 07:11:00,2023-06-09,07:11:00,27,Regular departures
ls1859,jet2,active,2023-06-09t06:50:00.000,2023-06-09t06:50:00.000,2023-06-09 07:02:00,2023-06-09,07:02:00,13,Regular departures
x36524,tuifly,active,2023-06-09t06:50:00.000,2023-06-09t06:50:00.000,2023-06-09 07:16:00,2023-06-09,07:16:00,26,Regular departures
u22721,easyjet,active,2023-06-09t06:50:00.000,2023-06-09t06:50:00.000,2023-06-09 07:05:00,2023-06-09,07:05:00,16,Regular departures
u2221,easyjet,active,2023-06-09t07:00:00.000,2023-06-09t07:00:00.000,2023-06-09 07:18:00,2023-06-09,07:18:00,18,Regular departures
u2237,easyjet,active,2023-06-09t07:00:00.000,2023-06-09t07:00:00.000,2023-06-09 07:13:00,2023-06-09,07:13:00,14,Regular departures
u22867,easyjet,active,2023-06-09t07:00:00.000,2023-06-09t07:44:00.000,2023-06-09 07:40:00,2023-06-09,07:40:00,40,Regular departures
ls1835,jet2,active,2023-06-09t07:05:00.000,2023-06-09t07:15:00.000,2023-06-09 07:29:00,2023-06-09,07:29:00,24,Regular departures
u2213,easyjet,active,2023-06-09t07:05:00.000,2023-06-09t07:05:00.000,2023-06-09 07:25:00,2023-06-09,07:25:00,21,Regular departures
u22703,easyjet,active,2023-06-09t07:10:00.000,2023-06-09t07:10:00.000,2023-06-09 07:33:00,2023-06-09,07:33:00,24,Regular departures
fr8202,ryanair,active,2023-06-09t07:15:00.000,2023-06-09t07:15:00.000,2023-06-09 07:31:00,2023-06-09,07:31:00,17,Regular departures
u2201,easyjet,active,2023-06-09t07:15:00.000,2023-06-09t07:15:00.000,2023-06-09 07:23:00,2023-06-09,07:23:00,9,Regular departures
u22921,easyjet,active,2023-06-09t07:20:00.000,2023-06-09t07:34:00.000,2023-06-09 07:44:00,2023-06-09,07:44:00,25,Regular departures
u22773,easyjet,active,2023-06-09t07:25:00.000,2023-06-09t07:39:00.000,2023-06-09 07:47:00,2023-06-09,07:47:00,23,Regular departures
u22883,easyjet,active,2023-06-09t07:25:00.000,2023-06-09t07:39:00.000,2023-06-09 07:50:00,2023-06-09,07:50:00,25,Regular departures
fr4133,ryanair,active,2023-06-09t08:05:00.000,2023-06-09t08:05:00.000,2023-06-09 08:16:00,2023-06-09,08:16:00,12,Regular departures
,centreline,active,2023-06-09t08:05:00.000,2023-06-09t08:15:00.000,2023-06-09 08:02:00,2023-06-09,08:02:00,0,Regular departures
ba8937,british airways,active,2023-06-09t08:25:00.000,2023-06-09t08:25:00.000,2023-06-09 08:52:00,2023-06-09,08:52:00,28,Regular departures
ei3281,aer lingus,active,2023-06-09t08:25:00.000,2023-06-09t08:25:00.000,2023-06-09 08:52:00,2023-06-09,08:52:00,28,Regular departures
,capital air ambulance,active,2023-06-09t09:00:00.000,2023-06-09t09:10:00.000,2023-06-09 09:04:00,2023-06-09,09:04:00,4,Regular departures
fr9503,ryanair,active,2023-06-09t09:15:00.000,2023-06-09t09:50:00.000,2023-06-09 09:57:00,2023-06-09,09:57:00,43,Regular departures
dl9423,delta air lines,active,2023-06-09t09:15:00.000,2023-06-09t09:15:00.000,2023-06-09 09:24:00,2023-06-09,09:24:00,10,Regular departures
ey5843,etihad airways,active,2023-06-09t09:15:00.000,2023-06-09t09:15:00.000,2023-06-09 09:24:00,2023-06-09,09:24:00,10,Regular departures
kq1050,kenya airways,active,2023-06-09t09:15:00.000,2023-06-09t09:15:00.000,2023-06-09 09:24:00,2023-06-09,09:24:00,10,Regular departures
vs7044,virgin atlantic,active,2023-06-09t09:15:00.000,2023-06-09t09:15:00.000,2023-06-09 09:24:00,2023-06-09,09:24:00,10,Regular departures
kl1050,klm,active,2023-06-09t09:15:00.000,2023-06-09t09:15:00.000,2023-06-09 09:24:00,2023-06-09,09:24:00,10,Regular departures
u21724,easyjet,active,2023-06-09t09:20:00.000,2023-06-09t09:20:00.000,2023-06-09 09:23:00,2023-06-09,09:23:00,3,Regular departures
fr4121,ryanair,active,2023-06-09t09:40:00.000,2023-06-09t09:40:00.000,2023-06-09 10:01:00,2023-06-09,10:01:00,21,Regular departures
tp7609,tap air portugal,active,2023-06-09t09:40:00.000,2023-06-09t10:09:00.000,2023-06-09 10:09:00,2023-06-09,10:09:00,29,Regular departures
lh971,lufthansa,active,2023-06-09t09:40:00.000,2023-06-09t10:09:00.000,2023-06-09 10:09:00,2023-06-09,10:09:00,29,Regular departures
u27508,easyjet,active,2023-06-09t10:10:00.000,2023-06-09t10:10:00.000,2023-06-09 10:14:00,2023-06-09,10:14:00,5,Regular departures
u22711,easyjet,active,2023-06-09t10:15:00.000,2023-06-09t10:15:00.000,2023-06-09 10:26:00,2023-06-09,10:26:00,11,Regular departures
fr8234,ryanair,active,2023-06-09t10:30:00.000,2023-06-09t11:16:00.000,2023-06-09 11:06:00,2023-06-09,11:06:00,36,Regular departures
u22935,easyjet,active,2023-06-09t10:30:00.000,2023-06-09t10:34:00.000,2023-06-09 10:32:00,2023-06-09,10:32:00,2,Regular departures
u22931,easyjet,active,2023-06-09t10:35:00.000,2023-06-09t10:44:00.000,2023-06-09 10:52:00,2023-06-09,10:52:00,17,Regular departures
