flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u2246,easyjet,landed,2023-11-10t13:50:00.000,2023-11-10t13:37:00.000,2023-11-10 13:34:00,2023-11-10,13:34:00,0,Regular departures
u22914,easyjet,landed,2023-11-10t00:35:00.000,2023-11-09t23:47:00.000,2023-11-09 23:43:00,2023-11-09,23:43:00,0,Night hour departures
fr7948,ryanair,landed,2023-11-10t07:10:00.000,2023-11-10t06:57:00.000,2023-11-10 06:57:00,2023-11-10,06:57:00,0,Shoulder hour flights
ba8936,british airways,landed,2023-11-10t07:40:00.000,2023-11-10t07:29:00.000,2023-11-10 07:32:00,2023-11-10,07:32:00,0,Regular departures
ei3280,aer lingus,landed,2023-11-10t07:40:00.000,2023-11-10t07:29:00.000,2023-11-10 07:32:00,2023-11-10,07:32:00,0,Regular departures
fr4134,ryanair,landed,2023-11-10t07:40:00.000,2023-11-10t07:27:00.000,2023-11-10 07:28:00,2023-11-10,07:28:00,0,Regular departures
u297,easyjet,landed,2023-11-10t07:40:00.000,2023-11-10t07:36:00.000,2023-11-10 07:35:00,2023-11-10,07:35:00,0,Regular departures
u2321,easyjet,landed,2023-11-10t08:15:00.000,2023-11-10t08:15:00.000,2023-11-10 08:15:00,2023-11-10,08:15:00,0,Regular departures
af3161,air france,landed,2023-11-10t08:30:00.000,2023-11-10t08:21:00.000,2023-11-10 08:20:00,2023-11-10,08:20:00,0,Regular departures
dl9629,delta air lines,landed,2023-11-10t08:30:00.000,2023-11-10t08:21:00.000,2023-11-10 08:20:00,2023-11-10,08:20:00,0,Regular departures
ey7395,etihad airways,landed,2023-11-10t08:30:00.000,2023-11-10t08:21:00.000,2023-11-10 08:20:00,2023-11-10,08:20:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-11-10t08:30:00.000,2023-11-10t08:21:00.000,2023-11-10 08:20:00,2023-11-10,08:20:00,0,Regular departures
zq1049,german airways,landed,2023-11-10t08:30:00.000,2023-11-10t08:21:00.000,2023-11-10 08:20:00,2023-11-10,08:20:00,0,Regular departures
fr154,ryanair,landed,2023-11-10t08:45:00.000,2023-11-10t09:15:00.000,2023-11-10 09:16:00,2023-11-10,09:16:00,32,Regular departures
u22958,easyjet,landed,2023-11-10t09:35:00.000,2023-11-10t09:38:00.000,2023-11-10 09:38:00,2023-11-10,09:38:00,3,Regular departures
lh970,lufthansa,landed,2023-11-10t10:00:00.000,2023-11-10t10:11:00.000,2023-11-10 10:11:00,2023-11-10,10:11:00,12,Regular departures
u2214,easyjet,landed,2023-11-10t10:05:00.000,2023-11-10t09:57:00.000,2023-11-10 09:57:00,2023-11-10,09:57:00,0,Regular departures
u22774,easyjet,landed,2023-11-10t10:30:00.000,2023-11-10t10:19:00.000,2023-11-10 10:19:00,2023-11-10,10:19:00,0,Regular departures
a3640,aegean airlines,landed,2023-11-10t10:55:00.000,2023-11-10t10:56:00.000,2023-11-10 10:56:00,2023-11-10,10:56:00,2,Regular departures
u22922,easyjet,landed,2023-11-10t11:00:00.000,2023-11-10t11:14:00.000,2023-11-10 11:14:00,2023-11-10,11:14:00,14,Regular departures
u22784,easyjet,landed,2023-11-10t11:15:00.000,2023-11-10t11:05:00.000,2023-11-10 11:04:00,2023-11-10,11:04:00,0,Regular departures
fr4148,ryanair,landed,2023-11-10t11:45:00.000,2023-11-10t11:47:00.000,2023-11-10 11:46:00,2023-11-10,11:46:00,2,Regular departures
u22932,easyjet,landed,2023-11-10t12:05:00.000,2023-11-10t11:49:00.000,2023-11-10 11:49:00,2023-11-10,11:49:00,0,Regular departures
u22704,easyjet,landed,2023-11-10t12:15:00.000,2023-11-10t12:24:00.000,2023-11-10 12:27:00,2023-11-10,12:27:00,12,Regular departures
u22714,easyjet,landed,2023-11-10t12:20:00.000,2023-11-10t12:22:00.000,2023-11-10 12:23:00,2023-11-10,12:23:00,3,Regular departures
u22938,easyjet,landed,2023-11-10t12:20:00.000,2023-11-10t11:52:00.000,2023-11-10 11:52:00,2023-11-10,11:52:00,0,Regular departures
fr2291,ryanair,landed,2023-11-10t12:45:00.000,2023-11-10t13:14:00.000,2023-11-10 13:15:00,2023-11-10,13:15:00,31,Regular departures
ls1806,jet2,landed,2023-11-10t13:00:00.000,2023-11-10t13:50:00.000,2023-11-10 13:49:00,2023-11-10,13:49:00,50,Regular departures
dl9356,delta air lines,landed,2023-11-10t13:10:00.000,2023-11-10t13:22:00.000,2023-11-10 13:22:00,2023-11-10,13:22:00,12,Regular departures
ey7011,etihad airways,landed,2023-11-10t13:10:00.000,2023-11-10t13:22:00.000,2023-11-10 13:22:00,2023-11-10,13:22:00,12,Regular departures
g35514,gol,landed,2023-11-10t13:10:00.000,2023-11-10t13:22:00.000,2023-11-10 13:22:00,2023-11-10,13:22:00,12,Regular departures
kq1051,kenya airways,landed,2023-11-10t13:10:00.000,2023-11-10t13:22:00.000,2023-11-10 13:22:00,2023-11-10,13:22:00,12,Regular departures
vs7041,virgin atlantic,landed,2023-11-10t13:10:00.000,2023-11-10t13:22:00.000,2023-11-10 13:22:00,2023-11-10,13:22:00,12,Regular departures
kl1051,klm,landed,2023-11-10t13:10:00.000,2023-11-10t13:22:00.000,2023-11-10 13:22:00,2023-11-10,13:22:00,12,Regular departures
u22868,easyjet,landed,2023-11-10t13:20:00.000,2023-11-10t13:56:00.000,2023-11-10 13:56:00,2023-11-10,13:56:00,37,Regular departures
fr5342,ryanair,landed,2023-11-10t13:25:00.000,2023-11-10t13:54:00.000,2023-11-10 13:53:00,2023-11-10,13:53:00,28,Regular departures
u22872,easyjet,landed,2023-11-10t13:45:00.000,2023-11-10t13:27:00.000,2023-11-10 13:29:00,2023-11-10,13:29:00,0,Regular departures
gr642,aurigny air services,landed,2023-11-10t13:50:00.000,2023-11-10t14:26:00.000,2023-11-10 14:27:00,2023-11-10,14:27:00,37,Regular departures
u24057,easyjet,landed,2023-11-10t14:15:00.000,2023-11-10t14:30:00.000,2023-11-10 14:31:00,2023-11-10,14:31:00,16,Regular departures
u22968,easyjet,landed,2023-11-10t14:20:00.000,2023-11-10t14:05:00.000,2023-11-10 14:04:00,2023-11-10,14:04:00,0,Regular departures
u2238,easyjet,landed,2023-11-10t14:25:00.000,2023-11-10t14:12:00.000,2023-11-10 14:12:00,2023-11-10,14:12:00,0,Regular departures
u22882,easyjet,landed,2023-11-10t14:25:00.000,2023-11-10t14:27:00.000,2023-11-10 14:21:00,2023-11-10,14:21:00,0,Regular departures
fr4756,ryanair,landed,2023-11-10t15:15:00.000,2023-11-10t15:15:00.000,2023-11-10 15:15:00,2023-11-10,15:15:00,0,Regular departures
ba8940,british airways,landed,2023-11-10t15:20:00.000,2023-11-10t15:19:00.000,2023-11-10 15:19:00,2023-11-10,15:19:00,0,Regular departures
ei3284,aer lingus,landed,2023-11-10t15:20:00.000,2023-11-10t15:19:00.000,2023-11-10 15:19:00,2023-11-10,15:19:00,0,Regular departures
u27847,easyjet,landed,2023-11-10t15:40:00.000,2023-11-10t15:27:00.000,2023-11-10 15:27:00,2023-11-10,15:27:00,0,Regular departures
u2216,easyjet,landed,2023-11-10t15:55:00.000,2023-11-10t15:36:00.000,2023-11-10 15:35:00,2023-11-10,15:35:00,0,Regular departures
fr508,ryanair,landed,2023-11-10t16:00:00.000,2023-11-10t15:52:00.000,2023-11-10 15:52:00,2023-11-10,15:52:00,0,Regular departures
u22936,easyjet,landed,2023-11-10t16:20:00.000,2023-11-10t17:01:00.000,2023-11-10 17:02:00,2023-11-10,17:02:00,43,Regular departures
xq584,sunexpress,landed,2023-11-10t16:30:00.000,2023-11-10t16:37:00.000,2023-11-10 16:37:00,2023-11-10,16:37:00,7,Regular departures
