flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4129,ryanair,active,2024-03-09t06:00:00.000,2024-03-09t06:00:00.000,2024-03-09 06:20:00,2024-03-09,06:20:00,20,Shoulder hour flights
u22875,easyjet,active,2024-03-09t06:00:00.000,2024-03-09t06:00:00.000,2024-03-09 06:06:00,2024-03-09,06:06:00,7,Shoulder hour flights
u22713,easyjet,active,2024-03-09t06:05:00.000,2024-03-09t06:05:00.000,2024-03-09 06:26:00,2024-03-09,06:26:00,21,Shoulder hour flights
af5199,air france,active,2024-03-09t06:15:00.000,2024-03-09t06:34:00.000,2024-03-09 06:34:00,2024-03-09,06:34:00,19,Shoulder hour flights
az3737,alitalia,active,2024-03-09t06:15:00.000,2024-03-09t06:34:00.000,2024-03-09 06:34:00,2024-03-09,06:34:00,19,Shoulder hour flights
dl9422,delta air lines,active,2024-03-09t06:15:00.000,2024-03-09t06:34:00.000,2024-03-09 06:34:00,2024-03-09,06:34:00,19,Shoulder hour flights
ey7330,etihad airways,active,2024-03-09t06:15:00.000,2024-03-09t06:34:00.000,2024-03-09 06:34:00,2024-03-09,06:34:00,19,Shoulder hour flights
g35535,gol,active,2024-03-09t06:15:00.000,2024-03-09t06:34:00.000,2024-03-09 06:34:00,2024-03-09,06:34:00,19,Shoulder hour flights
kq1046,kenya airways,active,2024-03-09t06:15:00.000,2024-03-09t06:34:00.000,2024-03-09 06:34:00,2024-03-09,06:34:00,19,Shoulder hour flights
vs6854,virgin atlantic,active,2024-03-09t06:15:00.000,2024-03-09t06:34:00.000,2024-03-09 06:34:00,2024-03-09,06:34:00,19,Shoulder hour flights
kl1046,klm,active,2024-03-09t06:15:00.000,2024-03-09t06:34:00.000,2024-03-09 06:34:00,2024-03-09,06:34:00,19,Shoulder hour flights
u22835,easyjet,active,2024-03-09t06:20:00.000,2024-03-09t06:20:00.000,2024-03-09 06:28:00,2024-03-09,06:28:00,9,Shoulder hour flights
u22719,easyjet,active,2024-03-09t06:30:00.000,2024-03-09t06:30:00.000,2024-03-09 06:47:00,2024-03-09,06:47:00,18,Shoulder hour flights
u2213,easyjet,active,2024-03-09t06:35:00.000,2024-03-09t06:35:00.000,2024-03-09 06:41:00,2024-03-09,06:41:00,7,Shoulder hour flights
x36662,tuifly,active,2024-03-09t06:40:00.000,2024-03-09t06:40:00.000,2024-03-09 06:53:00,2024-03-09,06:53:00,13,Shoulder hour flights
u22871,easyjet,active,2024-03-09t06:40:00.000,2024-03-09t06:40:00.000,2024-03-09 07:04:00,2024-03-09,07:04:00,24,Regular departures
u22721,easyjet,active,2024-03-09t06:45:00.000,2024-03-09t06:45:00.000,2024-03-09 06:49:00,2024-03-09,06:49:00,5,Shoulder hour flights
fr1591,ryanair,active,2024-03-09t07:00:00.000,2024-03-09t06:59:00.000,2024-03-09 07:06:00,2024-03-09,07:06:00,7,Regular departures
fr9870,ryanair,active,2024-03-09t07:00:00.000,2024-03-09t07:00:00.000,2024-03-09 07:01:00,2024-03-09,07:01:00,2,Regular departures
ls1805,jet2,active,2024-03-09t07:00:00.000,2024-03-09t07:10:00.000,2024-03-09 07:09:00,2024-03-09,07:09:00,9,Regular departures
u22765,easyjet,active,2024-03-09t07:00:00.000,2024-03-09t07:00:00.000,2024-03-09 07:17:00,2024-03-09,07:17:00,17,Regular departures
u22733,easyjet,active,2024-03-09t07:00:00.000,2024-03-09t07:00:00.000,2024-03-09 07:25:00,2024-03-09,07:25:00,25,Regular departures
u22921,easyjet,active,2024-03-09t07:00:00.000,2024-03-09t07:00:00.000,2024-03-09 07:11:00,2024-03-09,07:11:00,12,Regular departures
fr9503,ryanair,active,2024-03-09t07:10:00.000,2024-03-09t07:10:00.000,2024-03-09 07:14:00,2024-03-09,07:14:00,5,Regular departures
