flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x3467,tuifly,landed,2023-10-20t01:20:00.000,2023-10-20t01:51:00.000,2023-10-20 01:46:00,2023-10-20,01:46:00,26,Night hour departures
x36469,tuifly,landed,2023-10-20t01:20:00.000,2023-10-20t01:53:00.000,2023-10-20 01:54:00,2023-10-20,01:54:00,34,Night hour departures
u22854,easyjet,landed,2023-10-20t02:15:00.000,2023-10-20t02:06:00.000,2023-10-20 02:08:00,2023-10-20,02:08:00,0,Night hour departures
u22856,easyjet,landed,2023-10-20t02:30:00.000,2023-10-20t02:25:00.000,2023-10-20 02:27:00,2023-10-20,02:27:00,0,Night hour departures
x36459,tuifly,landed,2023-10-20t03:40:00.000,2023-10-20t03:37:00.000,2023-10-20 03:36:00,2023-10-20,03:36:00,0,Night hour departures
x3659,tuifly,landed,2023-10-20t06:40:00.000,2023-10-20t06:40:00.000,2023-10-20 06:42:00,2023-10-20,06:42:00,3,Shoulder hour flights
ba8936,british airways,landed,2023-10-20t07:55:00.000,2023-10-20t07:59:00.000,2023-10-20 07:59:00,2023-10-20,07:59:00,5,Regular departures
ei3280,aer lingus,landed,2023-10-20t07:55:00.000,2023-10-20t07:59:00.000,2023-10-20 07:59:00,2023-10-20,07:59:00,5,Regular departures
af3161,air france,landed,2023-10-20t08:45:00.000,2023-10-20t08:56:00.000,2023-10-20 08:50:00,2023-10-20,08:50:00,5,Regular departures
dl9629,delta air lines,landed,2023-10-20t08:45:00.000,2023-10-20t08:56:00.000,2023-10-20 08:50:00,2023-10-20,08:50:00,5,Regular departures
ey7395,etihad airways,landed,2023-10-20t08:45:00.000,2023-10-20t08:56:00.000,2023-10-20 08:50:00,2023-10-20,08:50:00,5,Regular departures
vs7040,virgin atlantic,landed,2023-10-20t08:45:00.000,2023-10-20t08:56:00.000,2023-10-20 08:50:00,2023-10-20,08:50:00,5,Regular departures
kl1049,klm,landed,2023-10-20t08:45:00.000,2023-10-20t08:56:00.000,2023-10-20 08:50:00,2023-10-20,08:50:00,5,Regular departures
fr504,ryanair,landed,2023-10-20t08:50:00.000,2023-10-20t08:39:00.000,2023-10-20 08:38:00,2023-10-20,08:38:00,0,Regular departures
lh970,lufthansa,landed,2023-10-20t09:00:00.000,2023-10-20t09:08:00.000,2023-10-20 09:08:00,2023-10-20,09:08:00,8,Regular departures
fr4122,ryanair,landed,2023-10-20t09:15:00.000,2023-10-20t09:35:00.000,2023-10-20 09:33:00,2023-10-20,09:33:00,18,Regular departures
u2238,easyjet,landed,2023-10-20t09:40:00.000,2023-10-20t09:40:00.000,2023-10-20 09:39:00,2023-10-20,09:39:00,0,Regular departures
u2222,easyjet,landed,2023-10-20t09:45:00.000,2023-10-20t09:28:00.000,2023-10-20 09:29:00,2023-10-20,09:29:00,0,Regular departures
fr8203,ryanair,landed,2023-10-20t10:05:00.000,2023-10-20t10:01:00.000,2023-10-20 10:05:00,2023-10-20,10:05:00,0,Regular departures
u2214,easyjet,landed,2023-10-20t10:05:00.000,2023-10-20t10:08:00.000,2023-10-20 10:09:00,2023-10-20,10:09:00,4,Regular departures
u2202,easyjet,landed,2023-10-20t10:10:00.000,2023-10-20t10:23:00.000,2023-10-20 10:22:00,2023-10-20,10:22:00,12,Regular departures
u22922,easyjet,landed,2023-10-20t10:30:00.000,2023-10-20t10:42:00.000,2023-10-20 10:34:00,2023-10-20,10:34:00,5,Regular departures
u22774,easyjet,landed,2023-10-20t10:45:00.000,2023-10-20t10:44:00.000,2023-10-20 10:39:00,2023-10-20,10:39:00,0,Regular departures
u22884,easyjet,landed,2023-10-20t11:25:00.000,2023-10-20t11:34:00.000,2023-10-20 11:34:00,2023-10-20,11:34:00,10,Regular departures
u22710,easyjet,landed,2023-10-20t11:30:00.000,2023-10-20t11:35:00.000,2023-10-20 11:37:00,2023-10-20,11:37:00,8,Regular departures
ls1872,jet2,landed,2023-10-20t11:45:00.000,2023-10-20t12:06:00.000,2023-10-20 12:04:00,2023-10-20,12:04:00,19,Regular departures
fr1940,ryanair,landed,2023-10-20t12:10:00.000,2023-10-20t12:13:00.000,2023-10-20 12:14:00,2023-10-20,12:14:00,5,Regular departures
u22716,easyjet,landed,2023-10-20t12:10:00.000,2023-10-20t12:11:00.000,2023-10-20 12:11:00,2023-10-20,12:11:00,1,Regular departures
u22840,easyjet,landed,2023-10-20t12:10:00.000,2023-10-20t12:09:00.000,2023-10-20 12:07:00,2023-10-20,12:07:00,0,Regular departures
u22704,easyjet,landed,2023-10-20t12:15:00.000,2023-10-20t12:24:00.000,2023-10-20 12:23:00,2023-10-20,12:23:00,9,Regular departures
x36535,tuifly,landed,2023-10-20t12:30:00.000,2023-10-20t12:17:00.000,2023-10-20 12:20:00,2023-10-20,12:20:00,0,Regular departures
u22868,easyjet,landed,2023-10-20t12:30:00.000,2023-10-20t13:17:00.000,2023-10-20 13:15:00,2023-10-20,13:15:00,45,Regular departures
fr2291,ryanair,landed,2023-10-20t12:35:00.000,2023-10-20t12:51:00.000,2023-10-20 12:51:00,2023-10-20,12:51:00,16,Regular departures
ls1806,jet2,landed,2023-10-20t12:35:00.000,2023-10-20t12:40:00.000,2023-10-20 12:43:00,2023-10-20,12:43:00,9,Regular departures
ls1860,jet2,landed,2023-10-20t12:40:00.000,2023-10-20t12:15:00.000,2023-10-20 12:17:00,2023-10-20,12:17:00,0,Regular departures
ls1836,jet2,landed,2023-10-20t12:45:00.000,2023-10-20t13:34:00.000,2023-10-20 13:35:00,2023-10-20,13:35:00,50,Regular departures
u22722,easyjet,landed,2023-10-20t12:45:00.000,2023-10-20t12:56:00.000,2023-10-20 12:56:00,2023-10-20,12:56:00,11,Regular departures
a3640,aegean airlines,landed,2023-10-20t12:55:00.000,2023-10-20t12:41:00.000,2023-10-20 12:39:00,2023-10-20,12:39:00,0,Regular departures
ls1822,jet2,landed,2023-10-20t13:00:00.000,2023-10-20t13:30:00.000,2023-10-20 13:31:00,2023-10-20,13:31:00,32,Regular departures
u22846,easyjet,landed,2023-10-20t13:10:00.000,2023-10-20t13:38:00.000,2023-10-20 13:38:00,2023-10-20,13:38:00,29,Regular departures
u2405,easyjet,landed,2023-10-20t13:40:00.000,2023-10-20t13:58:00.000,2023-10-20 14:00:00,2023-10-20,14:00:00,20,Regular departures
u2224,easyjet,landed,2023-10-20t13:45:00.000,2023-10-20t13:52:00.000,2023-10-20 13:52:00,2023-10-20,13:52:00,8,Regular departures
fr4134,ryanair,landed,2023-10-20t13:50:00.000,2023-10-20t14:11:00.000,2023-10-20 14:10:00,2023-10-20,14:10:00,21,Regular departures
gr642,aurigny air services,landed,2023-10-20t13:50:00.000,2023-10-20t13:54:00.000,2023-10-20 13:55:00,2023-10-20,13:55:00,5,Regular departures
fr3559,ryanair,landed,2023-10-20t14:05:00.000,2023-10-20t14:38:00.000,2023-10-20 14:37:00,2023-10-20,14:37:00,32,Regular departures
u22942,easyjet,landed,2023-10-20t14:05:00.000,2023-10-20t13:56:00.000,2023-10-20 13:49:00,2023-10-20,13:49:00,0,Regular departures
x36525,tuifly,landed,2023-10-20t14:15:00.000,2023-10-20t15:02:00.000,2023-10-20 15:01:00,2023-10-20,15:01:00,46,Regular departures
fr9504,ryanair,landed,2023-10-20t14:30:00.000,2023-10-20t14:27:00.000,2023-10-20 14:27:00,2023-10-20,14:27:00,0,Regular departures
ls1802,jet2,landed,2023-10-20t14:50:00.000,2023-10-20t14:51:00.000,2023-10-20 14:46:00,2023-10-20,14:46:00,0,Regular departures
u27003,easyjet,landed,2023-10-20t14:55:00.000,2023-10-20t14:52:00.000,2023-10-20 14:52:00,2023-10-20,14:52:00,0,Regular departures
u2216,easyjet,landed,2023-10-20t15:00:00.000,2023-10-20t15:41:00.000,2023-10-20 15:38:00,2023-10-20,15:38:00,39,Regular departures
u22932,easyjet,landed,2023-10-20t15:05:00.000,2023-10-20t15:32:00.000,2023-10-20 15:33:00,2023-10-20,15:33:00,28,Regular departures
u22936,easyjet,landed,2023-10-20t15:05:00.000,2023-10-20t15:13:00.000,2023-10-20 15:11:00,2023-10-20,15:11:00,7,Regular departures
fr4758,ryanair,landed,2023-10-20t15:10:00.000,2023-10-20t15:29:00.000,2023-10-20 15:29:00,2023-10-20,15:29:00,19,Regular departures
u22732,easyjet,landed,2023-10-20t15:15:00.000,2023-10-20t14:57:00.000,2023-10-20 14:57:00,2023-10-20,14:57:00,0,Regular departures
u27509,easyjet,landed,2023-10-20t15:15:00.000,2023-10-20t15:14:00.000,2023-10-20 15:14:00,2023-10-20,15:14:00,0,Regular departures
u2226,easyjet,landed,2023-10-20t15:30:00.000,2023-10-20t15:54:00.000,2023-10-20 15:52:00,2023-10-20,15:52:00,23,Regular departures
ba8940,british airways,landed,2023-10-20t15:30:00.000,2023-10-20t16:08:00.000,2023-10-20 16:15:00,2023-10-20,16:15:00,46,Regular departures
ei3284,aer lingus,landed,2023-10-20t15:30:00.000,2023-10-20t16:08:00.000,2023-10-20 16:15:00,2023-10-20,16:15:00,46,Regular departures
u27267,easyjet,landed,2023-10-20t15:35:00.000,2023-10-20t15:23:00.000,2023-10-20 15:23:00,2023-10-20,15:23:00,0,Regular departures
u22712,easyjet,landed,2023-10-20t15:45:00.000,2023-10-20t15:47:00.000,2023-10-20 15:48:00,2023-10-20,15:48:00,4,Regular departures
fr8235,ryanair,landed,2023-10-20t15:50:00.000,2023-10-20t16:09:00.000,2023-10-20 16:11:00,2023-10-20,16:11:00,22,Regular departures
u22780,easyjet,landed,2023-10-20t15:55:00.000,2023-10-20t16:19:00.000,2023-10-20 16:19:00,2023-10-20,16:19:00,24,Regular departures
x36509,tuifly,landed,2023-10-20t16:00:00.000,2023-10-20t15:56:00.000,2023-10-20 15:56:00,2023-10-20,15:56:00,0,Regular departures
fr3160,ryanair,landed,2023-10-20t16:45:00.000,2023-10-20t16:59:00.000,2023-10-20 16:59:00,2023-10-20,16:59:00,14,Regular departures
fr6010,ryanair,landed,2023-10-20t17:15:00.000,2023-10-20t17:28:00.000,2023-10-20 17:30:00,2023-10-20,17:30:00,15,Regular departures
u22776,easyjet,landed,2023-10-20t17:15:00.000,2023-10-20t17:07:00.000,2023-10-20 17:05:00,2023-10-20,17:05:00,0,Regular departures
fr4148,ryanair,landed,2023-10-20t17:30:00.000,2023-10-20t17:24:00.000,2023-10-20 17:24:00,2023-10-20,17:24:00,0,Regular departures
