flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-07-05t01:15:00.000,2023-07-05t01:13:00.000,2023-07-05 01:15:00,2023-07-05,01:15:00,0,Night hour departures
ls1882,jet2,landed,2023-07-05t01:25:00.000,2023-07-05t01:52:00.000,2023-07-05 01:53:00,2023-07-05,01:53:00,28,Night hour departures
x36279,tuifly,landed,2023-07-05t01:35:00.000,2023-07-05t01:19:00.000,2023-07-05 01:19:00,2023-07-05,01:19:00,0,Night hour departures
u22852,easyjet,landed,2023-07-05t01:35:00.000,2023-07-05t01:59:00.000,2023-07-05 02:01:00,2023-07-05,02:01:00,26,Night hour departures
u22826,easyjet,landed,2023-07-05t01:40:00.000,2023-07-05t02:19:00.000,2023-07-05 02:07:00,2023-07-05,02:07:00,27,Night hour departures
u22914,easyjet,landed,2023-07-05t02:05:00.000,2023-07-05t02:10:00.000,2023-07-05 02:11:00,2023-07-05,02:11:00,6,Night hour departures
x3639,tuifly,landed,2023-07-05t02:15:00.000,2023-07-05t02:49:00.000,2023-07-05 02:52:00,2023-07-05,02:52:00,37,Night hour departures
ls1810,jet2,landed,2023-07-05t02:20:00.000,2023-07-05t02:36:00.000,2023-07-05 02:32:00,2023-07-05,02:32:00,12,Night hour departures
x3419,tuifly,landed,2023-07-05t02:25:00.000,2023-07-05t02:07:00.000,2023-07-05 02:04:00,2023-07-05,02:04:00,0,Night hour departures
x3563,tuifly,landed,2023-07-05t03:00:00.000,2023-07-05t02:47:00.000,2023-07-05 02:47:00,2023-07-05,02:47:00,0,Night hour departures
rr6220,ryanair sun,landed,2023-07-05t07:40:00.000,2023-07-05t07:40:00.000,2023-07-05 07:36:00,2023-07-05,07:36:00,0,Regular departures
fr2291,ryanair,landed,2023-07-05t07:45:00.000,2023-07-05t07:41:00.000,2023-07-05 07:39:00,2023-07-05,07:39:00,0,Regular departures
ba8936,british airways,landed,2023-07-05t07:55:00.000,2023-07-05t07:56:00.000,2023-07-05 07:56:00,2023-07-05,07:56:00,1,Regular departures
