flight_number,callsign,registration,aircraft_type,origin_airport,destination_airport,altitude,ground_speed,timestamp,category,airline
U22728,EZY92PG,G-UZMI,A21N,GCTS/TFS,EGGD/BRS,13525,313,2024-11-05 22:59:58 UTC,Shoulder period,EZY
