flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,,REV,RVL Aviation,,landed,2025-09-09,Bristol,BRS,EGGD,,,2025-09-09T06:50:00+00:00,2025-09-09T06:50:00+00:00,2025-09-09T06:59:00+00:00,10,Liverpool John Lennon,LPL,EGGP,1,,,2025-09-09T07:45:00+00:00,2025-09-09T07:37:00+00:00,2025-09-09T07:35:00+00:00,,,,No,,
Departure,FR509,RYR509,Ryanair,FR,landed,2025-09-09,Bristol,BRS,EGGD,,14,2025-09-09T07:20:00+00:00,2025-09-09T07:20:00+00:00,2025-09-09T07:31:00+00:00,11,Dublin International,DUB,EIDW,1,14,4,2025-09-09T08:20:00+00:00,2025-09-09T08:14:00+00:00,2025-09-09T08:16:00+00:00,,,,No,,
Departure,U22709,EZY2709,easyJet,U2,landed,2025-09-09,Bristol,BRS,EGGD,,,2025-09-09T06:00:00+00:00,2025-09-09T06:00:00+00:00,2025-09-09T06:37:00+00:00,38,Son Sant Joan Airport,PMI,LEPA,1,,01,2025-09-09T09:25:00+00:00,2025-09-09T09:49:00+00:00,2025-09-09T09:49:00+00:00,24,,,No,,
Departure,X36272,TUI6272,TUIfly,X3,landed,2025-09-09,Bristol,BRS,EGGD,,,2025-09-09T06:30:00+00:00,2025-09-09T06:30:00+00:00,2025-09-09T07:08:00+00:00,39,Son Sant Joan Airport,PMI,LEPA,1,,06,2025-09-09T09:45:00+00:00,2025-09-09T10:15:00+00:00,2025-09-09T10:15:00+00:00,30,,,No,,
Departure,U22843,EZY2843,easyJet,U2,landed,2025-09-09,Bristol,BRS,EGGD,,,2025-09-09T06:15:00+00:00,2025-09-09T06:15:00+00:00,2025-09-09T06:28:00+00:00,14,Capodichino,NAP,LIRN,1,,5,2025-09-09T10:05:00+00:00,2025-09-09T09:57:00+00:00,2025-09-09T09:52:00+00:00,,,,No,,
Departure,LS1885,EXS1885,Jet2,LS,landed,2025-09-09,Bristol,BRS,EGGD,,,2025-09-09T06:00:00+00:00,2025-09-09T06:00:00+00:00,2025-09-09T06:16:00+00:00,16,Macedonia International,SKG,LGTS,,,,2025-09-09T11:20:00+00:00,2025-09-09T11:12:00+00:00,2025-09-09T11:13:00+00:00,,,,No,,
Departure,U22801,EZY58XP,easyJet,U2,landed,2025-09-09,Bristol,BRS,EGGD,,,2025-09-09T07:05:00+00:00,2025-09-09T07:05:00+00:00,2025-09-09T07:38:00+00:00,34,Diagoras,RHO,LGRP,1,,,2025-09-09T13:10:00+00:00,2025-09-09T13:16:00+00:00,2025-09-09T13:18:00+00:00,8,G-UZHW,A20N,No,,
Departure,FR5213,RYR5213,Ryanair,FR,landed,2025-09-09,Bristol,BRS,EGGD,,22,2025-09-09T09:10:00+00:00,2025-09-09T09:10:00+00:00,2025-09-09T09:16:00+00:00,7,Alicante El Altet,ALC,LEAL,N,22,22A,2025-09-09T12:40:00+00:00,2025-09-09T12:28:00+00:00,2025-09-09T12:27:00+00:00,,,,No,,
Departure,AZ3783,AZA3783,Alitalia,AZ,landed,2025-09-09,Bristol,BRS,EGGD,,10,2025-09-09T13:50:00+00:00,2025-09-09T13:50:00+00:00,2025-09-09T15:02:00+00:00,72,Schiphol,AMS,EHAM,2,A08,011,2025-09-09T16:05:00+00:00,2025-09-09T16:53:00+00:00,2025-09-09T16:58:00+00:00,53,,,Yes,eastern airways,t31080
Departure,KQ1054,KQA1054,Kenya Airways,KQ,landed,2025-09-09,Bristol,BRS,EGGD,,10,2025-09-09T13:50:00+00:00,2025-09-09T13:50:00+00:00,2025-09-09T15:02:00+00:00,72,Schiphol,AMS,EHAM,2,A08,011,2025-09-09T16:05:00+00:00,2025-09-09T16:53:00+00:00,2025-09-09T16:58:00+00:00,53,,,Yes,eastern airways,t31080
Departure,VS6951,VIR6951,Virgin Atlantic,VS,landed,2025-09-09,Bristol,BRS,EGGD,,10,2025-09-09T13:50:00+00:00,2025-09-09T13:50:00+00:00,2025-09-09T15:02:00+00:00,72,Schiphol,AMS,EHAM,2,A08,011,2025-09-09T16:05:00+00:00,2025-09-09T16:53:00+00:00,2025-09-09T16:58:00+00:00,53,,,Yes,eastern airways,t31080
Departure,T31080,EZE1080,Eastern Airways,T3,landed,2025-09-09,Bristol,BRS,EGGD,,10,2025-09-09T13:50:00+00:00,2025-09-09T13:50:00+00:00,2025-09-09T15:02:00+00:00,72,Schiphol,AMS,EHAM,2,A08,011,2025-09-09T16:05:00+00:00,2025-09-09T16:53:00+00:00,2025-09-09T16:58:00+00:00,53,,,No,,
Departure,U25526,EZY5526,easyJet,U2,landed,2025-09-09,Bristol,BRS,EGGD,,,2025-09-09T13:25:00+00:00,2025-09-09T13:25:00+00:00,2025-09-09T14:00:00+00:00,35,Alicante El Altet,ALC,LEAL,,,7B,2025-09-09T16:50:00+00:00,2025-09-09T17:14:00+00:00,2025-09-09T17:11:00+00:00,21,,,No,,
Departure,U22867,EZY2867,easyJet,U2,landed,2025-09-09,Bristol,BRS,EGGD,,,2025-09-09T13:30:00+00:00,2025-09-09T13:30:00+00:00,2025-09-09T13:56:00+00:00,26,Lisbon Portela,LIS,LPPT,1,,,2025-09-09T16:05:00+00:00,2025-09-09T16:03:00+00:00,2025-09-09T16:07:00+00:00,2,,,No,,
Departure,GR643,AUR43D,Aurigny Air Services,GR,landed,2025-09-09,Bristol,BRS,EGGD,,,2025-09-09T15:10:00+00:00,2025-09-09T15:10:00+00:00,,,Guernsey,GCI,EGJB,,,,2025-09-09T16:05:00+00:00,,,,G-PEMB,AT76,No,,
Departure,U22853,EZY2853,easyJet,U2,landed,2025-09-09,Bristol,BRS,EGGD,,,2025-09-09T13:35:00+00:00,2025-09-09T13:35:00+00:00,2025-09-09T14:14:00+00:00,39,Milas,BJV,LTFE,1,,,2025-09-09T19:40:00+00:00,2025-09-09T19:53:00+00:00,2025-09-09T20:01:00+00:00,21,,,No,,
Departure,FR4121,RYR4121,Ryanair,FR,landed,2025-09-09,Bristol,BRS,EGGD,,24,2025-09-09T16:10:00+00:00,2025-09-09T16:10:00+00:00,2025-09-09T16:35:00+00:00,26,Pablo Ruiz Picasso,AGP,LEMG,2,24,27,2025-09-09T19:50:00+00:00,2025-09-09T19:52:00+00:00,2025-09-09T19:55:00+00:00,5,,,No,,
