flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr3560,ryanair,active,2023-08-13t05:55:00.000,2023-08-13t05:59:00.000,2023-08-13 06:09:00,2023-08-13,06:09:00,14,Shoulder hour flights
fr8202,ryanair,active,2023-08-13t05:55:00.000,2023-08-13t05:55:00.000,2023-08-13 06:00:00,2023-08-13,06:00:00,5,Shoulder hour flights
x36710,tuifly,active,2023-08-13t06:00:00.000,2023-08-13t06:00:00.000,2023-08-13 06:11:00,2023-08-13,06:11:00,12,Shoulder hour flights
x36774,tuifly,active,2023-08-13t06:00:00.000,2023-08-13t06:00:00.000,2023-08-13 06:13:00,2023-08-13,06:13:00,14,Shoulder hour flights
u22815,easyjet,active,2023-08-13t06:00:00.000,2023-08-13t06:00:00.000,2023-08-13 06:34:00,2023-08-13,06:34:00,34,Shoulder hour flights
u22853,easyjet,active,2023-08-13t06:00:00.000,2023-08-13t06:00:00.000,2023-08-13 06:15:00,2023-08-13,06:15:00,16,Shoulder hour flights
u22741,easyjet,active,2023-08-13t06:05:00.000,2023-08-13t06:05:00.000,2023-08-13 06:32:00,2023-08-13,06:32:00,27,Shoulder hour flights
u22891,easyjet,active,2023-08-13t06:10:00.000,2023-08-13t06:32:00.000,2023-08-13 07:02:00,2023-08-13,07:02:00,52,Regular departures
u22939,easyjet,active,2023-08-13t06:10:00.000,2023-08-13t06:10:00.000,2023-08-13 06:36:00,2023-08-13,06:36:00,27,Shoulder hour flights
ls1815,jet2,active,2023-08-13t06:15:00.000,2023-08-13t06:25:00.000,2023-08-13 06:27:00,2023-08-13,06:27:00,12,Shoulder hour flights
ls1871,jet2,active,2023-08-13t06:15:00.000,2023-08-13t06:21:00.000,2023-08-13 06:29:00,2023-08-13,06:29:00,15,Shoulder hour flights
u22715,easyjet,active,2023-08-13t06:15:00.000,2023-08-13t06:49:00.000,2023-08-13 06:57:00,2023-08-13,06:57:00,42,Shoulder hour flights
u22731,easyjet,active,2023-08-13t06:15:00.000,2023-08-13t06:15:00.000,2023-08-13 06:41:00,2023-08-13,06:41:00,26,Shoulder hour flights
af5199,air france,active,2023-08-13t06:20:00.000,2023-08-13t06:26:00.000,2023-08-13 06:22:00,2023-08-13,06:22:00,3,Shoulder hour flights
az3737,alitalia,active,2023-08-13t06:20:00.000,2023-08-13t06:26:00.000,2023-08-13 06:22:00,2023-08-13,06:22:00,3,Shoulder hour flights
dl9422,delta air lines,active,2023-08-13t06:20:00.000,2023-08-13t06:26:00.000,2023-08-13 06:22:00,2023-08-13,06:22:00,3,Shoulder hour flights
ey7330,etihad airways,active,2023-08-13t06:20:00.000,2023-08-13t06:26:00.000,2023-08-13 06:22:00,2023-08-13,06:22:00,3,Shoulder hour flights
g35535,gol,active,2023-08-13t06:20:00.000,2023-08-13t06:26:00.000,2023-08-13 06:22:00,2023-08-13,06:22:00,3,Shoulder hour flights
kq1046,kenya airways,active,2023-08-13t06:20:00.000,2023-08-13t06:26:00.000,2023-08-13 06:22:00,2023-08-13,06:22:00,3,Shoulder hour flights
vs6854,virgin atlantic,active,2023-08-13t06:20:00.000,2023-08-13t06:26:00.000,2023-08-13 06:22:00,2023-08-13,06:22:00,3,Shoulder hour flights
kl1046,klm,active,2023-08-13t06:20:00.000,2023-08-13t06:26:00.000,2023-08-13 06:22:00,2023-08-13,06:22:00,3,Shoulder hour flights
ls1821,jet2,active,2023-08-13t06:30:00.000,2023-08-13t06:56:00.000,2023-08-13 06:59:00,2023-08-13,06:59:00,30,Shoulder hour flights
ls1839,jet2,active,2023-08-13t06:30:00.000,2023-08-13t06:58:00.000,2023-08-13 07:09:00,2023-08-13,07:09:00,40,Regular departures
x36770,tuifly,active,2023-08-13t06:30:00.000,2023-08-13t06:30:00.000,2023-08-13 06:51:00,2023-08-13,06:51:00,22,Shoulder hour flights
u22821,easyjet,active,2023-08-13t06:40:00.000,2023-08-13t06:52:00.000,2023-08-13 07:07:00,2023-08-13,07:07:00,27,Regular departures
u22841,easyjet,active,2023-08-13t06:45:00.000,2023-08-13t06:45:00.000,2023-08-13 07:05:00,2023-08-13,07:05:00,20,Regular departures
x36718,tuifly,active,2023-08-13t06:50:00.000,2023-08-13t06:50:00.000,2023-08-13 07:20:00,2023-08-13,07:20:00,30,Regular departures
u22721,easyjet,active,2023-08-13t07:00:00.000,2023-08-13t07:00:00.000,2023-08-13 07:25:00,2023-08-13,07:25:00,25,Regular departures
u22867,easyjet,active,2023-08-13t07:00:00.000,2023-08-13t07:00:00.000,2023-08-13 07:22:00,2023-08-13,07:22:00,23,Regular departures
fr8234,ryanair,active,2023-08-13t07:10:00.000,2023-08-13t07:10:00.000,2023-08-13 07:11:00,2023-08-13,07:11:00,2,Regular departures
ls1807,jet2,active,2023-08-13t07:10:00.000,2023-08-13t07:10:00.000,2023-08-13 07:27:00,2023-08-13,07:27:00,18,Regular departures
u22805,easyjet,active,2023-08-13t07:15:00.000,2023-08-13t07:15:00.000,2023-08-13 07:35:00,2023-08-13,07:35:00,20,Regular departures
fr4757,ryanair,active,2023-08-13t07:20:00.000,2023-08-13t07:28:00.000,2023-08-13 07:51:00,2023-08-13,07:51:00,31,Regular departures
ls1835,jet2,active,2023-08-13t07:20:00.000,2023-08-13t07:27:00.000,2023-08-13 07:32:00,2023-08-13,07:32:00,13,Regular departures
u24980,easyjet,active,2023-08-13t07:20:00.000,2023-08-13t07:26:00.000,2023-08-13 07:48:00,2023-08-13,07:48:00,29,Regular departures
u22709,easyjet,active,2023-08-13t07:30:00.000,2023-08-13t07:30:00.000,2023-08-13 07:38:00,2023-08-13,07:38:00,8,Regular departures
