flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x36165,tuifly,landed,2023-05-30t01:05:00.000,2023-05-30t01:15:00.000,2023-05-30 01:17:00,2023-05-30,01:17:00,12,Night hour departures
u22728,easyjet,landed,2023-05-30t01:25:00.000,2023-05-30t01:30:00.000,2023-05-30 01:25:00,2023-05-30,01:25:00,1,Night hour departures
u22812,easyjet,landed,2023-05-30t01:30:00.000,2023-05-30t01:41:00.000,2023-05-30 01:31:00,2023-05-30,01:31:00,2,Night hour departures
u22744,easyjet,landed,2023-05-30t01:50:00.000,2023-05-30t02:18:00.000,2023-05-30 02:21:00,2023-05-30,02:21:00,31,Night hour departures
u22736,easyjet,landed,2023-05-30t02:30:00.000,2023-05-30t02:35:00.000,2023-05-30 02:31:00,2023-05-30,02:31:00,1,Night hour departures
x3699,tuifly,landed,2023-05-30t02:35:00.000,2023-05-30t02:26:00.000,2023-05-30 02:27:00,2023-05-30,02:27:00,0,Night hour departures
u22850,easyjet,landed,2023-05-30t02:45:00.000,2023-05-30t03:25:00.000,2023-05-30 03:28:00,2023-05-30,03:28:00,43,Night hour departures
fr4134,ryanair,landed,2023-05-30t07:50:00.000,2023-05-30t07:33:00.000,2023-05-30 07:29:00,2023-05-30,07:29:00,0,Regular departures
ba8936,british airways,landed,2023-05-30t07:55:00.000,2023-05-30t07:57:00.000,2023-05-30 07:58:00,2023-05-30,07:58:00,4,Regular departures
ei3280,aer lingus,landed,2023-05-30t07:55:00.000,2023-05-30t07:57:00.000,2023-05-30 07:58:00,2023-05-30,07:58:00,4,Regular departures
w61019,wizz air,landed,2023-05-30t08:00:00.000,2023-05-30t07:41:00.000,2023-05-30 07:43:00,2023-05-30,07:43:00,0,Regular departures
si474,blue islands,landed,2023-05-30t08:05:00.000,2023-05-30t08:08:00.000,2023-05-30 08:04:00,2023-05-30,08:04:00,0,Regular departures
fr1332,ryanair,landed,2023-05-30t08:45:00.000,2023-05-30t08:18:00.000,2023-05-30 08:20:00,2023-05-30,08:20:00,0,Regular departures
af3161,air france,landed,2023-05-30t08:45:00.000,2023-05-30t08:40:00.000,2023-05-30 08:41:00,2023-05-30,08:41:00,0,Regular departures
dl9629,delta air lines,landed,2023-05-30t08:45:00.000,2023-05-30t08:40:00.000,2023-05-30 08:41:00,2023-05-30,08:41:00,0,Regular departures
ey7395,etihad airways,landed,2023-05-30t08:45:00.000,2023-05-30t08:40:00.000,2023-05-30 08:41:00,2023-05-30,08:41:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-05-30t08:45:00.000,2023-05-30t08:40:00.000,2023-05-30 08:41:00,2023-05-30,08:41:00,0,Regular departures
kl1049,klm,landed,2023-05-30t08:45:00.000,2023-05-30t08:40:00.000,2023-05-30 08:41:00,2023-05-30,08:41:00,0,Regular departures
fr504,ryanair,landed,2023-05-30t08:55:00.000,2023-05-30t09:21:00.000,2023-05-30 09:20:00,2023-05-30,09:20:00,26,Regular departures
u27191,easyjet,landed,2023-05-30t09:10:00.000,2023-05-30t08:54:00.000,2023-05-30 08:48:00,2023-05-30,08:48:00,0,Regular departures
u2224,easyjet,landed,2023-05-30t09:45:00.000,2023-05-30t09:37:00.000,2023-05-30 09:34:00,2023-05-30,09:34:00,0,Regular departures
u2202,easyjet,landed,2023-05-30t10:00:00.000,2023-05-30t09:55:00.000,2023-05-30 09:56:00,2023-05-30,09:56:00,0,Regular departures
u2214,easyjet,landed,2023-05-30t10:05:00.000,2023-05-30t10:16:00.000,2023-05-30 10:15:00,2023-05-30,10:15:00,11,Regular departures
u22922,easyjet,landed,2023-05-30t10:15:00.000,2023-05-30t10:40:00.000,2023-05-30 10:39:00,2023-05-30,10:39:00,25,Regular departures
u22774,easyjet,landed,2023-05-30t10:30:00.000,2023-05-30t11:12:00.000,2023-05-30 11:09:00,2023-05-30,11:09:00,39,Regular departures
u22766,easyjet,landed,2023-05-30t10:55:00.000,2023-05-30t10:55:00.000,2023-05-30 10:55:00,2023-05-30,10:55:00,0,Regular departures
u22710,easyjet,landed,2023-05-30t11:30:00.000,2023-05-30t11:33:00.000,2023-05-30 11:32:00,2023-05-30,11:32:00,3,Regular departures
u22716,easyjet,landed,2023-05-30t12:10:00.000,2023-05-30t12:12:00.000,2023-05-30 12:08:00,2023-05-30,12:08:00,0,Regular departures
ls1822,jet2,landed,2023-05-30t12:15:00.000,2023-05-30t12:05:00.000,2023-05-30 12:03:00,2023-05-30,12:03:00,0,Regular departures
u22838,easyjet,landed,2023-05-30t12:15:00.000,2023-05-30t12:35:00.000,2023-05-30 12:39:00,2023-05-30,12:39:00,25,Regular departures
x36257,tuifly,landed,2023-05-30t12:20:00.000,2023-05-30t12:24:00.000,2023-05-30 12:24:00,2023-05-30,12:24:00,4,Regular departures
u22701,easyjet,landed,2023-05-30t12:30:00.000,2023-05-30t12:20:00.000,2023-05-30 12:21:00,2023-05-30,12:21:00,0,Regular departures
u22844,easyjet,landed,2023-05-30t12:35:00.000,2023-05-30t12:44:00.000,2023-05-30 12:42:00,2023-05-30,12:42:00,8,Regular departures
ls1860,jet2,landed,2023-05-30t12:40:00.000,2023-05-30t13:14:00.000,2023-05-30 13:12:00,2023-05-30,13:12:00,32,Regular departures
fr3559,ryanair,landed,2023-05-30t12:50:00.000,2023-05-30t12:33:00.000,2023-05-30 12:34:00,2023-05-30,12:34:00,0,Regular departures
u22940,easyjet,landed,2023-05-30t12:50:00.000,2023-05-30t13:27:00.000,2023-05-30 13:28:00,2023-05-30,13:28:00,39,Regular departures
ls1872,jet2,landed,2023-05-30t13:00:00.000,2023-05-30t13:20:00.000,2023-05-30 13:19:00,2023-05-30,13:19:00,20,Regular departures
dl9356,delta air lines,landed,2023-05-30t13:10:00.000,2023-05-30t13:16:00.000,2023-05-30 13:16:00,2023-05-30,13:16:00,6,Regular departures
ey7011,etihad airways,landed,2023-05-30t13:10:00.000,2023-05-30t13:16:00.000,2023-05-30 13:16:00,2023-05-30,13:16:00,6,Regular departures
g35514,gol,landed,2023-05-30t13:10:00.000,2023-05-30t13:16:00.000,2023-05-30 13:16:00,2023-05-30,13:16:00,6,Regular departures
kq1051,kenya airways,landed,2023-05-30t13:10:00.000,2023-05-30t13:16:00.000,2023-05-30 13:16:00,2023-05-30,13:16:00,6,Regular departures
vs7041,virgin atlantic,landed,2023-05-30t13:10:00.000,2023-05-30t13:16:00.000,2023-05-30 13:16:00,2023-05-30,13:16:00,6,Regular departures
kl1051,klm,landed,2023-05-30t13:10:00.000,2023-05-30t13:16:00.000,2023-05-30 13:16:00,2023-05-30,13:16:00,6,Regular departures
fr8682,ryanair,landed,2023-05-30t13:45:00.000,2023-05-30t14:06:00.000,2023-05-30 14:07:00,2023-05-30,14:07:00,22,Regular departures
gr642,aurigny air services,landed,2023-05-30t13:50:00.000,2023-05-30t13:44:00.000,2023-05-30 13:46:00,2023-05-30,13:46:00,0,Regular departures
u2226,easyjet,landed,2023-05-30t13:50:00.000,2023-05-30t13:53:00.000,2023-05-30 13:52:00,2023-05-30,13:52:00,2,Regular departures
x36231,tuifly,landed,2023-05-30t14:40:00.000,2023-05-30t14:32:00.000,2023-05-30 14:35:00,2023-05-30,14:35:00,0,Regular departures
u22734,easyjet,landed,2023-05-30t14:50:00.000,2023-05-30t14:53:00.000,2023-05-30 14:54:00,2023-05-30,14:54:00,5,Regular departures
x36213,tuifly,landed,2023-05-30t15:00:00.000,2023-05-30t14:40:00.000,2023-05-30 14:39:00,2023-05-30,14:39:00,0,Regular departures
fr5342,ryanair,landed,2023-05-30t15:05:00.000,2023-05-30t15:08:00.000,2023-05-30 15:09:00,2023-05-30,15:09:00,5,Regular departures
u27003,easyjet,landed,2023-05-30t15:05:00.000,2023-05-30t14:48:00.000,2023-05-30 14:50:00,2023-05-30,14:50:00,0,Regular departures
x36255,tuifly,landed,2023-05-30t15:10:00.000,2023-05-30t15:07:00.000,2023-05-30 15:04:00,2023-05-30,15:04:00,0,Regular departures
u22732,easyjet,landed,2023-05-30t15:15:00.000,2023-05-30t15:32:00.000,2023-05-30 15:25:00,2023-05-30,15:25:00,11,Regular departures
ba8940,british airways,landed,2023-05-30t15:20:00.000,2023-05-30t15:56:00.000,2023-05-30 16:00:00,2023-05-30,16:00:00,40,Regular departures
ei3284,aer lingus,landed,2023-05-30t15:20:00.000,2023-05-30t15:56:00.000,2023-05-30 16:00:00,2023-05-30,16:00:00,40,Regular departures
ls1892,jet2,landed,2023-05-30t15:20:00.000,2023-05-30t15:11:00.000,2023-05-30 15:14:00,2023-05-30,15:14:00,0,Regular departures
u22928,easyjet,landed,2023-05-30t15:30:00.000,2023-05-30t16:05:00.000,2023-05-30 16:05:00,2023-05-30,16:05:00,36,Regular departures
ls1818,jet2,landed,2023-05-30t15:35:00.000,2023-05-30t15:36:00.000,2023-05-30 15:39:00,2023-05-30,15:39:00,4,Regular departures
