flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,U22702,EZY2702,easyJet,U2,active,2025-11-23,Bristol,BRS,EGGD,,,2025-11-23T06:45:00+00:00,2025-11-23T06:45:00+00:00,2025-11-23T06:53:00+00:00,9,Corvera International,RMU,LEMI,,,,2025-11-23T10:20:00+00:00,2025-11-23T09:55:00+00:00,,,G-EZUR,A320,No,,
Departure,DL9469,DAL9469,Delta Air Lines,DL,cancelled,2025-11-23,Bristol,BRS,EGGD,,,2025-11-23T06:00:00+00:00,2025-11-23T06:00:00+00:00,,,Schiphol,AMS,EHAM,3,,,2025-11-23T08:20:00+00:00,,,,,,Yes,klm,kl1074
Departure,G35570,GLO5570,Gol,G3,cancelled,2025-11-23,Bristol,BRS,EGGD,,,2025-11-23T06:00:00+00:00,2025-11-23T06:00:00+00:00,,,Schiphol,AMS,EHAM,3,,,2025-11-23T08:20:00+00:00,,,,,,Yes,klm,kl1074
Departure,KQ1050,KQA1050,Kenya Airways,KQ,cancelled,2025-11-23,Bristol,BRS,EGGD,,,2025-11-23T06:00:00+00:00,2025-11-23T06:00:00+00:00,,,Schiphol,AMS,EHAM,3,,,2025-11-23T08:20:00+00:00,,,,,,Yes,klm,kl1074
Departure,VS6948,VIR6948,Virgin Atlantic,VS,cancelled,2025-11-23,Bristol,BRS,EGGD,,,2025-11-23T06:00:00+00:00,2025-11-23T06:00:00+00:00,,,Schiphol,AMS,EHAM,3,,,2025-11-23T08:20:00+00:00,,,,,,Yes,klm,kl1074
Departure,KL1074,KLM1074,KLM,KL,cancelled,2025-11-23,Bristol,BRS,EGGD,,,2025-11-23T06:00:00+00:00,2025-11-23T06:00:00+00:00,,,Schiphol,AMS,EHAM,3,,,2025-11-23T08:20:00+00:00,,,,,,No,,
Departure,FR623,RYR623,Ryanair,FR,landed,2025-11-23,Bristol,BRS,EGGD,,15,2025-11-23T05:55:00+00:00,2025-11-23T05:55:00+00:00,2025-11-23T06:04:00+00:00,9,Liszt Ferenc International,BUD,LHBP,2B,,,2025-11-23T09:30:00+00:00,2025-11-23T09:18:00+00:00,2025-11-23T09:18:00+00:00,,EI-HAX,B38M,No,,
Departure,FR2292,RYR2292,Ryanair,FR,landed,2025-11-23,Bristol,BRS,EGGD,,9,2025-11-23T06:00:00+00:00,2025-11-23T06:00:00+00:00,2025-11-23T06:02:00+00:00,2,Alicante El Altet,ALC,LEAL,N,,9B,2025-11-23T09:40:00+00:00,2025-11-23T08:59:00+00:00,2025-11-23T08:59:00+00:00,,EI-EKR,B738,No,,
Departure,FR9503,RYR9503,Ryanair,FR,landed,2025-11-23,Bristol,BRS,EGGD,,17,2025-11-23T06:00:00+00:00,2025-11-23T06:00:00+00:00,2025-11-23T05:59:00+00:00,15,Bydgoszcz I. J. Paderewski Airport,BZG,EPBY,1,,,2025-11-23T09:20:00+00:00,2025-11-23T08:55:00+00:00,2025-11-23T08:58:00+00:00,,EI-IKD,B38M,No,,
Departure,U22971,EZY2971,easyJet,U2,landed,2025-11-23,Bristol,BRS,EGGD,,,2025-11-23T06:10:00+00:00,2025-11-23T06:10:00+00:00,2025-11-23T06:18:00+00:00,9,Agadir Almassira,AGA,GMAD,,,,2025-11-23T10:45:00+00:00,2025-11-23T10:28:00+00:00,2025-11-23T10:22:00+00:00,,G-UZHX,A20N,No,,
Departure,U22945,EZY2945,easyJet,U2,landed,2025-11-23,Bristol,BRS,EGGD,,,2025-11-23T06:15:00+00:00,2025-11-23T06:15:00+00:00,2025-11-23T06:08:00+00:00,15,Keflavik International,KEF,BIKF,5,D21,1,2025-11-23T09:25:00+00:00,2025-11-23T08:42:00+00:00,2025-11-23T08:43:00+00:00,,G-UZHF,A20N,No,,
Departure,U22713,EZY2713,easyJet,U2,landed,2025-11-23,Bristol,BRS,EGGD,,,2025-11-23T06:25:00+00:00,2025-11-23T06:25:00+00:00,2025-11-23T06:27:00+00:00,2,Pablo Ruiz Picasso,AGP,LEMG,2,,28,2025-11-23T10:05:00+00:00,2025-11-23T09:29:00+00:00,2025-11-23T09:30:00+00:00,,G-UZLX,A20N,No,,
Departure,LS1883,EXS1883,Jet2,LS,landed,2025-11-23,Bristol,BRS,EGGD,,,2025-11-23T06:55:00+00:00,2025-11-23T06:55:00+00:00,2025-11-23T06:56:00+00:00,2,Sur Reina Sofia,TFS,GCTS,2,,B1,2025-11-23T11:05:00+00:00,2025-11-23T10:31:00+00:00,2025-11-23T10:33:00+00:00,,G-JZBM,B738,No,,
Departure,U2201,EZY201,easyJet,U2,landed,2025-11-23,Bristol,BRS,EGGD,,,2025-11-23T07:00:00+00:00,2025-11-23T07:00:00+00:00,2025-11-23T07:05:00+00:00,5,Glasgow International,GLA,EGPF,M,,1,2025-11-23T08:20:00+00:00,2025-11-23T07:58:00+00:00,2025-11-23T07:58:00+00:00,,G-EZTL,A320,No,,
