flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x3649,tuifly,landed,2024-03-04t01:00:00.000,2024-03-04t00:58:00.000,2024-03-04 00:57:00,2024-03-04,00:57:00,0,Night hour departures
x36759,tuifly,landed,2024-03-04t01:20:00.000,2024-03-04t00:49:00.000,2024-03-04 00:48:00,2024-03-04,00:48:00,0,Night hour departures
u21361,easyjet,landed,2024-03-04t07:10:00.000,2024-03-04t06:54:00.000,2024-03-04 06:54:00,2024-03-04,06:54:00,0,Shoulder hour flights
fr504,ryanair,landed,2024-03-04t07:30:00.000,2024-03-04t07:19:00.000,2024-03-04 07:15:00,2024-03-04,07:15:00,0,Regular departures
fr5342,ryanair,landed,2024-03-04t07:30:00.000,2024-03-04t07:14:00.000,2024-03-04 07:11:00,2024-03-04,07:11:00,0,Regular departures
ba8936,british airways,landed,2024-03-04t07:40:00.000,2024-03-04t07:41:00.000,2024-03-04 07:42:00,2024-03-04,07:42:00,3,Regular departures
ei3280,aer lingus,landed,2024-03-04t07:40:00.000,2024-03-04t07:41:00.000,2024-03-04 07:42:00,2024-03-04,07:42:00,3,Regular departures
u2323,easyjet,landed,2024-03-04t08:15:00.000,2024-03-04t08:17:00.000,2024-03-04 08:16:00,2024-03-04,08:16:00,1,Regular departures
af3161,air france,landed,2024-03-04t08:30:00.000,2024-03-04t08:34:00.000,2024-03-04 08:37:00,2024-03-04,08:37:00,8,Regular departures
dl9629,delta air lines,landed,2024-03-04t08:30:00.000,2024-03-04t08:34:00.000,2024-03-04 08:37:00,2024-03-04,08:37:00,8,Regular departures
ey7395,etihad airways,landed,2024-03-04t08:30:00.000,2024-03-04t08:34:00.000,2024-03-04 08:37:00,2024-03-04,08:37:00,8,Regular departures
vs7040,virgin atlantic,landed,2024-03-04t08:30:00.000,2024-03-04t08:34:00.000,2024-03-04 08:37:00,2024-03-04,08:37:00,8,Regular departures
zq1049,german airways,landed,2024-03-04t08:30:00.000,2024-03-04t08:34:00.000,2024-03-04 08:37:00,2024-03-04,08:37:00,8,Regular departures
fr2291,ryanair,landed,2024-03-04t08:35:00.000,2024-03-04t08:18:00.000,2024-03-04 08:18:00,2024-03-04,08:18:00,0,Regular departures
fr1590,ryanair,landed,2024-03-04t09:25:00.000,2024-03-04t09:11:00.000,2024-03-04 09:10:00,2024-03-04,09:10:00,0,Regular departures
u22958,easyjet,landed,2024-03-04t09:30:00.000,2024-03-04t09:26:00.000,2024-03-04 09:27:00,2024-03-04,09:27:00,0,Regular departures
u2202,easyjet,landed,2024-03-04t10:00:00.000,2024-03-04t09:53:00.000,2024-03-04 09:54:00,2024-03-04,09:54:00,0,Regular departures
u2238,easyjet,landed,2024-03-04t10:10:00.000,2024-03-04t09:48:00.000,2024-03-04 09:49:00,2024-03-04,09:49:00,0,Regular departures
u22774,easyjet,landed,2024-03-04t10:30:00.000,2024-03-04t10:33:00.000,2024-03-04 10:30:00,2024-03-04,10:30:00,0,Regular departures
u22922,easyjet,landed,2024-03-04t11:00:00.000,2024-03-04t10:57:00.000,2024-03-04 10:56:00,2024-03-04,10:56:00,0,Regular departures
fr9869,ryanair,landed,2024-03-04t11:15:00.000,2024-03-04t11:07:00.000,2024-03-04 11:07:00,2024-03-04,11:07:00,0,Regular departures
u22884,easyjet,landed,2024-03-04t11:25:00.000,2024-03-04t11:25:00.000,2024-03-04 11:26:00,2024-03-04,11:26:00,1,Regular departures
u299,easyjet,landed,2024-03-04t11:40:00.000,2024-03-04t11:31:00.000,2024-03-04 11:31:00,2024-03-04,11:31:00,0,Regular departures
u2321,easyjet,landed,2024-03-04t11:40:00.000,2024-03-04t11:27:00.000,2024-03-04 11:29:00,2024-03-04,11:29:00,0,Regular departures
fr1332,ryanair,landed,2024-03-04t11:50:00.000,2024-03-04t11:23:00.000,2024-03-04 11:22:00,2024-03-04,11:22:00,0,Regular departures
fr9504,ryanair,landed,2024-03-04t11:50:00.000,2024-03-04t11:33:00.000,2024-03-04 11:35:00,2024-03-04,11:35:00,0,Regular departures
fr8225,ryanair,landed,2024-03-04t11:55:00.000,2024-03-04t11:39:00.000,2024-03-04 11:39:00,2024-03-04,11:39:00,0,Regular departures
u22782,easyjet,landed,2024-03-04t11:55:00.000,2024-03-04t11:44:00.000,2024-03-04 11:42:00,2024-03-04,11:42:00,0,Regular departures
u22932,easyjet,landed,2024-03-04t12:15:00.000,2024-03-04t12:21:00.000,2024-03-04 12:22:00,2024-03-04,12:22:00,8,Regular departures
fr2799,ryanair,landed,2024-03-04t12:30:00.000,2024-03-04t12:07:00.000,2024-03-04 12:07:00,2024-03-04,12:07:00,0,Regular departures
u22714,easyjet,landed,2024-03-04t12:35:00.000,2024-03-04t12:13:00.000,2024-03-04 12:14:00,2024-03-04,12:14:00,0,Regular departures
