flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,LS3415,EXS19W,Jet2,LS,active,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T16:40:00+00:00,2025-09-25T16:40:00+00:00,,8,Agadir Almassira,AGA,GMAD,,,,2025-09-25T20:25:00+00:00,,,,G-JZBR,B738,No,,
Departure,AZ3738,AZA3738,Alitalia,AZ,landed,2025-09-25,Bristol,BRS,EGGD,,10,2025-09-25T06:15:00+00:00,2025-09-25T06:15:00+00:00,2025-09-25T06:46:00+00:00,32,Schiphol,AMS,EHAM,2,A08,010,2025-09-25T08:35:00+00:00,2025-09-25T08:44:00+00:00,2025-09-25T08:49:00+00:00,14,,,Yes,eastern airways,t31074
Departure,DL9469,DAL9469,Delta Air Lines,DL,landed,2025-09-25,Bristol,BRS,EGGD,,10,2025-09-25T06:15:00+00:00,2025-09-25T06:15:00+00:00,2025-09-25T06:46:00+00:00,32,Schiphol,AMS,EHAM,2,A08,010,2025-09-25T08:35:00+00:00,2025-09-25T08:44:00+00:00,2025-09-25T08:49:00+00:00,14,,,Yes,eastern airways,t31074
Departure,KQ1050,KQA1050,Kenya Airways,KQ,landed,2025-09-25,Bristol,BRS,EGGD,,10,2025-09-25T06:15:00+00:00,2025-09-25T06:15:00+00:00,2025-09-25T06:46:00+00:00,32,Schiphol,AMS,EHAM,2,A08,010,2025-09-25T08:35:00+00:00,2025-09-25T08:44:00+00:00,2025-09-25T08:49:00+00:00,14,,,Yes,eastern airways,t31074
Departure,VS6948,VIR6948,Virgin Atlantic,VS,landed,2025-09-25,Bristol,BRS,EGGD,,10,2025-09-25T06:15:00+00:00,2025-09-25T06:15:00+00:00,2025-09-25T06:46:00+00:00,32,Schiphol,AMS,EHAM,2,A08,010,2025-09-25T08:35:00+00:00,2025-09-25T08:44:00+00:00,2025-09-25T08:49:00+00:00,14,,,Yes,eastern airways,t31074
Departure,T31074,EZE1074,Eastern Airways,T3,landed,2025-09-25,Bristol,BRS,EGGD,,10,2025-09-25T06:15:00+00:00,2025-09-25T06:15:00+00:00,2025-09-25T06:46:00+00:00,32,Schiphol,AMS,EHAM,2,A08,010,2025-09-25T08:35:00+00:00,2025-09-25T08:44:00+00:00,2025-09-25T08:49:00+00:00,14,,,No,,
Departure,BA8937,BAW8937,British Airways,BA,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T08:25:00+00:00,2025-09-25T08:25:00+00:00,2025-09-25T08:37:00+00:00,13,Dublin International,DUB,EIDW,2,,6,2025-09-25T09:40:00+00:00,2025-09-25T09:34:00+00:00,2025-09-25T09:36:00+00:00,,,,Yes,aer lingus,ei3281
Departure,QR8247,QTR8247,Qatar Airways,QR,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T08:25:00+00:00,2025-09-25T08:25:00+00:00,2025-09-25T08:37:00+00:00,13,Dublin International,DUB,EIDW,2,,6,2025-09-25T09:40:00+00:00,2025-09-25T09:34:00+00:00,2025-09-25T09:36:00+00:00,,,,Yes,aer lingus,ei3281
Departure,EI3281,EIN3281,Aer Lingus,EI,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T08:25:00+00:00,2025-09-25T08:25:00+00:00,2025-09-25T08:37:00+00:00,13,Dublin International,DUB,EIDW,2,,6,2025-09-25T09:40:00+00:00,2025-09-25T09:34:00+00:00,2025-09-25T09:36:00+00:00,,,,No,,
Departure,LS1877,EXS1877,Jet2,LS,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T05:55:00+00:00,2025-09-25T05:55:00+00:00,2025-09-25T06:17:00+00:00,22,Malta International,MLA,LMML,2A,,,2025-09-25T10:10:00+00:00,2025-09-25T10:11:00+00:00,2025-09-25T10:11:00+00:00,1,,,No,,
Departure,X36406,TUI6406,TUIfly,X3,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T06:00:00+00:00,2025-09-25T06:00:00+00:00,2025-09-25T06:29:00+00:00,30,Malta International,MLA,LMML,2A,,,2025-09-25T10:15:00+00:00,2025-09-25T10:28:00+00:00,2025-09-25T10:27:00+00:00,12,,,No,,
Departure,FR5341,RYR5341,Ryanair,FR,landed,2025-09-25,Bristol,BRS,EGGD,,15,2025-09-25T05:55:00+00:00,2025-09-25T05:55:00+00:00,2025-09-25T06:06:00+00:00,11,Henri Coanda International,OTP,LROP,,15,,2025-09-25T11:10:00+00:00,2025-09-25T11:09:00+00:00,2025-09-25T11:09:00+00:00,,,,No,,
Departure,U22715,EZY2715,easyJet,U2,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T06:00:00+00:00,2025-09-25T06:00:00+00:00,2025-09-25T06:14:00+00:00,14,Pablo Ruiz Picasso,AGP,LEMG,,,30,2025-09-25T09:45:00+00:00,2025-09-25T09:32:00+00:00,2025-09-25T09:28:00+00:00,,,,No,,
Departure,FR745,RYR745,Ryanair,FR,landed,2025-09-25,Bristol,BRS,EGGD,,9,2025-09-25T08:55:00+00:00,2025-09-25T08:55:00+00:00,2025-09-25T09:17:00+00:00,22,Kastrup,CPH,EKCH,3,9,,2025-09-25T11:50:00+00:00,2025-09-25T12:01:00+00:00,2025-09-25T12:01:00+00:00,11,,,No,,
Departure,U2211,EZY404R,easyJet,U2,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T20:10:00+00:00,2025-09-25T20:10:00+00:00,,16,Glasgow International,GLA,EGPF,M,,,2025-09-25T21:25:00+00:00,,,,G-EZOI,A320,No,,
Departure,U25526,EZY5526,easyJet,U2,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T09:15:00+00:00,2025-09-25T09:15:00+00:00,2025-09-25T09:14:00+00:00,,Alicante El Altet,ALC,LEAL,,,7B,2025-09-25T12:45:00+00:00,2025-09-25T12:23:00+00:00,2025-09-25T12:26:00+00:00,,,,No,,
Departure,U22841,EZY2841,easyJet,U2,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T10:25:00+00:00,2025-09-25T10:25:00+00:00,2025-09-25T10:36:00+00:00,11,Milano Malpensa,MXP,LIMC,2,,02,2025-09-25T13:25:00+00:00,2025-09-25T13:31:00+00:00,2025-09-25T13:31:00+00:00,6,,,No,,
Departure,U22935,EZY2935,easyJet,U2,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T11:10:00+00:00,2025-09-25T11:10:00+00:00,2025-09-25T11:22:00+00:00,13,Prague Vaclav Havel Airport,PRG,LKPR,1,,14,2025-09-25T14:15:00+00:00,2025-09-25T14:12:00+00:00,2025-09-25T14:12:00+00:00,,,,No,,
Departure,U22737,EZY2737,easyJet,U2,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T13:20:00+00:00,2025-09-25T13:20:00+00:00,2025-09-25T13:30:00+00:00,10,Bilbao,BIO,LEBB,O,,6,2025-09-25T16:10:00+00:00,2025-09-25T15:59:00+00:00,2025-09-25T16:01:00+00:00,,,,No,,
Departure,U27075,EZY7075,easyJet,U2,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T16:05:00+00:00,2025-09-25T16:05:00+00:00,2025-09-25T16:18:00+00:00,13,Schiphol,AMS,EHAM,3,,19,2025-09-25T18:25:00+00:00,2025-09-25T18:10:00+00:00,2025-09-25T18:16:00+00:00,,,,No,,
Departure,LS1817,EXS1817,Jet2,LS,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T13:25:00+00:00,2025-09-25T13:25:00+00:00,2025-09-25T13:53:00+00:00,29,Dalaman,DLM,LTBS,I,,4,2025-09-25T19:30:00+00:00,2025-09-25T19:53:00+00:00,2025-09-25T19:51:00+00:00,21,,,No,,
Departure,X36464,TUI6464,TUIfly,X3,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T15:40:00+00:00,2025-09-25T15:40:00+00:00,2025-09-25T16:06:00+00:00,27,Lanzarote,ACE,GCRR,1,,5,2025-09-25T19:35:00+00:00,2025-09-25T19:33:00+00:00,2025-09-25T19:34:00+00:00,,,,No,,
Departure,U22937,EZY2937,easyJet,U2,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T17:00:00+00:00,2025-09-25T17:00:00+00:00,2025-09-25T17:35:00+00:00,36,John Paul II Balice International,KRK,EPKK,2B,,,2025-09-25T20:30:00+00:00,2025-09-25T20:50:00+00:00,2025-09-25T20:49:00+00:00,19,,,No,,
Departure,SI495,BCI495,Blue Islands,SI,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T19:55:00+00:00,2025-09-25T19:55:00+00:00,2025-09-25T19:59:00+00:00,5,Jersey,JER,EGJJ,,,,2025-09-25T20:52:00+00:00,2025-09-25T20:46:00+00:00,2025-09-25T20:42:00+00:00,,,,No,,
Departure,FR1331,RYR1331,Ryanair,FR,landed,2025-09-25,Bristol,BRS,EGGD,,14,2025-09-25T19:35:00+00:00,2025-09-25T19:35:00+00:00,2025-09-25T20:20:00+00:00,46,Francisco Sá Carneiro,OPO,LPPR,2,14,,2025-09-25T21:50:00+00:00,2025-09-25T21:59:00+00:00,2025-09-25T22:01:00+00:00,11,,,No,,
Departure,U2219,EZY219,easyJet,U2,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T19:45:00+00:00,2025-09-25T19:45:00+00:00,2025-09-25T19:55:00+00:00,10,Edinburgh,EDI,EGPH,,,9,2025-09-25T21:00:00+00:00,2025-09-25T20:50:00+00:00,2025-09-25T20:51:00+00:00,,,,No,,
Departure,U27004,EZY7004,easyJet,U2,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T20:10:00+00:00,2025-09-25T20:10:00+00:00,2025-09-25T20:12:00+00:00,2,Pablo Ruiz Picasso,AGP,LEMG,,,30,2025-09-25T23:50:00+00:00,2025-09-25T23:18:00+00:00,2025-09-25T23:19:00+00:00,,,,No,,
Departure,U27006,EZY7006,easyJet,U2,landed,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T21:15:00+00:00,2025-09-25T21:15:00+00:00,2025-09-25T21:35:00+00:00,20,Pablo Ruiz Picasso,AGP,LEMG,S,,30,2025-09-26T00:55:00+00:00,2025-09-26T00:43:00+00:00,2025-09-26T00:44:00+00:00,,,,No,,
Departure,SI473,SPA473,Sierra Pacific Airlines,SI,scheduled,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T11:35:00+00:00,2025-09-25T11:35:00+00:00,,15,Jersey,JER,EGJJ,,,,2025-09-25T12:32:00+00:00,,,,,,No,,
Departure,LM2473,LOG2473,Loganair,LM,scheduled,2025-09-25,Bristol,BRS,EGGD,,,2025-09-25T10:30:00+00:00,2025-09-25T10:30:00+00:00,,65,Jersey,JER,EGJJ,,,,2025-09-25T11:30:00+00:00,,,,,,Yes,sierra pacific airlines,si4473
