flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-07-26t01:15:00.000,2023-07-26t01:57:00.000,2023-07-26 01:53:00,2023-07-26,01:53:00,38,Night hour departures
x36279,tuifly,landed,2023-07-26t01:35:00.000,2023-07-26t01:41:00.000,2023-07-26 01:39:00,2023-07-26,01:39:00,4,Night hour departures
u22852,easyjet,landed,2023-07-26t01:40:00.000,2023-07-26t02:33:00.000,2023-07-26 02:26:00,2023-07-26,02:26:00,47,Night hour departures
u22914,easyjet,landed,2023-07-26t02:05:00.000,2023-07-26t03:03:00.000,2023-07-26 02:58:00,2023-07-26,02:58:00,54,Night hour departures
x3639,tuifly,landed,2023-07-26t02:15:00.000,2023-07-26t02:41:00.000,2023-07-26 02:41:00,2023-07-26,02:41:00,26,Night hour departures
x3419,tuifly,landed,2023-07-26t02:25:00.000,2023-07-26t02:45:00.000,2023-07-26 02:45:00,2023-07-26,02:45:00,21,Night hour departures
x3563,tuifly,landed,2023-07-26t03:00:00.000,2023-07-26t02:32:00.000,2023-07-26 02:34:00,2023-07-26,02:34:00,0,Night hour departures
rr6220,ryanair sun,landed,2023-07-26t07:40:00.000,2023-07-26t07:51:00.000,2023-07-26 07:44:00,2023-07-26,07:44:00,4,Regular departures
fr2291,ryanair,landed,2023-07-26t07:45:00.000,2023-07-26t07:31:00.000,2023-07-26 07:32:00,2023-07-26,07:32:00,0,Regular departures
gr642,aurigny air services,landed,2023-07-26t08:15:00.000,2023-07-26t08:07:00.000,2023-07-26 08:07:00,2023-07-26,08:07:00,0,Regular departures
u27507,easyjet,landed,2023-07-26t08:40:00.000,2023-07-26t08:35:00.000,2023-07-26 08:34:00,2023-07-26,08:34:00,0,Regular departures
af3161,air france,landed,2023-07-26t08:45:00.000,2023-07-26t08:30:00.000,2023-07-26 08:31:00,2023-07-26,08:31:00,0,Regular departures
dl9629,delta air lines,landed,2023-07-26t08:45:00.000,2023-07-26t08:30:00.000,2023-07-26 08:31:00,2023-07-26,08:31:00,0,Regular departures
ey7395,etihad airways,landed,2023-07-26t08:45:00.000,2023-07-26t08:30:00.000,2023-07-26 08:31:00,2023-07-26,08:31:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-07-26t08:45:00.000,2023-07-26t08:30:00.000,2023-07-26 08:31:00,2023-07-26,08:31:00,0,Regular departures
kl1049,klm,landed,2023-07-26t08:45:00.000,2023-07-26t08:30:00.000,2023-07-26 08:31:00,2023-07-26,08:31:00,0,Regular departures
fr504,ryanair,landed,2023-07-26t09:30:00.000,2023-07-26t09:12:00.000,2023-07-26 09:14:00,2023-07-26,09:14:00,0,Regular departures
u27191,easyjet,landed,2023-07-26t09:35:00.000,2023-07-26t09:29:00.000,2023-07-26 09:31:00,2023-07-26,09:31:00,0,Regular departures
u2224,easyjet,landed,2023-07-26t09:45:00.000,2023-07-26t09:37:00.000,2023-07-26 09:36:00,2023-07-26,09:36:00,0,Regular departures
u2262,easyjet,landed,2023-07-26t09:50:00.000,2023-07-26t09:51:00.000,2023-07-26 09:52:00,2023-07-26,09:52:00,2,Regular departures
u2202,easyjet,landed,2023-07-26t10:00:00.000,2023-07-26t10:05:00.000,2023-07-26 10:06:00,2023-07-26,10:06:00,6,Regular departures
u2214,easyjet,landed,2023-07-26t10:05:00.000,2023-07-26t10:21:00.000,2023-07-26 10:17:00,2023-07-26,10:17:00,12,Regular departures
u22774,easyjet,landed,2023-07-26t10:45:00.000,2023-07-26t10:55:00.000,2023-07-26 10:52:00,2023-07-26,10:52:00,8,Regular departures
fr8255,ryanair,landed,2023-07-26t10:50:00.000,2023-07-26t10:41:00.000,2023-07-26 10:42:00,2023-07-26,10:42:00,0,Regular departures
ls1896,jet2,landed,2023-07-26t10:55:00.000,2023-07-26t10:47:00.000,2023-07-26 10:48:00,2023-07-26,10:48:00,0,Regular departures
u22710,easyjet,landed,2023-07-26t11:30:00.000,2023-07-26t11:51:00.000,2023-07-26 11:51:00,2023-07-26,11:51:00,21,Regular departures
fr1362,ryanair,landed,2023-07-26t11:35:00.000,2023-07-26t11:59:00.000,2023-07-26 12:00:00,2023-07-26,12:00:00,25,Regular departures
fr1315,ryanair,landed,2023-07-26t12:10:00.000,2023-07-26t12:32:00.000,2023-07-26 12:31:00,2023-07-26,12:31:00,22,Regular departures
u22716,easyjet,landed,2023-07-26t12:10:00.000,2023-07-26t12:08:00.000,2023-07-26 12:08:00,2023-07-26,12:08:00,0,Regular departures
fr506,ryanair,landed,2023-07-26t12:35:00.000,2023-07-26t13:13:00.000,2023-07-26 13:13:00,2023-07-26,13:13:00,38,Regular departures
x36363,tuifly,landed,2023-07-26t12:40:00.000,2023-07-26t12:51:00.000,2023-07-26 12:52:00,2023-07-26,12:52:00,13,Regular departures
x36315,tuifly,landed,2023-07-26t12:45:00.000,2023-07-26t12:54:00.000,2023-07-26 12:56:00,2023-07-26,12:56:00,12,Regular departures
u22894,easyjet,landed,2023-07-26t12:45:00.000,2023-07-26t12:36:00.000,2023-07-26 12:37:00,2023-07-26,12:37:00,0,Regular departures
ls1806,jet2,landed,2023-07-26t12:55:00.000,2023-07-26t12:46:00.000,2023-07-26 12:46:00,2023-07-26,12:46:00,0,Regular departures
ls1872,jet2,landed,2023-07-26t13:00:00.000,2023-07-26t13:24:00.000,2023-07-26 13:22:00,2023-07-26,13:22:00,23,Regular departures
dl9356,delta air lines,landed,2023-07-26t13:10:00.000,2023-07-26t13:17:00.000,2023-07-26 13:16:00,2023-07-26,13:16:00,7,Regular departures
ey7011,etihad airways,landed,2023-07-26t13:10:00.000,2023-07-26t13:17:00.000,2023-07-26 13:16:00,2023-07-26,13:16:00,7,Regular departures
g35514,gol,landed,2023-07-26t13:10:00.000,2023-07-26t13:17:00.000,2023-07-26 13:16:00,2023-07-26,13:16:00,7,Regular departures
kq1051,kenya airways,landed,2023-07-26t13:10:00.000,2023-07-26t13:17:00.000,2023-07-26 13:16:00,2023-07-26,13:16:00,7,Regular departures
vs7041,virgin atlantic,landed,2023-07-26t13:10:00.000,2023-07-26t13:17:00.000,2023-07-26 13:16:00,2023-07-26,13:16:00,7,Regular departures
kl1051,klm,landed,2023-07-26t13:10:00.000,2023-07-26t13:17:00.000,2023-07-26 13:16:00,2023-07-26,13:16:00,7,Regular departures
ls1816,jet2,landed,2023-07-26t13:15:00.000,2023-07-26t14:05:00.000,2023-07-26 13:57:00,2023-07-26,13:57:00,42,Regular departures
u22722,easyjet,landed,2023-07-26t13:15:00.000,2023-07-26t13:09:00.000,2023-07-26 13:09:00,2023-07-26,13:09:00,0,Regular departures
u22816,easyjet,landed,2023-07-26t13:40:00.000,2023-07-26t13:54:00.000,2023-07-26 13:54:00,2023-07-26,13:54:00,14,Regular departures
u22928,easyjet,landed,2023-07-26t14:00:00.000,2023-07-26t13:59:00.000,2023-07-26 14:00:00,2023-07-26,14:00:00,0,Regular departures
fr9335,ryanair,landed,2023-07-26t14:20:00.000,2023-07-26t14:20:00.000,2023-07-26 14:20:00,2023-07-26,14:20:00,1,Regular departures
u2208,easyjet,landed,2023-07-26t14:35:00.000,2023-07-26t14:36:00.000,2023-07-26 14:38:00,2023-07-26,14:38:00,3,Regular departures
u22808,easyjet,landed,2023-07-26t14:55:00.000,2023-07-26t15:18:00.000,2023-07-26 15:18:00,2023-07-26,15:18:00,23,Regular departures
u27003,easyjet,landed,2023-07-26t14:55:00.000,2023-07-26t14:49:00.000,2023-07-26 14:48:00,2023-07-26,14:48:00,0,Regular departures
u22932,easyjet,landed,2023-07-26t15:05:00.000,2023-07-26t15:15:00.000,2023-07-26 15:14:00,2023-07-26,15:14:00,9,Regular departures
u22720,easyjet,landed,2023-07-26t15:20:00.000,2023-07-26t15:04:00.000,2023-07-26 15:07:00,2023-07-26,15:07:00,0,Regular departures
