flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4129,ryanair,active,2024-01-06t06:00:00.000,2024-01-06t06:00:00.000,2024-01-06 06:12:00,2024-01-06,06:12:00,13,Shoulder hour flights
u22875,easyjet,active,2024-01-06t06:00:00.000,2024-01-06t06:00:00.000,2024-01-06 06:10:00,2024-01-06,06:10:00,10,Shoulder hour flights
u22883,easyjet,active,2024-01-06t06:00:00.000,2024-01-06t06:00:00.000,2024-01-06 06:04:00,2024-01-06,06:04:00,4,Shoulder hour flights
x36628,tuifly,active,2024-01-06t06:05:00.000,2024-01-06t06:05:00.000,2024-01-06 06:18:00,2024-01-06,06:18:00,13,Shoulder hour flights
u22713,easyjet,active,2024-01-06t06:05:00.000,2024-01-06t06:05:00.000,2024-01-06 06:14:00,2024-01-06,06:14:00,10,Shoulder hour flights
af5199,air france,active,2024-01-06t06:15:00.000,2024-01-06t06:37:00.000,2024-01-06 06:37:00,2024-01-06,06:37:00,22,Shoulder hour flights
az3737,alitalia,active,2024-01-06t06:15:00.000,2024-01-06t06:37:00.000,2024-01-06 06:37:00,2024-01-06,06:37:00,22,Shoulder hour flights
dl9422,delta air lines,active,2024-01-06t06:15:00.000,2024-01-06t06:37:00.000,2024-01-06 06:37:00,2024-01-06,06:37:00,22,Shoulder hour flights
ey7330,etihad airways,active,2024-01-06t06:15:00.000,2024-01-06t06:37:00.000,2024-01-06 06:37:00,2024-01-06,06:37:00,22,Shoulder hour flights
g35535,gol,active,2024-01-06t06:15:00.000,2024-01-06t06:37:00.000,2024-01-06 06:37:00,2024-01-06,06:37:00,22,Shoulder hour flights
kq1046,kenya airways,active,2024-01-06t06:15:00.000,2024-01-06t06:37:00.000,2024-01-06 06:37:00,2024-01-06,06:37:00,22,Shoulder hour flights
vs6854,virgin atlantic,active,2024-01-06t06:15:00.000,2024-01-06t06:37:00.000,2024-01-06 06:37:00,2024-01-06,06:37:00,22,Shoulder hour flights
kl1046,klm,active,2024-01-06t06:15:00.000,2024-01-06t06:37:00.000,2024-01-06 06:37:00,2024-01-06,06:37:00,22,Shoulder hour flights
u22835,easyjet,active,2024-01-06t06:20:00.000,2024-01-06t06:12:00.000,2024-01-06 06:30:00,2024-01-06,06:30:00,10,Shoulder hour flights
u22871,easyjet,active,2024-01-06t06:40:00.000,2024-01-06t06:40:00.000,2024-01-06 07:01:00,2024-01-06,07:01:00,21,Regular departures
u22719,easyjet,active,2024-01-06t06:30:00.000,2024-01-06t07:05:00.000,2024-01-06 07:10:00,2024-01-06,07:10:00,41,Regular departures
u2213,easyjet,active,2024-01-06t06:35:00.000,2024-01-06t06:35:00.000,2024-01-06 06:32:00,2024-01-06,06:32:00,0,Shoulder hour flights
x36662,tuifly,active,2024-01-06t06:40:00.000,2024-01-06t06:40:00.000,2024-01-06 06:55:00,2024-01-06,06:55:00,16,Shoulder hour flights
u22721,easyjet,active,2024-01-06t06:45:00.000,2024-01-06t06:45:00.000,2024-01-06 06:47:00,2024-01-06,06:47:00,2,Shoulder hour flights
x36650,tuifly,active,2024-01-06t06:55:00.000,2024-01-06t06:55:00.000,2024-01-06 07:03:00,2024-01-06,07:03:00,8,Regular departures
