flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u22733,easyjet,active,2023-11-14t06:05:00.000,2023-11-14t06:05:00.000,2023-11-14 06:00:00,2023-11-14,06:00:00,0,Shoulder hour flights
af5199,air france,active,2023-11-14t06:15:00.000,2023-11-14t06:56:00.000,2023-11-14 06:58:00,2023-11-14,06:58:00,44,Shoulder hour flights
az3737,alitalia,active,2023-11-14t06:15:00.000,2023-11-14t06:56:00.000,2023-11-14 06:58:00,2023-11-14,06:58:00,44,Shoulder hour flights
dl9422,delta air lines,active,2023-11-14t06:15:00.000,2023-11-14t06:56:00.000,2023-11-14 06:58:00,2023-11-14,06:58:00,44,Shoulder hour flights
ey7330,etihad airways,active,2023-11-14t06:15:00.000,2023-11-14t06:56:00.000,2023-11-14 06:58:00,2023-11-14,06:58:00,44,Shoulder hour flights
g35535,gol,active,2023-11-14t06:15:00.000,2023-11-14t06:56:00.000,2023-11-14 06:58:00,2023-11-14,06:58:00,44,Shoulder hour flights
kq1046,kenya airways,active,2023-11-14t06:15:00.000,2023-11-14t06:56:00.000,2023-11-14 06:58:00,2023-11-14,06:58:00,44,Shoulder hour flights
vs6854,virgin atlantic,active,2023-11-14t06:15:00.000,2023-11-14t06:56:00.000,2023-11-14 06:58:00,2023-11-14,06:58:00,44,Shoulder hour flights
kl1046,klm,active,2023-11-14t06:15:00.000,2023-11-14t06:56:00.000,2023-11-14 06:58:00,2023-11-14,06:58:00,44,Shoulder hour flights
u22713,easyjet,active,2023-11-14t06:20:00.000,2023-11-14t06:20:00.000,2023-11-14 06:20:00,2023-11-14,06:20:00,1,Shoulder hour flights
u2213,easyjet,active,2023-11-14t06:55:00.000,2023-11-14t06:55:00.000,2023-11-14 06:56:00,2023-11-14,06:56:00,2,Shoulder hour flights
u2223,easyjet,active,2023-11-14t06:55:00.000,2023-11-14t06:55:00.000,2023-11-14 06:53:00,2023-11-14,06:53:00,0,Shoulder hour flights
fr505,ryanair,active,2023-11-14t07:00:00.000,2023-11-14t07:00:00.000,2023-11-14 07:11:00,2023-11-14,07:11:00,11,Regular departures
fr4753,ryanair,active,2023-11-14t07:00:00.000,2023-11-14t07:00:00.000,2023-11-14 07:15:00,2023-11-14,07:15:00,16,Regular departures
u2201,easyjet,active,2023-11-14t07:00:00.000,2023-11-14t07:12:00.000,2023-11-14 07:02:00,2023-11-14,07:02:00,3,Regular departures
fr6221,ryanair,active,2023-11-14t07:05:00.000,2023-11-14t07:05:00.000,2023-11-14 07:09:00,2023-11-14,07:09:00,4,Regular departures
u22721,easyjet,active,2023-11-14t07:25:00.000,2023-11-14t07:25:00.000,2023-11-14 07:28:00,2023-11-14,07:28:00,3,Regular departures
u22783,easyjet,active,2023-11-14t07:40:00.000,2023-11-14t07:40:00.000,2023-11-14 07:41:00,2023-11-14,07:41:00,1,Regular departures
u22933,easyjet,active,2023-11-14t07:45:00.000,2023-11-14t07:45:00.000,2023-11-14 07:46:00,2023-11-14,07:46:00,1,Regular departures
u27848,easyjet,active,2023-11-14t07:50:00.000,2023-11-14t07:57:00.000,2023-11-14 08:22:00,2023-11-14,08:22:00,32,Regular departures
ls1853,jet2,active,2023-11-14t08:00:00.000,2023-11-14t08:00:00.000,2023-11-14 08:02:00,2023-11-14,08:02:00,2,Regular departures
u22963,easyjet,active,2023-11-14t08:40:00.000,2023-11-14t08:40:00.000,2023-11-14 08:44:00,2023-11-14,08:44:00,5,Regular departures
dl9423,delta air lines,active,2023-11-14t09:00:00.000,2023-11-14t09:00:00.000,2023-11-14 09:42:00,2023-11-14,09:42:00,43,Regular departures
ey5843,etihad airways,active,2023-11-14t09:00:00.000,2023-11-14t09:00:00.000,2023-11-14 09:42:00,2023-11-14,09:42:00,43,Regular departures
kq1050,kenya airways,active,2023-11-14t09:00:00.000,2023-11-14t09:00:00.000,2023-11-14 09:42:00,2023-11-14,09:42:00,43,Regular departures
vs7044,virgin atlantic,active,2023-11-14t09:00:00.000,2023-11-14t09:00:00.000,2023-11-14 09:42:00,2023-11-14,09:42:00,43,Regular departures
zq1050,german airways,active,2023-11-14t09:00:00.000,2023-11-14t09:00:00.000,2023-11-14 09:42:00,2023-11-14,09:42:00,43,Regular departures
ls1891,jet2,active,2023-11-14t09:00:00.000,2023-11-14t09:10:00.000,2023-11-14 09:25:00,2023-11-14,09:25:00,26,Regular departures
x3562,tuifly,active,2023-11-14t09:00:00.000,2023-11-14t09:00:00.000,2023-11-14 09:08:00,2023-11-14,09:08:00,9,Regular departures
fr4121,ryanair,active,2023-11-14t09:10:00.000,2023-11-14t09:23:00.000,2023-11-14 09:36:00,2023-11-14,09:36:00,26,Regular departures
u23840,easyjet,active,2023-11-14t09:15:00.000,2023-11-14t09:18:00.000,2023-11-14 09:31:00,2023-11-14,09:31:00,17,Regular departures
ls1801,jet2,active,2023-11-14t10:00:00.000,2023-11-14t10:08:00.000,2023-11-14 10:25:00,2023-11-14,10:25:00,26,Regular departures
u22875,easyjet,active,2023-11-14t10:10:00.000,2023-11-14t10:10:00.000,2023-11-14 10:23:00,2023-11-14,10:23:00,13,Regular departures
u22773,easyjet,active,2023-11-14t10:30:00.000,2023-11-14t10:42:00.000,2023-11-14 11:00:00,2023-11-14,11:00:00,31,Regular departures
u22913,easyjet,active,2023-11-14t10:35:00.000,2023-11-14t10:35:00.000,2023-11-14 10:52:00,2023-11-14,10:52:00,18,Regular departures
x36278,tuifly,active,2023-11-14t11:10:00.000,2023-11-14t11:24:00.000,2023-11-14 11:31:00,2023-11-14,11:31:00,22,Regular departures
u2217,easyjet,active,2023-11-14t11:30:00.000,2023-11-14t11:42:00.000,2023-11-14 11:33:00,2023-11-14,11:33:00,4,Regular departures
u22935,easyjet,active,2023-11-14t12:25:00.000,2023-11-14t12:25:00.000,2023-11-14 12:27:00,2023-11-14,12:27:00,3,Regular departures
u22723,easyjet,active,2023-11-14t13:25:00.000,2023-11-14t13:25:00.000,2023-11-14 13:37:00,2023-11-14,13:37:00,12,Regular departures
u22735,easyjet,active,2023-11-14t13:25:00.000,2023-11-14t13:22:00.000,2023-11-14 13:33:00,2023-11-14,13:33:00,8,Regular departures
u22731,easyjet,active,2023-11-14t13:40:00.000,2023-11-14t13:40:00.000,2023-11-14 13:45:00,2023-11-14,13:45:00,6,Regular departures
fr4755,ryanair,active,2023-11-14t14:35:00.000,2023-11-14t14:35:00.000,2023-11-14 14:31:00,2023-11-14,14:31:00,0,Regular departures
u22945,easyjet,active,2023-11-14t14:35:00.000,2023-11-14t14:35:00.000,2023-11-14 14:51:00,2023-11-14,14:51:00,16,Regular departures
u22867,easyjet,active,2023-11-14t15:10:00.000,2023-11-14t15:20:00.000,2023-11-14 15:19:00,2023-11-14,15:19:00,10,Regular departures
ba8867,british airways,active,2023-11-14t16:00:00.000,2023-11-14t16:00:00.000,2023-11-14 15:57:00,2023-11-14,15:57:00,0,Regular departures
ei3843,aer lingus,active,2023-11-14t16:00:00.000,2023-11-14t16:00:00.000,2023-11-14 15:57:00,2023-11-14,15:57:00,0,Regular departures
u22765,easyjet,active,2023-11-14t16:55:00.000,2023-11-14t16:55:00.000,2023-11-14 16:52:00,2023-11-14,16:52:00,0,Regular departures
ey5802,etihad airways,active,2023-11-14t17:15:00.000,2023-11-14t17:15:00.000,2023-11-14 17:34:00,2023-11-14,17:34:00,20,Regular departures
kq1054,kenya airways,active,2023-11-14t17:15:00.000,2023-11-14t17:15:00.000,2023-11-14 17:34:00,2023-11-14,17:34:00,20,Regular departures
vs7046,virgin atlantic,active,2023-11-14t17:15:00.000,2023-11-14t17:15:00.000,2023-11-14 17:34:00,2023-11-14,17:34:00,20,Regular departures
kl1054,klm,active,2023-11-14t17:15:00.000,2023-11-14t17:15:00.000,2023-11-14 17:34:00,2023-11-14,17:34:00,20,Regular departures
lh973,lufthansa,active,2023-11-14t17:25:00.000,2023-11-14t17:25:00.000,2023-11-14 17:30:00,2023-11-14,17:30:00,6,Regular departures
u2245,easyjet,active,2023-11-14t17:45:00.000,2023-11-14t17:57:00.000,2023-11-14 17:47:00,2023-11-14,17:47:00,3,Regular departures
u22923,easyjet,active,2023-11-14t18:10:00.000,2023-11-14t18:10:00.000,2023-11-14 18:15:00,2023-11-14,18:15:00,5,Regular departures
u22775,easyjet,active,2023-11-14t18:30:00.000,2023-11-14t18:30:00.000,2023-11-14 18:25:00,2023-11-14,18:25:00,0,Regular departures
u2207,easyjet,active,2023-11-14t18:55:00.000,2023-11-14t18:55:00.000,2023-11-14 18:53:00,2023-11-14,18:53:00,0,Regular departures
ba8943,british airways,active,2023-11-14t19:40:00.000,2023-11-14t19:40:00.000,2023-11-14 19:32:00,2023-11-14,19:32:00,0,Regular departures
ei3287,aer lingus,active,2023-11-14t19:40:00.000,2023-11-14t19:40:00.000,2023-11-14 19:32:00,2023-11-14,19:32:00,0,Regular departures
u2326,easyjet,active,2023-11-14t21:15:00.000,2023-11-14t21:15:00.000,2023-11-14 21:10:00,2023-11-14,21:10:00,0,Regular departures
,capital air ambulance,active,2023-11-14t09:00:00.000,2023-11-14t09:15:00.000,2023-11-14 08:58:00,2023-11-14,08:58:00,0,Regular departures
si475,blue islands,active,2023-11-14t11:20:00.000,2023-11-14t11:35:00.000,2023-11-14 11:35:00,2023-11-14,11:35:00,16,Regular departures
,bae systems marine,active,2023-11-14t08:50:00.000,2023-11-14t09:05:00.000,2023-11-14 08:48:00,2023-11-14,08:48:00,0,Regular departures
,vistajet,active,2023-11-14t08:00:00.000,2023-11-14t08:15:00.000,2023-11-14 07:53:00,2023-11-14,07:53:00,0,Regular departures
,bae systems marine,active,2023-11-14t17:50:00.000,,2023-11-14 17:51:00,2023-11-14,17:51:00,2,Regular departures
u22733,easyjet,active,2023-11-14t06:05:00.000,2023-11-14t06:05:00.000,2023-11-14 06:00:00,2023-11-14,06:00:00,0,Shoulder hour flights
af5199,air france,active,2023-11-14t06:15:00.000,2023-11-14t06:56:00.000,2023-11-14 06:58:00,2023-11-14,06:58:00,44,Shoulder hour flights
az3737,alitalia,active,2023-11-14t06:15:00.000,2023-11-14t06:56:00.000,2023-11-14 06:58:00,2023-11-14,06:58:00,44,Shoulder hour flights
dl9422,delta air lines,active,2023-11-14t06:15:00.000,2023-11-14t06:56:00.000,2023-11-14 06:58:00,2023-11-14,06:58:00,44,Shoulder hour flights
ey7330,etihad airways,active,2023-11-14t06:15:00.000,2023-11-14t06:56:00.000,2023-11-14 06:58:00,2023-11-14,06:58:00,44,Shoulder hour flights
g35535,gol,active,2023-11-14t06:15:00.000,2023-11-14t06:56:00.000,2023-11-14 06:58:00,2023-11-14,06:58:00,44,Shoulder hour flights
kq1046,kenya airways,active,2023-11-14t06:15:00.000,2023-11-14t06:56:00.000,2023-11-14 06:58:00,2023-11-14,06:58:00,44,Shoulder hour flights
vs6854,virgin atlantic,active,2023-11-14t06:15:00.000,2023-11-14t06:56:00.000,2023-11-14 06:58:00,2023-11-14,06:58:00,44,Shoulder hour flights
kl1046,klm,active,2023-11-14t06:15:00.000,2023-11-14t06:56:00.000,2023-11-14 06:58:00,2023-11-14,06:58:00,44,Shoulder hour flights
u22713,easyjet,active,2023-11-14t06:20:00.000,2023-11-14t06:20:00.000,2023-11-14 06:20:00,2023-11-14,06:20:00,1,Shoulder hour flights
u2213,easyjet,active,2023-11-14t06:55:00.000,2023-11-14t06:55:00.000,2023-11-14 06:56:00,2023-11-14,06:56:00,2,Shoulder hour flights
u2223,easyjet,active,2023-11-14t06:55:00.000,2023-11-14t06:55:00.000,2023-11-14 06:53:00,2023-11-14,06:53:00,0,Shoulder hour flights
fr505,ryanair,active,2023-11-14t07:00:00.000,2023-11-14t07:00:00.000,2023-11-14 07:11:00,2023-11-14,07:11:00,11,Regular departures
fr4753,ryanair,active,2023-11-14t07:00:00.000,2023-11-14t07:00:00.000,2023-11-14 07:15:00,2023-11-14,07:15:00,16,Regular departures
u2201,easyjet,active,2023-11-14t07:00:00.000,2023-11-14t07:12:00.000,2023-11-14 07:02:00,2023-11-14,07:02:00,3,Regular departures
fr6221,ryanair,active,2023-11-14t07:05:00.000,2023-11-14t07:05:00.000,2023-11-14 07:09:00,2023-11-14,07:09:00,4,Regular departures
u22721,easyjet,active,2023-11-14t07:25:00.000,2023-11-14t07:25:00.000,2023-11-14 07:28:00,2023-11-14,07:28:00,3,Regular departures
u22783,easyjet,active,2023-11-14t07:40:00.000,2023-11-14t07:40:00.000,2023-11-14 07:41:00,2023-11-14,07:41:00,1,Regular departures
u22933,easyjet,active,2023-11-14t07:45:00.000,2023-11-14t07:45:00.000,2023-11-14 07:46:00,2023-11-14,07:46:00,1,Regular departures
u27848,easyjet,active,2023-11-14t07:50:00.000,2023-11-14t07:57:00.000,2023-11-14 08:22:00,2023-11-14,08:22:00,32,Regular departures
ls1853,jet2,active,2023-11-14t08:00:00.000,2023-11-14t08:00:00.000,2023-11-14 08:02:00,2023-11-14,08:02:00,2,Regular departures
u22963,easyjet,active,2023-11-14t08:40:00.000,2023-11-14t08:40:00.000,2023-11-14 08:44:00,2023-11-14,08:44:00,5,Regular departures
dl9423,delta air lines,active,2023-11-14t09:00:00.000,2023-11-14t09:00:00.000,2023-11-14 09:42:00,2023-11-14,09:42:00,43,Regular departures
ey5843,etihad airways,active,2023-11-14t09:00:00.000,2023-11-14t09:00:00.000,2023-11-14 09:42:00,2023-11-14,09:42:00,43,Regular departures
kq1050,kenya airways,active,2023-11-14t09:00:00.000,2023-11-14t09:00:00.000,2023-11-14 09:42:00,2023-11-14,09:42:00,43,Regular departures
vs7044,virgin atlantic,active,2023-11-14t09:00:00.000,2023-11-14t09:00:00.000,2023-11-14 09:42:00,2023-11-14,09:42:00,43,Regular departures
zq1050,german airways,active,2023-11-14t09:00:00.000,2023-11-14t09:00:00.000,2023-11-14 09:42:00,2023-11-14,09:42:00,43,Regular departures
ls1891,jet2,active,2023-11-14t09:00:00.000,2023-11-14t09:10:00.000,2023-11-14 09:25:00,2023-11-14,09:25:00,26,Regular departures
x3562,tuifly,active,2023-11-14t09:00:00.000,2023-11-14t09:00:00.000,2023-11-14 09:08:00,2023-11-14,09:08:00,9,Regular departures
fr4121,ryanair,active,2023-11-14t09:10:00.000,2023-11-14t09:23:00.000,2023-11-14 09:36:00,2023-11-14,09:36:00,26,Regular departures
u23840,easyjet,active,2023-11-14t09:15:00.000,2023-11-14t09:18:00.000,2023-11-14 09:31:00,2023-11-14,09:31:00,17,Regular departures
ls1801,jet2,active,2023-11-14t10:00:00.000,2023-11-14t10:08:00.000,2023-11-14 10:25:00,2023-11-14,10:25:00,26,Regular departures
u22875,easyjet,active,2023-11-14t10:10:00.000,2023-11-14t10:10:00.000,2023-11-14 10:23:00,2023-11-14,10:23:00,13,Regular departures
u22773,easyjet,active,2023-11-14t10:30:00.000,2023-11-14t10:42:00.000,2023-11-14 11:00:00,2023-11-14,11:00:00,31,Regular departures
u22913,easyjet,active,2023-11-14t10:35:00.000,2023-11-14t10:35:00.000,2023-11-14 10:52:00,2023-11-14,10:52:00,18,Regular departures
x36278,tuifly,active,2023-11-14t11:10:00.000,2023-11-14t11:24:00.000,2023-11-14 11:31:00,2023-11-14,11:31:00,22,Regular departures
u2217,easyjet,active,2023-11-14t11:30:00.000,2023-11-14t11:42:00.000,2023-11-14 11:33:00,2023-11-14,11:33:00,4,Regular departures
u22935,easyjet,active,2023-11-14t12:25:00.000,2023-11-14t12:25:00.000,2023-11-14 12:27:00,2023-11-14,12:27:00,3,Regular departures
u22723,easyjet,active,2023-11-14t13:25:00.000,2023-11-14t13:25:00.000,2023-11-14 13:37:00,2023-11-14,13:37:00,12,Regular departures
