flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x3467,tuifly,landed,2023-08-11t01:20:00.000,2023-08-11t01:06:00.000,2023-08-11 01:07:00,2023-08-11,01:07:00,0,Night hour departures
x36469,tuifly,landed,2023-08-11t01:20:00.000,2023-08-11t01:47:00.000,2023-08-11 01:41:00,2023-08-11,01:41:00,22,Night hour departures
u22854,easyjet,landed,2023-08-11t02:15:00.000,2023-08-11t02:13:00.000,2023-08-11 02:14:00,2023-08-11,02:14:00,0,Night hour departures
u22856,easyjet,landed,2023-08-11t02:30:00.000,2023-08-11t02:53:00.000,2023-08-11 02:54:00,2023-08-11,02:54:00,25,Night hour departures
a3640,aegean airlines,landed,2023-08-11t12:55:00.000,2023-08-11t12:53:00.000,2023-08-11 12:54:00,2023-08-11,12:54:00,0,Regular departures
ba8936,british airways,landed,2023-08-11t07:55:00.000,2023-08-11t08:02:00.000,2023-08-11 08:08:00,2023-08-11,08:08:00,13,Regular departures
ei3280,aer lingus,landed,2023-08-11t07:55:00.000,2023-08-11t08:02:00.000,2023-08-11 08:08:00,2023-08-11,08:08:00,13,Regular departures
si470,blue islands,landed,2023-08-11t08:07:00.000,2023-08-11t08:10:00.000,2023-08-11 08:10:00,2023-08-11,08:10:00,4,Regular departures
af3161,air france,landed,2023-08-11t08:45:00.000,2023-08-11t08:51:00.000,2023-08-11 08:46:00,2023-08-11,08:46:00,2,Regular departures
dl9629,delta air lines,landed,2023-08-11t08:45:00.000,2023-08-11t08:51:00.000,2023-08-11 08:46:00,2023-08-11,08:46:00,2,Regular departures
ey7395,etihad airways,landed,2023-08-11t08:45:00.000,2023-08-11t08:51:00.000,2023-08-11 08:46:00,2023-08-11,08:46:00,2,Regular departures
vs7040,virgin atlantic,landed,2023-08-11t08:45:00.000,2023-08-11t08:51:00.000,2023-08-11 08:46:00,2023-08-11,08:46:00,2,Regular departures
kl1049,klm,landed,2023-08-11t08:45:00.000,2023-08-11t08:51:00.000,2023-08-11 08:46:00,2023-08-11,08:46:00,2,Regular departures
