flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22736,easyjet,landed,2023-08-27t01:05:00.000,2023-08-27t01:04:00.000,2023-08-27 01:02:00,2023-08-27,01:02:00,0,Night hour departures
u22726,easyjet,landed,2023-08-27t01:25:00.000,2023-08-27t02:04:00.000,2023-08-27 02:04:00,2023-08-27,02:04:00,40,Night hour departures
x36655,tuifly,landed,2023-08-27t01:40:00.000,2023-08-27t01:32:00.000,2023-08-27 01:33:00,2023-08-27,01:33:00,0,Night hour departures
u22850,easyjet,landed,2023-08-27t02:05:00.000,2023-08-27t02:22:00.000,2023-08-27 02:16:00,2023-08-27,02:16:00,12,Night hour departures
u24979,easyjet,landed,2023-08-27t06:50:00.000,2023-08-27t06:44:00.000,2023-08-27 06:41:00,2023-08-27,06:41:00,0,Shoulder hour flights
fr9335,ryanair,landed,2023-08-27t07:25:00.000,2023-08-27t07:23:00.000,2023-08-27 07:16:00,2023-08-27,07:16:00,0,Regular departures
fr7948,ryanair,landed,2023-08-27t08:00:00.000,2023-08-27t07:48:00.000,2023-08-27 07:48:00,2023-08-27,07:48:00,0,Regular departures
rr1940,ryanair sun,landed,2023-08-27t08:35:00.000,2023-08-27t08:37:00.000,2023-08-27 08:31:00,2023-08-27,08:31:00,0,Regular departures
fr4122,ryanair,landed,2023-08-27t08:40:00.000,2023-08-27t08:45:00.000,2023-08-27 08:51:00,2023-08-27,08:51:00,12,Regular departures
u27507,easyjet,landed,2023-08-27t08:40:00.000,2023-08-27t08:47:00.000,2023-08-27 08:55:00,2023-08-27,08:55:00,15,Regular departures
af3161,air france,landed,2023-08-27t08:45:00.000,2023-08-27t08:58:00.000,2023-08-27 08:58:00,2023-08-27,08:58:00,14,Regular departures
dl9629,delta air lines,landed,2023-08-27t08:45:00.000,2023-08-27t08:58:00.000,2023-08-27 08:58:00,2023-08-27,08:58:00,14,Regular departures
ey7395,etihad airways,landed,2023-08-27t08:45:00.000,2023-08-27t08:58:00.000,2023-08-27 08:58:00,2023-08-27,08:58:00,14,Regular departures
vs7040,virgin atlantic,landed,2023-08-27t08:45:00.000,2023-08-27t08:58:00.000,2023-08-27 08:58:00,2023-08-27,08:58:00,14,Regular departures
kl1049,klm,landed,2023-08-27t08:45:00.000,2023-08-27t08:58:00.000,2023-08-27 08:58:00,2023-08-27,08:58:00,14,Regular departures
fr8203,ryanair,landed,2023-08-27t08:50:00.000,2023-08-27t08:41:00.000,2023-08-27 08:36:00,2023-08-27,08:36:00,0,Regular departures
u27191,easyjet,landed,2023-08-27t08:55:00.000,2023-08-27t08:49:00.000,2023-08-27 08:48:00,2023-08-27,08:48:00,0,Regular departures
lh970,lufthansa,landed,2023-08-27t09:00:00.000,2023-08-27t09:26:00.000,2023-08-27 09:21:00,2023-08-27,09:21:00,21,Regular departures
u2224,easyjet,landed,2023-08-27t10:35:00.000,2023-08-27t10:39:00.000,2023-08-27 10:41:00,2023-08-27,10:41:00,7,Regular departures
fr3559,ryanair,landed,2023-08-27t10:45:00.000,2023-08-27t10:38:00.000,2023-08-27 10:38:00,2023-08-27,10:38:00,0,Regular departures
si784,blue islands,landed,2023-08-27t10:22:00.000,2023-08-27t10:30:00.000,2023-08-27 10:31:00,2023-08-27,10:31:00,9,Regular departures
gr642,aurigny air services,landed,2023-08-27t10:45:00.000,2023-08-27t10:37:00.000,2023-08-27 10:44:00,2023-08-27,10:44:00,0,Regular departures
u22842,easyjet,landed,2023-08-27t11:25:00.000,2023-08-27t11:41:00.000,2023-08-27 11:30:00,2023-08-27,11:30:00,5,Regular departures
u22742,easyjet,landed,2023-08-27t11:35:00.000,2023-08-27t12:07:00.000,2023-08-27 12:07:00,2023-08-27,12:07:00,33,Regular departures
u22884,easyjet,landed,2023-08-27t11:35:00.000,2023-08-27t12:00:00.000,2023-08-27 11:58:00,2023-08-27,11:58:00,23,Regular departures
fr504,ryanair,landed,2023-08-27t11:55:00.000,2023-08-27t11:53:00.000,2023-08-27 11:52:00,2023-08-27,11:52:00,0,Regular departures
u2262,easyjet,landed,2023-08-27t12:00:00.000,2023-08-27t11:46:00.000,2023-08-27 11:47:00,2023-08-27,11:47:00,0,Regular departures
x36711,tuifly,landed,2023-08-27t12:10:00.000,2023-08-27t12:35:00.000,2023-08-27 12:36:00,2023-08-27,12:36:00,27,Regular departures
u22892,easyjet,landed,2023-08-27t12:15:00.000,2023-08-27t12:17:00.000,2023-08-27 12:18:00,2023-08-27,12:18:00,3,Regular departures
u22738,easyjet,landed,2023-08-27t12:20:00.000,2023-08-27t12:37:00.000,2023-08-27 12:42:00,2023-08-27,12:42:00,23,Regular departures
ls1822,jet2,landed,2023-08-27t13:00:00.000,2023-08-27t13:10:00.000,2023-08-27 13:06:00,2023-08-27,13:06:00,7,Regular departures
u2319,easyjet,landed,2023-08-27t13:00:00.000,2023-08-27t13:02:00.000,2023-08-27 13:00:00,2023-08-27,13:00:00,0,Regular departures
ls1808,jet2,landed,2023-08-27t13:20:00.000,2023-08-27t13:43:00.000,2023-08-27 13:44:00,2023-08-27,13:44:00,25,Regular departures
u22816,easyjet,landed,2023-08-27t13:40:00.000,2023-08-27t14:38:00.000,2023-08-27 14:30:00,2023-08-27,14:30:00,51,Regular departures
x36775,tuifly,landed,2023-08-27t14:05:00.000,2023-08-27t14:15:00.000,2023-08-27 14:08:00,2023-08-27,14:08:00,3,Regular departures
x36771,tuifly,landed,2023-08-27t14:25:00.000,2023-08-27t14:33:00.000,2023-08-27 14:33:00,2023-08-27,14:33:00,9,Regular departures
u2214,easyjet,landed,2023-08-27t14:25:00.000,2023-08-27t14:45:00.000,2023-08-27 14:45:00,2023-08-27,14:45:00,20,Regular departures
ls1840,jet2,landed,2023-08-27t14:30:00.000,2023-08-27t14:41:00.000,2023-08-27 14:41:00,2023-08-27,14:41:00,12,Regular departures
ls1874,jet2,landed,2023-08-27t14:40:00.000,2023-08-27t14:54:00.000,2023-08-27 14:55:00,2023-08-27,14:55:00,16,Regular departures
,proair aviation,landed,2023-08-27t14:51:00.000,2023-08-27t15:02:00.000,2023-08-27 15:00:00,2023-08-27,15:00:00,9,Regular departures
u27003,easyjet,landed,2023-08-27t14:55:00.000,2023-08-27t15:13:00.000,2023-08-27 15:15:00,2023-08-27,15:15:00,20,Regular departures
u22732,easyjet,landed,2023-08-27t15:15:00.000,2023-08-27t15:06:00.000,2023-08-27 15:10:00,2023-08-27,15:10:00,0,Regular departures
u22854,easyjet,landed,2023-08-27t15:15:00.000,2023-08-27t15:17:00.000,2023-08-27 15:18:00,2023-08-27,15:18:00,3,Regular departures
ba8940,british airways,landed,2023-08-27t15:30:00.000,2023-08-27t15:35:00.000,2023-08-27 15:37:00,2023-08-27,15:37:00,8,Regular departures
ei3284,aer lingus,landed,2023-08-27t15:30:00.000,2023-08-27t15:35:00.000,2023-08-27 15:37:00,2023-08-27,15:37:00,8,Regular departures
ba7819,british airways,landed,2023-08-27t15:55:00.000,2023-08-27t15:57:00.000,2023-08-27 15:57:00,2023-08-27,15:57:00,3,Regular departures
si7045,sierra pacific airlines,landed,2023-08-27t15:55:00.000,2023-08-27t15:57:00.000,2023-08-27 15:57:00,2023-08-27,15:57:00,3,Regular departures
lm45,loganair,landed,2023-08-27t15:55:00.000,2023-08-27t15:57:00.000,2023-08-27 15:57:00,2023-08-27,15:57:00,3,Regular departures
u22922,easyjet,landed,2023-08-27t16:00:00.000,2023-08-27t16:25:00.000,2023-08-27 16:22:00,2023-08-27,16:22:00,22,Regular departures
fr4758,ryanair,landed,2023-08-27t16:05:00.000,2023-08-27t16:12:00.000,2023-08-27 16:13:00,2023-08-27,16:13:00,9,Regular departures
x36719,tuifly,landed,2023-08-27t16:10:00.000,2023-08-27t16:09:00.000,2023-08-27 16:09:00,2023-08-27,16:09:00,0,Regular departures
u22822,easyjet,landed,2023-08-27t16:10:00.000,2023-08-27t16:15:00.000,2023-08-27 16:17:00,2023-08-27,16:17:00,8,Regular departures
u22806,easyjet,landed,2023-08-27t16:30:00.000,2023-08-27t16:40:00.000,2023-08-27 16:42:00,2023-08-27,16:42:00,12,Regular departures
dl9234,delta air lines,landed,2023-08-27t16:55:00.000,2023-08-27t16:54:00.000,2023-08-27 16:54:00,2023-08-27,16:54:00,0,Regular departures
ey7393,etihad airways,landed,2023-08-27t16:55:00.000,2023-08-27t16:54:00.000,2023-08-27 16:54:00,2023-08-27,16:54:00,0,Regular departures
kq1053,kenya airways,landed,2023-08-27t16:55:00.000,2023-08-27t16:54:00.000,2023-08-27 16:54:00,2023-08-27,16:54:00,0,Regular departures
vs7042,virgin atlantic,landed,2023-08-27t16:55:00.000,2023-08-27t16:54:00.000,2023-08-27 16:54:00,2023-08-27,16:54:00,0,Regular departures
kl1053,klm,landed,2023-08-27t16:55:00.000,2023-08-27t16:54:00.000,2023-08-27 16:54:00,2023-08-27,16:54:00,0,Regular departures
tp7606,tap air portugal,landed,2023-08-27t17:05:00.000,2023-08-27t17:51:00.000,2023-08-27 17:51:00,2023-08-27,17:51:00,47,Regular departures
lh972,lufthansa,landed,2023-08-27t17:05:00.000,2023-08-27t17:51:00.000,2023-08-27 17:51:00,2023-08-27,17:51:00,47,Regular departures
fr6010,ryanair,landed,2023-08-27t17:10:00.000,2023-08-27t18:02:00.000,2023-08-27 18:00:00,2023-08-27,18:00:00,50,Regular departures
u22886,easyjet,landed,2023-08-27t17:15:00.000,2023-08-27t17:23:00.000,2023-08-27 17:23:00,2023-08-27,17:23:00,9,Regular departures
xq584,sunexpress,landed,2023-08-27t17:35:00.000,2023-08-27t17:26:00.000,2023-08-27 17:27:00,2023-08-27,17:27:00,0,Regular departures
u22724,easyjet,landed,2023-08-27t17:45:00.000,2023-08-27t17:48:00.000,2023-08-27 17:42:00,2023-08-27,17:42:00,0,Regular departures
fr4754,ryanair,landed,2023-08-27t18:10:00.000,2023-08-27t18:22:00.000,2023-08-27 18:22:00,2023-08-27,18:22:00,13,Regular departures
fr506,ryanair,landed,2023-08-27t18:20:00.000,2023-08-27t18:35:00.000,2023-08-27 18:35:00,2023-08-27,18:35:00,15,Regular departures
u2240,easyjet,landed,2023-08-27t18:35:00.000,2023-08-27t18:41:00.000,2023-08-27 18:38:00,2023-08-27,18:38:00,4,Regular departures
u22924,easyjet,landed,2023-08-27t19:05:00.000,2023-08-27t19:12:00.000,2023-08-27 19:05:00,2023-08-27,19:05:00,1,Regular departures
u22894,easyjet,landed,2023-08-27t19:30:00.000,2023-08-27t19:25:00.000,2023-08-27 19:23:00,2023-08-27,19:23:00,0,Regular departures
w61019,wizz air,landed,2023-08-27t19:30:00.000,2023-08-27t19:13:00.000,2023-08-27 19:11:00,2023-08-27,19:11:00,0,Regular departures
fr508,ryanair,landed,2023-08-27t19:50:00.000,2023-08-27t19:52:00.000,2023-08-27 19:50:00,2023-08-27,19:50:00,1,Regular departures
