flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,U22747,EZY68YX,easyJet,U2,landed,2025-11-01,Bristol,BRS,EGGD,,,2025-11-01T06:00:00+00:00,2025-11-01T06:00:00+00:00,,,Ibiza,IBZ,LEIB,,,9,2025-11-01T09:35:00+00:00,,,,G-EZUI,A320,No,,
Departure,U22717,EZY52XA,easyJet,U2,landed,2025-11-01,Bristol,BRS,EGGD,,,2025-11-01T06:35:00+00:00,2025-11-01T06:35:00+00:00,,25,Almeria,LEI,LEAM,,,,2025-11-01T10:10:00+00:00,,,,G-EZTZ,A320,No,,
Departure,FR6667,RYR5NJ,Ryanair,FR,landed,2025-11-01,Bristol,BRS,EGGD,,,2025-11-01T14:55:00+00:00,2025-11-01T14:55:00+00:00,,15,Rovaniemi,RVN,EFRO,,,,2025-11-01T20:20:00+00:00,,,,SP-RSF,B738,No,,
Departure,DL9469,DAL9469,Delta Air Lines,DL,landed,2025-11-01,Bristol,BRS,EGGD,,10,2025-11-01T06:00:00+00:00,2025-11-01T06:00:00+00:00,2025-11-01T06:15:00+00:00,16,Schiphol,AMS,EHAM,3,A08,11,2025-11-01T08:20:00+00:00,2025-11-01T08:08:00+00:00,2025-11-01T08:08:00+00:00,,,,Yes,klm,kl1074
Departure,G35570,GLO5570,Gol,G3,landed,2025-11-01,Bristol,BRS,EGGD,,10,2025-11-01T06:00:00+00:00,2025-11-01T06:00:00+00:00,2025-11-01T06:15:00+00:00,16,Schiphol,AMS,EHAM,3,A08,11,2025-11-01T08:20:00+00:00,2025-11-01T08:08:00+00:00,2025-11-01T08:08:00+00:00,,,,Yes,klm,kl1074
Departure,KQ1050,KQA1050,Kenya Airways,KQ,landed,2025-11-01,Bristol,BRS,EGGD,,10,2025-11-01T06:00:00+00:00,2025-11-01T06:00:00+00:00,2025-11-01T06:15:00+00:00,16,Schiphol,AMS,EHAM,3,A08,11,2025-11-01T08:20:00+00:00,2025-11-01T08:08:00+00:00,2025-11-01T08:08:00+00:00,,,,Yes,klm,kl1074
Departure,VS6948,VIR6948,Virgin Atlantic,VS,landed,2025-11-01,Bristol,BRS,EGGD,,10,2025-11-01T06:00:00+00:00,2025-11-01T06:00:00+00:00,2025-11-01T06:15:00+00:00,16,Schiphol,AMS,EHAM,3,A08,11,2025-11-01T08:20:00+00:00,2025-11-01T08:08:00+00:00,2025-11-01T08:08:00+00:00,,,,Yes,klm,kl1074
Departure,KL1074,KLM1074,KLM,KL,landed,2025-11-01,Bristol,BRS,EGGD,,10,2025-11-01T06:00:00+00:00,2025-11-01T06:00:00+00:00,2025-11-01T06:15:00+00:00,16,Schiphol,AMS,EHAM,3,A08,11,2025-11-01T08:20:00+00:00,2025-11-01T08:08:00+00:00,2025-11-01T08:08:00+00:00,,,,No,,
Departure,FR505,RYR505,Ryanair,FR,landed,2025-11-01,Bristol,BRS,EGGD,,14,2025-11-01T07:50:00+00:00,2025-11-01T07:50:00+00:00,2025-11-01T08:04:00+00:00,15,Dublin International,DUB,EIDW,1,,,2025-11-01T08:55:00+00:00,2025-11-01T08:46:00+00:00,2025-11-01T08:46:00+00:00,,,,No,,
Departure,U22703,EZY2703,easyJet,U2,landed,2025-11-01,Bristol,BRS,EGGD,,,2025-11-01T07:15:00+00:00,2025-11-01T07:15:00+00:00,2025-11-01T07:32:00+00:00,18,El Prat De Llobregat,BCN,LEBL,2,,10C,2025-11-01T10:20:00+00:00,2025-11-01T10:25:00+00:00,2025-11-01T10:30:00+00:00,10,,,No,,
Departure,FR3161,RYR3161,Ryanair,FR,landed,2025-11-01,Bristol,BRS,EGGD,,16,2025-11-01T07:35:00+00:00,2025-11-01T07:35:00+00:00,2025-11-01T07:41:00+00:00,7,El Prat De Llobregat,BCN,LEBL,2,,44,2025-11-01T11:00:00+00:00,2025-11-01T10:36:00+00:00,2025-11-01T10:37:00+00:00,,,,No,,
