flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ba8936,british airways,landed,2024-01-11t07:35:00.000,2024-01-11t07:21:00.000,2024-01-11 07:23:00,2024-01-11,07:23:00,0,Regular departures
ei3280,aer lingus,landed,2024-01-11t07:35:00.000,2024-01-11t07:21:00.000,2024-01-11 07:23:00,2024-01-11,07:23:00,0,Regular departures
fr504,ryanair,landed,2024-01-11t08:15:00.000,2024-01-11t08:03:00.000,2024-01-11 08:01:00,2024-01-11,08:01:00,0,Regular departures
af3161,air france,landed,2024-01-11t08:35:00.000,2024-01-11t08:24:00.000,2024-01-11 08:27:00,2024-01-11,08:27:00,0,Regular departures
dl9629,delta air lines,landed,2024-01-11t08:35:00.000,2024-01-11t08:24:00.000,2024-01-11 08:27:00,2024-01-11,08:27:00,0,Regular departures
ey7395,etihad airways,landed,2024-01-11t08:35:00.000,2024-01-11t08:24:00.000,2024-01-11 08:27:00,2024-01-11,08:27:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-01-11t08:35:00.000,2024-01-11t08:24:00.000,2024-01-11 08:27:00,2024-01-11,08:27:00,0,Regular departures
zq1049,german airways,landed,2024-01-11t08:35:00.000,2024-01-11t08:24:00.000,2024-01-11 08:27:00,2024-01-11,08:27:00,0,Regular departures
u2238,easyjet,landed,2024-01-11t09:40:00.000,2024-01-11t09:18:00.000,2024-01-11 09:20:00,2024-01-11,09:20:00,0,Regular departures
u2224,easyjet,landed,2024-01-11t09:45:00.000,2024-01-11t09:54:00.000,2024-01-11 09:56:00,2024-01-11,09:56:00,12,Regular departures
u2202,easyjet,landed,2024-01-11t10:00:00.000,2024-01-11t09:39:00.000,2024-01-11 09:40:00,2024-01-11,09:40:00,0,Regular departures
u2214,easyjet,landed,2024-01-11t10:00:00.000,2024-01-11t09:42:00.000,2024-01-11 09:44:00,2024-01-11,09:44:00,0,Regular departures
u22774,easyjet,landed,2024-01-11t10:55:00.000,2024-01-11t11:01:00.000,2024-01-11 11:01:00,2024-01-11,11:01:00,6,Regular departures
u22922,easyjet,landed,2024-01-11t11:00:00.000,2024-01-11t10:39:00.000,2024-01-11 10:41:00,2024-01-11,10:41:00,0,Regular departures
fr4756,ryanair,landed,2024-01-11t11:10:00.000,2024-01-11t10:53:00.000,2024-01-11 10:54:00,2024-01-11,10:54:00,0,Regular departures
u22710,easyjet,landed,2024-01-11t12:40:00.000,2024-01-11t12:16:00.000,2024-01-11 12:16:00,2024-01-11,12:16:00,0,Regular departures
fr2291,ryanair,landed,2024-01-11t12:45:00.000,2024-01-11t12:34:00.000,2024-01-11 12:35:00,2024-01-11,12:35:00,0,Regular departures
dl9356,delta air lines,landed,2024-01-11t13:15:00.000,2024-01-11t13:25:00.000,2024-01-11 13:27:00,2024-01-11,13:27:00,12,Regular departures
ey7011,etihad airways,landed,2024-01-11t13:15:00.000,2024-01-11t13:25:00.000,2024-01-11 13:27:00,2024-01-11,13:27:00,12,Regular departures
g35514,gol,landed,2024-01-11t13:15:00.000,2024-01-11t13:25:00.000,2024-01-11 13:27:00,2024-01-11,13:27:00,12,Regular departures
