flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,U2201,EZY201,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T07:05:00+00:00,2025-11-21T07:05:00+00:00,2025-11-21T07:06:00+00:00,1,Glasgow International,GLA,EGPF,M,,1,2025-11-21T08:25:00+00:00,2025-11-21T08:08:00+00:00,2025-11-21T08:12:00+00:00,,G-UZEG,A20N,No,,
Departure,U22703,EZY2703,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T07:10:00+00:00,2025-11-21T07:10:00+00:00,2025-11-21T07:19:00+00:00,9,El Prat De Llobregat,BCN,LEBL,2,,10C,2025-11-21T10:15:00+00:00,2025-11-21T09:51:00+00:00,2025-11-21T09:56:00+00:00,,G-EZTZ,A320,No,,
Departure,U22931,EZY2931,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T07:25:00+00:00,2025-11-21T07:25:00+00:00,2025-11-21T07:49:00+00:00,24,Kastrup,CPH,EKCH,3,,,2025-11-21T10:25:00+00:00,2025-11-21T10:31:00+00:00,2025-11-21T10:32:00+00:00,7,G-EZWH,A320,No,,
Departure,U22921,EZY2921,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T07:45:00+00:00,2025-11-21T07:45:00+00:00,2025-11-21T07:57:00+00:00,13,Schiphol,AMS,EHAM,3,H1,19,2025-11-21T10:10:00+00:00,2025-11-21T10:02:00+00:00,2025-11-21T10:05:00+00:00,,G-UZHF,A20N,No,,
Departure,U22975,EZY2975,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T07:45:00+00:00,2025-11-21T07:45:00+00:00,2025-11-21T07:54:00+00:00,9,Rovaniemi,RVN,EFRO,,,,2025-11-21T13:15:00+00:00,2025-11-21T13:22:00+00:00,2025-11-21T13:22:00+00:00,7,G-UZHO,A20N,No,,
Departure,U22871,EZY2871,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T07:55:00+00:00,2025-11-21T07:55:00+00:00,2025-11-21T08:00:00+00:00,5,Faro,FAO,LPFR,3,,,2025-11-21T10:35:00+00:00,2025-11-21T10:03:00+00:00,2025-11-21T10:04:00+00:00,,G-EZTB,A320,No,,
Departure,FR505,RYR505,Ryanair,FR,landed,2025-11-21,Bristol,BRS,EGGD,,23,2025-11-21T08:00:00+00:00,2025-11-21T08:00:00+00:00,2025-11-21T08:38:00+00:00,39,Dublin International,DUB,EIDW,1,,,2025-11-21T09:05:00+00:00,2025-11-21T09:15:00+00:00,2025-11-21T09:15:00+00:00,10,9H-QAK,B738,No,,
Departure,U22867,EZY2867,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T08:00:00+00:00,2025-11-21T08:00:00+00:00,2025-11-21T08:25:00+00:00,25,Lisbon Portela,LIS,LPPT,1,,,2025-11-21T10:40:00+00:00,2025-11-21T10:17:00+00:00,2025-11-21T10:21:00+00:00,,G-UZHK,A20N,No,,
Departure,EI3841,EIN3841,Aer Lingus,EI,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T08:10:00+00:00,2025-11-21T08:10:00+00:00,2025-11-21T08:40:00+00:00,30,Cork,ORK,EICK,M,3,3,2025-11-21T09:30:00+00:00,,2025-11-21T09:41:00+00:00,11,,,No,,
Departure,LS1883,EXS1883,Jet2,LS,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T08:15:00+00:00,2025-11-21T08:15:00+00:00,2025-11-21T08:23:00+00:00,8,Sur Reina Sofia,TFS,GCTS,N,,A3,2025-11-21T12:25:00+00:00,2025-11-21T12:24:00+00:00,2025-11-21T12:26:00+00:00,1,G-JZBJ,B738,No,,
Departure,U2322,EZY322,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T08:45:00+00:00,2025-11-21T08:45:00+00:00,2025-11-21T08:45:00+00:00,,Edinburgh,EDI,EGPH,1,,9,2025-11-21T10:05:00+00:00,2025-11-21T09:46:00+00:00,2025-11-21T09:46:00+00:00,,G-EZTG,A320,No,,
Departure,DL9522,DAL9522,Delta Air Lines,DL,landed,2025-11-21,Bristol,BRS,EGGD,,10,2025-11-21T08:55:00+00:00,2025-11-21T08:55:00+00:00,2025-11-21T09:32:00+00:00,37,Schiphol,AMS,EHAM,3,A08,11,2025-11-21T11:15:00+00:00,2025-11-21T11:31:00+00:00,2025-11-21T11:34:00+00:00,19,,,Yes,klm,kl1076
Departure,KQ1052,KQA1052,Kenya Airways,KQ,landed,2025-11-21,Bristol,BRS,EGGD,,10,2025-11-21T08:55:00+00:00,2025-11-21T08:55:00+00:00,2025-11-21T09:32:00+00:00,37,Schiphol,AMS,EHAM,3,A08,11,2025-11-21T11:15:00+00:00,2025-11-21T11:31:00+00:00,2025-11-21T11:34:00+00:00,19,,,Yes,klm,kl1076
Departure,VS6949,VIR6949,Virgin Atlantic,VS,landed,2025-11-21,Bristol,BRS,EGGD,,10,2025-11-21T08:55:00+00:00,2025-11-21T08:55:00+00:00,2025-11-21T09:32:00+00:00,37,Schiphol,AMS,EHAM,3,A08,11,2025-11-21T11:15:00+00:00,2025-11-21T11:31:00+00:00,2025-11-21T11:34:00+00:00,19,,,Yes,klm,kl1076
Departure,KL1076,KLM1076,KLM,KL,landed,2025-11-21,Bristol,BRS,EGGD,,10,2025-11-21T08:55:00+00:00,2025-11-21T08:55:00+00:00,2025-11-21T09:32:00+00:00,37,Schiphol,AMS,EHAM,3,A08,11,2025-11-21T11:15:00+00:00,2025-11-21T11:31:00+00:00,2025-11-21T11:34:00+00:00,19,PH-EXJ,E75L,No,,
Departure,LS1845,EXS1845,Jet2,LS,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T09:10:00+00:00,2025-11-21T09:10:00+00:00,2025-11-21T09:27:00+00:00,18,Antalya,AYT,LTAI,2,,206,2025-11-21T16:35:00+00:00,2025-11-21T16:37:00+00:00,2025-11-21T16:37:00+00:00,2,G-JZBV,B738,No,,
Departure,FR5517,RYR5517,Ryanair,FR,landed,2025-11-21,Bristol,BRS,EGGD,,14,2025-11-21T09:30:00+00:00,2025-11-21T09:30:00+00:00,2025-11-21T10:28:00+00:00,58,John Paul II Balice International,KRK,EPKK,M,,,2025-11-21T13:05:00+00:00,2025-11-21T13:43:00+00:00,2025-11-21T13:45:00+00:00,40,EI-IJH,B38M,No,,
Departure,LS1803,EXS1803,Jet2,LS,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T10:00:00+00:00,2025-11-21T10:00:00+00:00,2025-11-21T10:09:00+00:00,9,Lanzarote,ACE,GCRR,1,,4,2025-11-21T14:00:00+00:00,2025-11-21T13:34:00+00:00,2025-11-21T13:35:00+00:00,,G-JZHW,B738,No,,
Departure,X36508,TUI6508,TUIfly,X3,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T10:45:00+00:00,2025-11-21T10:45:00+00:00,2025-11-21T11:00:00+00:00,15,Sur Reina Sofia,TFS,GCTS,N,,B1,2025-11-21T14:50:00+00:00,2025-11-21T14:36:00+00:00,2025-11-21T14:37:00+00:00,,,,No,,
Departure,U22935,EZY2935,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T10:50:00+00:00,2025-11-21T10:50:00+00:00,2025-11-21T10:45:00+00:00,,Prague Vaclav Havel Airport,PRG,LKPR,1,,12,2025-11-21T13:50:00+00:00,2025-11-21T13:29:00+00:00,2025-11-21T13:29:00+00:00,,G-EZTV,A320,No,,
Departure,U22885,EZY2885,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T11:00:00+00:00,2025-11-21T11:00:00+00:00,2025-11-21T11:05:00+00:00,5,Geneve-cointrin,GVA,LSGG,1,,4,2025-11-21T13:40:00+00:00,2025-11-21T13:22:00+00:00,2025-11-21T13:23:00+00:00,,G-EZUI,A320,No,,
Departure,FR507,RYR507,Ryanair,FR,landed,2025-11-21,Bristol,BRS,EGGD,,12,2025-11-21T11:35:00+00:00,2025-11-21T11:35:00+00:00,2025-11-21T11:55:00+00:00,21,Dublin International,DUB,EIDW,1,,,2025-11-21T12:40:00+00:00,2025-11-21T12:39:00+00:00,2025-11-21T12:41:00+00:00,1,SP-RKP,B738,No,,
Departure,U22881,EZY2881,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T11:35:00+00:00,2025-11-21T11:35:00+00:00,2025-11-21T12:17:00+00:00,43,Euroairport Swiss,BSL,LFSB,2,,4,2025-11-21T14:15:00+00:00,2025-11-21T14:44:00+00:00,2025-11-21T14:47:00+00:00,32,G-UZHF,A20N,No,,
Departure,U22832,EZY2832,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T11:35:00+00:00,2025-11-21T11:35:00+00:00,2025-11-21T11:57:00+00:00,23,Marco Polo,VCE,LIPZ,3,,,2025-11-21T14:45:00+00:00,2025-11-21T14:44:00+00:00,2025-11-21T14:46:00+00:00,1,G-EZPX,A320,No,,
Departure,U22773,EZY2773,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T11:45:00+00:00,2025-11-21T11:45:00+00:00,2025-11-21T11:59:00+00:00,15,Charles De Gaulle,CDG,LFPG,2B,,,2025-11-21T14:05:00+00:00,2025-11-21T13:44:00+00:00,2025-11-21T13:47:00+00:00,,G-EZUA,A320,No,,
Departure,BA8937,BAW8937,British Airways,BA,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T11:50:00+00:00,2025-11-21T11:50:00+00:00,2025-11-21T12:13:00+00:00,24,Dublin International,DUB,EIDW,2,,,2025-11-21T13:10:00+00:00,2025-11-21T13:32:00+00:00,2025-11-21T13:13:00+00:00,3,,,Yes,aer lingus,ei3281
Departure,EI3281,EIN3281,Aer Lingus,EI,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T11:50:00+00:00,2025-11-21T11:50:00+00:00,2025-11-21T12:13:00+00:00,24,Dublin International,DUB,EIDW,2,,,2025-11-21T13:10:00+00:00,2025-11-21T13:32:00+00:00,2025-11-21T13:13:00+00:00,3,EI-FAT,AT76,No,,
Departure,U22915,EZY2915,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T11:50:00+00:00,2025-11-21T11:50:00+00:00,2025-11-21T12:07:00+00:00,18,Hurghada,HRG,HEGN,1,,,2025-11-21T19:15:00+00:00,2025-11-21T19:44:00+00:00,2025-11-21T19:44:00+00:00,29,G-UZEG,A20N,No,,
Departure,U2229,EZY229,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T12:25:00+00:00,2025-11-21T12:25:00+00:00,2025-11-21T12:32:00+00:00,8,Aldergrove International Airport,BFS,EGAA,N,,,2025-11-21T13:35:00+00:00,2025-11-21T13:23:00+00:00,2025-11-21T13:25:00+00:00,,G-EZTN,A320,No,,
Departure,U2443,EZY443,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T12:40:00+00:00,2025-11-21T12:40:00+00:00,2025-11-21T13:01:00+00:00,22,Glasgow International,GLA,EGPF,M,,1,2025-11-21T13:55:00+00:00,2025-11-21T14:00:00+00:00,2025-11-21T14:01:00+00:00,6,G-EZDA,A319,No,,
Departure,U22837,EZY2837,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T12:50:00+00:00,2025-11-21T12:50:00+00:00,2025-11-21T13:20:00+00:00,30,Leonardo Da Vinci (Fiumicino),FCO,LIRF,1,,,2025-11-21T16:25:00+00:00,2025-11-21T16:24:00+00:00,2025-11-21T16:25:00+00:00,,G-EZWH,A320,No,,
Departure,U22839,EZY2839,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T12:50:00+00:00,2025-11-21T12:50:00+00:00,2025-11-21T12:56:00+00:00,6,Galileo Galilei,PSA,LIRP,T1,,,2025-11-21T16:05:00+00:00,2025-11-21T15:51:00+00:00,2025-11-21T15:50:00+00:00,,G-UZLX,A20N,No,,
Departure,FR7949,RYR7949,Ryanair,FR,landed,2025-11-21,Bristol,BRS,EGGD,,14,2025-11-21T12:55:00+00:00,2025-11-21T12:55:00+00:00,2025-11-21T13:27:00+00:00,33,Lawica,POZ,EPPO,,,,2025-11-21T16:10:00+00:00,2025-11-21T16:21:00+00:00,2025-11-21T16:23:00+00:00,13,9H-QES,B738,No,,
Departure,U22767,EZY2767,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T12:55:00+00:00,2025-11-21T12:55:00+00:00,2025-11-21T13:38:00+00:00,43,Mérignac,BOD,LFBD,B,,,2025-11-21T15:30:00+00:00,2025-11-21T15:52:00+00:00,2025-11-21T15:53:00+00:00,23,G-EZTZ,A320,No,,
Departure,U22859,EZY2859,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T12:55:00+00:00,2025-11-21T12:55:00+00:00,2025-11-21T13:18:00+00:00,23,Istanbul Airport,IST,LTFM,4,,23B,2025-11-21T19:40:00+00:00,2025-11-21T19:46:00+00:00,2025-11-21T19:50:00+00:00,10,G-UZLD,A20N,No,,
Departure,FR4755,RYR4755,Ryanair,FR,landed,2025-11-21,Bristol,BRS,EGGD,,22,2025-11-21T13:00:00+00:00,2025-11-21T13:00:00+00:00,2025-11-21T13:31:00+00:00,31,Lanzarote,ACE,GCRR,1,,1,2025-11-21T16:55:00+00:00,2025-11-21T17:06:00+00:00,2025-11-21T17:06:00+00:00,11,EI-EKW,B738,No,,
Departure,FR6221,RYR6221,Ryanair,FR,landed,2025-11-21,Bristol,BRS,EGGD,,15,2025-11-21T13:05:00+00:00,2025-11-21T13:05:00+00:00,2025-11-21T13:03:00+00:00,15,John Paul II Balice International,KRK,EPKK,M,,,2025-11-21T16:40:00+00:00,2025-11-21T16:15:00+00:00,2025-11-21T16:17:00+00:00,,9H-VUQ,B38M,No,,
Departure,FR1666,RYR1666,Ryanair,FR,landed,2025-11-21,Bristol,BRS,EGGD,,17,2025-11-21T13:10:00+00:00,2025-11-21T13:10:00+00:00,2025-11-21T13:10:00+00:00,1,Fuerteventura,FUE,GCFV,,,3,2025-11-21T17:10:00+00:00,2025-11-21T16:43:00+00:00,2025-11-21T16:44:00+00:00,,EI-IKD,B38M,No,,
Departure,FR4753,RYR4753,Ryanair,FR,landed,2025-11-21,Bristol,BRS,EGGD,,23,2025-11-21T13:10:00+00:00,2025-11-21T13:10:00+00:00,2025-11-21T14:07:00+00:00,58,Sur Reina Sofia,TFS,GCTS,1,,A7,2025-11-21T17:25:00+00:00,2025-11-21T17:48:00+00:00,2025-11-21T17:48:00+00:00,23,EI-HGO,B38M,No,,
Departure,,CLF,Centreline,,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T13:10:00+00:00,2025-11-21T13:10:00+00:00,2025-11-21T13:55:00+00:00,46,Luton Airport,LTN,EGGW,2,,,2025-11-21T13:56:00+00:00,2025-11-21T14:22:00+00:00,2025-11-21T14:22:00+00:00,26,,,No,,
Departure,KQ1054,KQA1054,Kenya Airways,KQ,landed,2025-11-21,Bristol,BRS,EGGD,,10,2025-11-21T13:40:00+00:00,2025-11-21T13:40:00+00:00,2025-11-21T14:30:00+00:00,51,Schiphol,AMS,EHAM,,A12,9,2025-11-21T16:00:00+00:00,2025-11-21T16:30:00+00:00,2025-11-21T16:32:00+00:00,32,,,Yes,klm,kl1080
Departure,VS6951,VIR6951,Virgin Atlantic,VS,landed,2025-11-21,Bristol,BRS,EGGD,,10,2025-11-21T13:40:00+00:00,2025-11-21T13:40:00+00:00,2025-11-21T14:30:00+00:00,51,Schiphol,AMS,EHAM,,A12,9,2025-11-21T16:00:00+00:00,2025-11-21T16:30:00+00:00,2025-11-21T16:32:00+00:00,32,,,Yes,klm,kl1080
Departure,KL1080,KLM1080,KLM,KL,landed,2025-11-21,Bristol,BRS,EGGD,,10,2025-11-21T13:40:00+00:00,2025-11-21T13:40:00+00:00,2025-11-21T14:30:00+00:00,51,Schiphol,AMS,EHAM,3,A12,9,2025-11-21T16:00:00+00:00,2025-11-21T16:30:00+00:00,2025-11-21T16:32:00+00:00,32,PH-EXP,E75L,No,,
Departure,U22731,EZY2731,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T13:40:00+00:00,2025-11-21T13:40:00+00:00,2025-11-21T14:39:00+00:00,59,Sur Reina Sofia,TFS,GCTS,1,,A4,2025-11-21T18:00:00+00:00,2025-11-21T18:14:00+00:00,2025-11-21T18:14:00+00:00,14,G-UZMK,A21N,No,,
Departure,FR745,RYR745,Ryanair,FR,landed,2025-11-21,Bristol,BRS,EGGD,,14,2025-11-21T13:45:00+00:00,2025-11-21T13:45:00+00:00,2025-11-21T13:49:00+00:00,5,Kastrup,CPH,EKCH,3,,,2025-11-21T16:45:00+00:00,2025-11-21T16:37:00+00:00,2025-11-21T16:36:00+00:00,,EI-EVN,B738,No,,
Departure,U22781,EZY2781,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T14:40:00+00:00,2025-11-21T14:40:00+00:00,2025-11-21T15:14:00+00:00,35,Blagnac,TLS,LFBO,2F,4,7,2025-11-21T17:25:00+00:00,2025-11-21T17:37:00+00:00,2025-11-21T17:38:00+00:00,13,G-UZHK,A20N,No,,
Departure,GR643,AUR643,Aurigny Air Services,GR,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T15:15:00+00:00,2025-11-21T15:15:00+00:00,2025-11-21T15:26:00+00:00,12,Guernsey,GCI,EGJB,2,,,2025-11-21T16:10:00+00:00,2025-11-21T16:10:00+00:00,2025-11-21T16:03:00+00:00,,G-PEMB,AT76,No,,
Departure,FR8681,RYR8681,Ryanair,FR,landed,2025-11-21,Bristol,BRS,EGGD,,14,2025-11-21T15:25:00+00:00,2025-11-21T15:25:00+00:00,2025-11-21T15:38:00+00:00,14,Kaunas,KUN,EYKA,,,,2025-11-21T20:15:00+00:00,2025-11-21T20:15:00+00:00,2025-11-21T20:14:00+00:00,,EI-DYW,B738,No,,
Departure,FR2292,RYR2292,Ryanair,FR,landed,2025-11-21,Bristol,BRS,EGGD,,15,2025-11-21T15:40:00+00:00,2025-11-21T15:40:00+00:00,2025-11-21T16:05:00+00:00,25,Alicante El Altet,ALC,LEAL,A,,9B,2025-11-21T19:20:00+00:00,2025-11-21T19:00:00+00:00,2025-11-21T19:02:00+00:00,,9H-QAM,B738,No,,
Departure,U22933,EZY2933,easyJet,U2,landed,2025-11-21,Bristol,BRS,EGGD,,,2025-11-21T15:50:00+00:00,2025-11-21T15:50:00+00:00,2025-11-21T15:58:00+00:00,9,Berlin Brandenburg Airport,BER,EDDB,1,X17,A2,2025-11-21T18:50:00+00:00,2025-11-21T18:41:00+00:00,2025-11-21T18:43:00+00:00,,G-UZHX,A20N,No,,
