flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
,malta air,landed,2024-01-06t06:35:00.000,2024-01-06t06:15:00.000,2024-01-06 06:16:00,2024-01-06,06:16:00,0,Shoulder hour flights
fr504,ryanair,landed,2024-01-06t07:35:00.000,2024-01-06t07:22:00.000,2024-01-06 07:23:00,2024-01-06,07:23:00,0,Regular departures
af3161,air france,landed,2024-01-06t08:30:00.000,2024-01-06t08:29:00.000,2024-01-06 08:30:00,2024-01-06,08:30:00,0,Regular departures
dl9629,delta air lines,landed,2024-01-06t08:30:00.000,2024-01-06t08:29:00.000,2024-01-06 08:30:00,2024-01-06,08:30:00,0,Regular departures
ey7395,etihad airways,landed,2024-01-06t08:30:00.000,2024-01-06t08:29:00.000,2024-01-06 08:30:00,2024-01-06,08:30:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-01-06t08:30:00.000,2024-01-06t08:29:00.000,2024-01-06 08:30:00,2024-01-06,08:30:00,0,Regular departures
zq1049,german airways,landed,2024-01-06t08:30:00.000,2024-01-06t08:29:00.000,2024-01-06 08:30:00,2024-01-06,08:30:00,0,Regular departures
u23839,easyjet,landed,2024-01-06t08:45:00.000,2024-01-06t08:26:00.000,2024-01-06 08:23:00,2024-01-06,08:23:00,0,Regular departures
u2214,easyjet,landed,2024-01-06t09:45:00.000,2024-01-06t09:27:00.000,2024-01-06 09:24:00,2024-01-06,09:24:00,0,Regular departures
u22884,easyjet,landed,2024-01-06t10:15:00.000,2024-01-06t10:01:00.000,2024-01-06 10:01:00,2024-01-06,10:01:00,0,Regular departures
u22922,easyjet,landed,2024-01-06t10:15:00.000,2024-01-06t10:24:00.000,2024-01-06 10:19:00,2024-01-06,10:19:00,5,Regular departures
u2232,easyjet,landed,2024-01-06t10:35:00.000,2024-01-06t10:24:00.000,2024-01-06 10:24:00,2024-01-06,10:24:00,0,Regular departures
u22876,easyjet,landed,2024-01-06t10:50:00.000,2024-01-06t10:49:00.000,2024-01-06 10:49:00,2024-01-06,10:49:00,0,Regular departures
u22836,easyjet,landed,2024-01-06t10:55:00.000,2024-01-06t11:37:00.000,2024-01-06 11:39:00,2024-01-06,11:39:00,44,Regular departures
u22766,easyjet,landed,2024-01-06t11:40:00.000,2024-01-06t11:41:00.000,2024-01-06 11:44:00,2024-01-06,11:44:00,4,Regular departures
