flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4757,ryanair,active,2024-02-01t05:45:00.000,2024-02-01t05:45:00.000,2024-02-01 05:49:00,2024-02-01,05:49:00,4,Night hour departures
u22733,easyjet,active,2024-02-01t06:05:00.000,2024-02-01t06:05:00.000,2024-02-01 06:05:00,2024-02-01,06:05:00,1,Shoulder hour flights
af5199,air france,active,2024-02-01t06:15:00.000,2024-02-01t06:20:00.000,2024-02-01 06:18:00,2024-02-01,06:18:00,4,Shoulder hour flights
az3737,alitalia,active,2024-02-01t06:15:00.000,2024-02-01t06:20:00.000,2024-02-01 06:18:00,2024-02-01,06:18:00,4,Shoulder hour flights
dl9422,delta air lines,active,2024-02-01t06:15:00.000,2024-02-01t06:20:00.000,2024-02-01 06:18:00,2024-02-01,06:18:00,4,Shoulder hour flights
ey7330,etihad airways,active,2024-02-01t06:15:00.000,2024-02-01t06:20:00.000,2024-02-01 06:18:00,2024-02-01,06:18:00,4,Shoulder hour flights
g35535,gol,active,2024-02-01t06:15:00.000,2024-02-01t06:20:00.000,2024-02-01 06:18:00,2024-02-01,06:18:00,4,Shoulder hour flights
kq1046,kenya airways,active,2024-02-01t06:15:00.000,2024-02-01t06:20:00.000,2024-02-01 06:18:00,2024-02-01,06:18:00,4,Shoulder hour flights
vs6854,virgin atlantic,active,2024-02-01t06:15:00.000,2024-02-01t06:20:00.000,2024-02-01 06:18:00,2024-02-01,06:18:00,4,Shoulder hour flights
kl1046,klm,active,2024-02-01t06:15:00.000,2024-02-01t06:20:00.000,2024-02-01 06:18:00,2024-02-01,06:18:00,4,Shoulder hour flights
fr4753,ryanair,active,2024-02-01t07:00:00.000,2024-02-01t07:00:00.000,2024-02-01 07:03:00,2024-02-01,07:03:00,4,Regular departures
u2201,easyjet,active,2024-02-01t07:00:00.000,2024-02-01t07:00:00.000,2024-02-01 07:14:00,2024-02-01,07:14:00,14,Regular departures
u2213,easyjet,active,2024-02-01t07:00:00.000,2024-02-01t07:00:00.000,2024-02-01 07:01:00,2024-02-01,07:01:00,2,Regular departures
u2223,easyjet,active,2024-02-01t07:00:00.000,2024-02-01t07:00:00.000,2024-02-01 07:10:00,2024-02-01,07:10:00,10,Regular departures
u2237,easyjet,active,2024-02-01t07:00:00.000,2024-02-01t07:00:00.000,2024-02-01 06:56:00,2024-02-01,06:56:00,0,Shoulder hour flights
u22833,easyjet,active,2024-02-01t07:00:00.000,2024-02-01t07:06:00.000,2024-02-01 07:08:00,2024-02-01,07:08:00,8,Regular departures
fr2292,ryanair,active,2024-02-01t07:05:00.000,2024-02-01t07:05:00.000,2024-02-01 07:06:00,2024-02-01,07:06:00,1,Regular departures
u22709,easyjet,active,2024-02-01t07:10:00.000,2024-02-01t07:10:00.000,2024-02-01 07:16:00,2024-02-01,07:16:00,6,Regular departures
u22921,easyjet,active,2024-02-01t07:35:00.000,2024-02-01t07:35:00.000,2024-02-01 07:32:00,2024-02-01,07:32:00,0,Regular departures
