flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ls1902,jet2,landed,2023-10-03t01:15:00.000,2023-10-03t01:19:00.000,2023-10-03 01:21:00,2023-10-03,01:21:00,6,Night hour departures
u22728,easyjet,landed,2023-10-03t01:25:00.000,2023-10-03t01:31:00.000,2023-10-03 01:30:00,2023-10-03,01:30:00,6,Night hour departures
u22736,easyjet,landed,2023-10-03t02:30:00.000,2023-10-03t02:26:00.000,2023-10-03 02:28:00,2023-10-03,02:28:00,0,Night hour departures
x3699,tuifly,landed,2023-10-03t02:35:00.000,2023-10-03t02:22:00.000,2023-10-03 02:23:00,2023-10-03,02:23:00,0,Night hour departures
u22850,easyjet,landed,2023-10-03t02:45:00.000,2023-10-03t02:44:00.000,2023-10-03 02:45:00,2023-10-03,02:45:00,1,Night hour departures
fr4134,ryanair,landed,2023-10-03t07:50:00.000,2023-10-03t07:44:00.000,2023-10-03 07:43:00,2023-10-03,07:43:00,0,Regular departures
ba8936,british airways,landed,2023-10-03t07:55:00.000,2023-10-03t07:34:00.000,2023-10-03 07:35:00,2023-10-03,07:35:00,0,Regular departures
ei3280,aer lingus,landed,2023-10-03t07:55:00.000,2023-10-03t07:34:00.000,2023-10-03 07:35:00,2023-10-03,07:35:00,0,Regular departures
w61019,wizz air,landed,2023-10-03t08:00:00.000,2023-10-03t07:51:00.000,2023-10-03 07:53:00,2023-10-03,07:53:00,0,Regular departures
fr1332,ryanair,landed,2023-10-03t08:45:00.000,2023-10-03t08:13:00.000,2023-10-03 08:16:00,2023-10-03,08:16:00,0,Regular departures
af3161,air france,landed,2023-10-03t08:45:00.000,2023-10-03t09:01:00.000,2023-10-03 09:00:00,2023-10-03,09:00:00,15,Regular departures
dl9629,delta air lines,landed,2023-10-03t08:45:00.000,2023-10-03t09:01:00.000,2023-10-03 09:00:00,2023-10-03,09:00:00,15,Regular departures
ey7395,etihad airways,landed,2023-10-03t08:45:00.000,2023-10-03t09:01:00.000,2023-10-03 09:00:00,2023-10-03,09:00:00,15,Regular departures
vs7040,virgin atlantic,landed,2023-10-03t08:45:00.000,2023-10-03t09:01:00.000,2023-10-03 09:00:00,2023-10-03,09:00:00,15,Regular departures
kl1049,klm,landed,2023-10-03t08:45:00.000,2023-10-03t09:01:00.000,2023-10-03 09:00:00,2023-10-03,09:00:00,15,Regular departures
fr504,ryanair,landed,2023-10-03t08:55:00.000,2023-10-03t08:47:00.000,2023-10-03 08:50:00,2023-10-03,08:50:00,0,Regular departures
lh970,lufthansa,landed,2023-10-03t09:00:00.000,2023-10-03t08:54:00.000,2023-10-03 08:56:00,2023-10-03,08:56:00,0,Regular departures
u27191,easyjet,landed,2023-10-03t09:10:00.000,2023-10-03t08:46:00.000,2023-10-03 08:46:00,2023-10-03,08:46:00,0,Regular departures
u27507,easyjet,landed,2023-10-03t09:40:00.000,2023-10-03t09:20:00.000,2023-10-03 09:19:00,2023-10-03,09:19:00,0,Regular departures
u2224,easyjet,landed,2023-10-03t09:45:00.000,2023-10-03t09:44:00.000,2023-10-03 09:40:00,2023-10-03,09:40:00,0,Regular departures
u2202,easyjet,landed,2023-10-03t10:00:00.000,2023-10-03t09:46:00.000,2023-10-03 09:44:00,2023-10-03,09:44:00,0,Regular departures
u2214,easyjet,landed,2023-10-03t10:05:00.000,2023-10-03t10:00:00.000,2023-10-03 10:01:00,2023-10-03,10:01:00,0,Regular departures
u22774,easyjet,landed,2023-10-03t10:30:00.000,2023-10-03t10:33:00.000,2023-10-03 10:34:00,2023-10-03,10:34:00,4,Regular departures
u22766,easyjet,landed,2023-10-03t10:55:00.000,2023-10-03t10:50:00.000,2023-10-03 10:52:00,2023-10-03,10:52:00,0,Regular departures
u22710,easyjet,landed,2023-10-03t11:40:00.000,2023-10-03t12:08:00.000,2023-10-03 12:06:00,2023-10-03,12:06:00,26,Regular departures
u22716,easyjet,landed,2023-10-03t12:10:00.000,2023-10-03t12:08:00.000,2023-10-03 12:09:00,2023-10-03,12:09:00,0,Regular departures
