flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4440,ryanair,active,2023-08-21t05:55:00.000,2023-08-21t06:10:00.000,2023-08-21 06:02:00,2023-08-21,06:02:00,8,Shoulder hour flights
ls1877,jet2,active,2023-08-21t06:00:00.000,2023-08-21t06:00:00.000,2023-08-21 06:09:00,2023-08-21,06:09:00,10,Shoulder hour flights
x36114,tuifly,active,2023-08-21t06:00:00.000,2023-08-21t06:00:00.000,2023-08-21 06:14:00,2023-08-21,06:14:00,14,Shoulder hour flights
x36148,tuifly,active,2023-08-21t06:00:00.000,2023-08-21t06:00:00.000,2023-08-21 06:07:00,2023-08-21,06:07:00,7,Shoulder hour flights
u22715,easyjet,active,2023-08-21t06:00:00.000,2023-08-21t06:00:00.000,2023-08-21 06:21:00,2023-08-21,06:21:00,21,Shoulder hour flights
u22709,easyjet,active,2023-08-21t06:00:00.000,2023-08-21t06:00:00.000,2023-08-21 06:16:00,2023-08-21,06:16:00,16,Shoulder hour flights
u22845,easyjet,active,2023-08-21t06:00:00.000,2023-08-21t06:15:00.000,2023-08-21 06:12:00,2023-08-21,06:12:00,12,Shoulder hour flights
u22891,easyjet,active,2023-08-21t06:05:00.000,2023-08-21t06:05:00.000,2023-08-21 06:19:00,2023-08-21,06:19:00,14,Shoulder hour flights
x36120,tuifly,active,2023-08-21t06:10:00.000,2023-08-21t06:25:00.000,2023-08-21 06:30:00,2023-08-21,06:30:00,21,Shoulder hour flights
u2223,easyjet,active,2023-08-21t06:15:00.000,2023-08-21t06:30:00.000,2023-08-21 06:28:00,2023-08-21,06:28:00,14,Shoulder hour flights
u22805,easyjet,active,2023-08-21t06:15:00.000,2023-08-21t06:15:00.000,2023-08-21 06:26:00,2023-08-21,06:26:00,11,Shoulder hour flights
af5199,air france,active,2023-08-21t06:20:00.000,2023-08-21t06:50:00.000,2023-08-21 06:49:00,2023-08-21,06:49:00,30,Shoulder hour flights
az3737,alitalia,active,2023-08-21t06:20:00.000,2023-08-21t06:50:00.000,2023-08-21 06:49:00,2023-08-21,06:49:00,30,Shoulder hour flights
