flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr1591,ryanair,active,2024-03-04t05:55:00.000,2024-03-04t05:55:00.000,2024-03-04 05:59:00,2024-03-04,05:59:00,5,Night hour departures
fr8224,ryanair,active,2024-03-04t05:55:00.000,2024-03-04t05:55:00.000,2024-03-04 06:02:00,2024-03-04,06:02:00,7,Shoulder hour flights
fr2798,ryanair,active,2024-03-04t06:05:00.000,2024-03-04t06:05:00.000,2024-03-04 06:16:00,2024-03-04,06:16:00,12,Shoulder hour flights
af5199,air france,active,2024-03-04t06:15:00.000,2024-03-04t06:15:00.000,2024-03-04 06:44:00,2024-03-04,06:44:00,30,Shoulder hour flights
az3737,alitalia,active,2024-03-04t06:15:00.000,2024-03-04t06:15:00.000,2024-03-04 06:44:00,2024-03-04,06:44:00,30,Shoulder hour flights
dl9422,delta air lines,active,2024-03-04t06:15:00.000,2024-03-04t06:15:00.000,2024-03-04 06:44:00,2024-03-04,06:44:00,30,Shoulder hour flights
ey7330,etihad airways,active,2024-03-04t06:15:00.000,2024-03-04t06:15:00.000,2024-03-04 06:44:00,2024-03-04,06:44:00,30,Shoulder hour flights
g35535,gol,active,2024-03-04t06:15:00.000,2024-03-04t06:15:00.000,2024-03-04 06:44:00,2024-03-04,06:44:00,30,Shoulder hour flights
kq1046,kenya airways,active,2024-03-04t06:15:00.000,2024-03-04t06:15:00.000,2024-03-04 06:44:00,2024-03-04,06:44:00,30,Shoulder hour flights
vs6854,virgin atlantic,active,2024-03-04t06:15:00.000,2024-03-04t06:15:00.000,2024-03-04 06:44:00,2024-03-04,06:44:00,30,Shoulder hour flights
kl1046,klm,active,2024-03-04t06:15:00.000,2024-03-04t06:15:00.000,2024-03-04 06:44:00,2024-03-04,06:44:00,30,Shoulder hour flights
u22713,easyjet,active,2024-03-04t06:20:00.000,2024-03-04t06:15:00.000,2024-03-04 06:26:00,2024-03-04,06:26:00,6,Shoulder hour flights
fr9503,ryanair,active,2024-03-04t06:40:00.000,2024-03-04t06:40:00.000,2024-03-04 06:42:00,2024-03-04,06:42:00,3,Shoulder hour flights
fr9870,ryanair,active,2024-03-04t06:45:00.000,2024-03-04t06:45:00.000,2024-03-04 06:48:00,2024-03-04,06:48:00,3,Shoulder hour flights
u22957,easyjet,active,2024-03-04t06:45:00.000,2024-03-04t06:45:00.000,2024-03-04 06:50:00,2024-03-04,06:50:00,5,Shoulder hour flights
ls1805,jet2,active,2024-03-04t07:00:00.000,2024-03-04t07:21:00.000,2024-03-04 07:13:00,2024-03-04,07:13:00,14,Regular departures
u2201,easyjet,active,2024-03-04t07:00:00.000,2024-03-04t07:00:00.000,2024-03-04 07:04:00,2024-03-04,07:04:00,5,Regular departures
u22773,easyjet,active,2024-03-04t07:00:00.000,2024-03-04t07:00:00.000,2024-03-04 07:06:00,2024-03-04,07:06:00,7,Regular departures
u22721,easyjet,active,2024-03-04t07:10:00.000,2024-03-04t07:10:00.000,2024-03-04 07:16:00,2024-03-04,07:16:00,7,Regular departures
u22877,easyjet,active,2024-03-04t07:10:00.000,2024-03-04t07:10:00.000,2024-03-04 07:20:00,2024-03-04,07:20:00,11,Regular departures
