flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u2232,easyjet,landed,2023-12-31t16:40:00.000,2023-12-31t16:32:00.000,2023-12-31 16:31:00,2023-12-31,16:31:00,0,Regular departures
u22902,easyjet,landed,2023-12-31t00:10:00.000,2023-12-31t00:19:00.000,2023-12-31 00:08:00,2023-12-31,00:08:00,0,Night hour departures
u22914,easyjet,landed,2023-12-31t01:00:00.000,2023-12-31t00:51:00.000,2023-12-31 00:50:00,2023-12-31,00:50:00,0,Night hour departures
fr1362,ryanair,landed,2023-12-31t07:05:00.000,2023-12-31t06:56:00.000,2023-12-31 06:55:00,2023-12-31,06:55:00,0,Shoulder hour flights
fr504,ryanair,landed,2023-12-31t07:35:00.000,2023-12-31t07:30:00.000,2023-12-31 07:30:00,2023-12-31,07:30:00,0,Regular departures
ba8936,british airways,landed,2023-12-31t08:00:00.000,2023-12-31t08:03:00.000,2023-12-31 08:04:00,2023-12-31,08:04:00,5,Regular departures
ei3280,aer lingus,landed,2023-12-31t08:00:00.000,2023-12-31t08:03:00.000,2023-12-31 08:04:00,2023-12-31,08:04:00,5,Regular departures
u2238,easyjet,landed,2023-12-31t09:30:00.000,2023-12-31t09:14:00.000,2023-12-31 09:16:00,2023-12-31,09:16:00,0,Regular departures
u2321,easyjet,landed,2023-12-31t09:45:00.000,2023-12-31t09:50:00.000,2023-12-31 09:51:00,2023-12-31,09:51:00,7,Regular departures
u2202,easyjet,landed,2023-12-31t10:00:00.000,2023-12-31t10:08:00.000,2023-12-31 10:10:00,2023-12-31,10:10:00,10,Regular departures
u22958,easyjet,landed,2023-12-31t10:00:00.000,2023-12-31t09:54:00.000,2023-12-31 09:55:00,2023-12-31,09:55:00,0,Regular departures
fr506,ryanair,landed,2023-12-31t15:10:00.000,2023-12-31t15:41:00.000,2023-12-31 15:43:00,2023-12-31,15:43:00,33,Regular departures
u22890,easyjet,landed,2023-12-31t11:15:00.000,2023-12-31t10:59:00.000,2023-12-31 10:57:00,2023-12-31,10:57:00,0,Regular departures
u24895,easyjet,landed,2023-12-31t11:20:00.000,2023-12-31t11:09:00.000,2023-12-31 11:12:00,2023-12-31,11:12:00,0,Regular departures
x36737,tuifly,landed,2023-12-31t11:25:00.000,2023-12-31t11:06:00.000,2023-12-31 11:08:00,2023-12-31,11:08:00,0,Regular departures
u22774,easyjet,landed,2023-12-31t11:30:00.000,2023-12-31t11:52:00.000,2023-12-31 11:53:00,2023-12-31,11:53:00,23,Regular departures
u299,easyjet,landed,2023-12-31t11:50:00.000,2023-12-31t11:39:00.000,2023-12-31 11:40:00,2023-12-31,11:40:00,0,Regular departures
u22952,easyjet,landed,2023-12-31t12:05:00.000,2023-12-31t12:44:00.000,2023-12-31 12:50:00,2023-12-31,12:50:00,45,Regular departures
fr4134,ryanair,landed,2023-12-31t12:15:00.000,2023-12-31t12:16:00.000,2023-12-31 12:17:00,2023-12-31,12:17:00,2,Regular departures
u22962,easyjet,landed,2023-12-31t12:15:00.000,2023-12-31t12:16:00.000,2023-12-31 12:06:00,2023-12-31,12:06:00,0,Regular departures
u22704,easyjet,landed,2023-12-31t12:25:00.000,2023-12-31t12:39:00.000,2023-12-31 12:40:00,2023-12-31,12:40:00,16,Regular departures
u2216,easyjet,landed,2023-12-31t12:35:00.000,2023-12-31t12:26:00.000,2023-12-31 12:25:00,2023-12-31,12:25:00,0,Regular departures
u22714,easyjet,landed,2023-12-31t12:35:00.000,2023-12-31t12:54:00.000,2023-12-31 12:55:00,2023-12-31,12:55:00,21,Regular departures
fr2291,ryanair,landed,2023-12-31t12:40:00.000,2023-12-31t12:42:00.000,2023-12-31 12:45:00,2023-12-31,12:45:00,5,Regular departures
u22884,easyjet,landed,2023-12-31t13:05:00.000,2023-12-31t13:14:00.000,2023-12-31 13:15:00,2023-12-31,13:15:00,10,Regular departures
u22948,easyjet,landed,2023-12-31t13:05:00.000,2023-12-31t12:55:00.000,2023-12-31 12:59:00,2023-12-31,12:59:00,0,Regular departures
u22772,easyjet,landed,2023-12-31t13:10:00.000,2023-12-31t13:19:00.000,2023-12-31 13:19:00,2023-12-31,13:19:00,9,Regular departures
u22946,easyjet,landed,2023-12-31t13:10:00.000,2023-12-31t13:03:00.000,2023-12-31 13:03:00,2023-12-31,13:03:00,0,Regular departures
dl9356,delta air lines,landed,2023-12-31t13:15:00.000,2023-12-31t13:10:00.000,2023-12-31 13:12:00,2023-12-31,13:12:00,0,Regular departures
ey7011,etihad airways,landed,2023-12-31t13:15:00.000,2023-12-31t13:10:00.000,2023-12-31 13:12:00,2023-12-31,13:12:00,0,Regular departures
g35514,gol,landed,2023-12-31t13:15:00.000,2023-12-31t13:10:00.000,2023-12-31 13:12:00,2023-12-31,13:12:00,0,Regular departures
kq1051,kenya airways,landed,2023-12-31t13:15:00.000,2023-12-31t13:10:00.000,2023-12-31 13:12:00,2023-12-31,13:12:00,0,Regular departures
