flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4440,ryanair,active,2023-10-23t05:55:00.000,2023-10-23t05:55:00.000,2023-10-23 06:00:00,2023-10-23,06:00:00,6,Shoulder hour flights
ls1877,jet2,active,2023-10-23t06:00:00.000,2023-10-23t07:00:00.000,2023-10-23 06:12:00,2023-10-23,06:12:00,13,Shoulder hour flights
x36114,tuifly,active,2023-10-23t06:00:00.000,2023-10-23t06:00:00.000,2023-10-23 06:15:00,2023-10-23,06:15:00,16,Shoulder hour flights
u22709,easyjet,active,2023-10-23t06:00:00.000,2023-10-23t06:00:00.000,2023-10-23 06:08:00,2023-10-23,06:08:00,9,Shoulder hour flights
u22715,easyjet,active,2023-10-23t06:00:00.000,2023-10-23t06:00:00.000,2023-10-23 06:03:00,2023-10-23,06:03:00,4,Shoulder hour flights
u22845,easyjet,active,2023-10-23t06:00:00.000,2023-10-23t06:15:00.000,2023-10-23 06:06:00,2023-10-23,06:06:00,6,Shoulder hour flights
u22891,easyjet,active,2023-10-23t06:05:00.000,2023-10-23t06:05:00.000,2023-10-23 06:17:00,2023-10-23,06:17:00,13,Shoulder hour flights
u2223,easyjet,active,2023-10-23t06:15:00.000,2023-10-23t06:15:00.000,2023-10-23 06:20:00,2023-10-23,06:20:00,5,Shoulder hour flights
u22801,easyjet,active,2023-10-23t06:25:00.000,2023-10-23t06:25:00.000,2023-10-23 06:28:00,2023-10-23,06:28:00,3,Shoulder hour flights
x36150,tuifly,active,2023-10-23t06:30:00.000,2023-10-23t06:30:00.000,2023-10-23 06:33:00,2023-10-23,06:33:00,3,Shoulder hour flights
ls1805,jet2,active,2023-10-23t06:40:00.000,2023-10-23t06:40:00.000,2023-10-23 07:00:00,2023-10-23,07:00:00,21,Regular departures
ls1821,jet2,active,2023-10-23t06:45:00.000,2023-10-23t06:59:00.000,2023-10-23 07:09:00,2023-10-23,07:09:00,24,Regular departures
ls1879,jet2,active,2023-10-23t06:45:00.000,2023-10-23t06:45:00.000,2023-10-23 07:03:00,2023-10-23,07:03:00,18,Regular departures
u2237,easyjet,active,2023-10-23t07:00:00.000,2023-10-23t06:54:00.000,2023-10-23 07:05:00,2023-10-23,07:05:00,5,Regular departures
u2261,easyjet,active,2023-10-23t07:00:00.000,2023-10-23t07:00:00.000,2023-10-23 07:07:00,2023-10-23,07:07:00,7,Regular departures
u2201,easyjet,active,2023-10-23t07:05:00.000,2023-10-23t07:19:00.000,2023-10-23 07:13:00,2023-10-23,07:13:00,9,Regular departures
u2213,easyjet,active,2023-10-23t07:05:00.000,2023-10-23t07:05:00.000,2023-10-23 07:11:00,2023-10-23,07:11:00,6,Regular departures
u22901,easyjet,active,2023-10-23t07:05:00.000,2023-10-23t07:05:00.000,2023-10-23 07:19:00,2023-10-23,07:19:00,14,Regular departures
u22941,easyjet,active,2023-10-23t07:05:00.000,2023-10-23t07:05:00.000,2023-10-23 07:27:00,2023-10-23,07:27:00,22,Regular departures
