flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x3467,tuifly,landed,2023-06-02t01:20:00.000,2023-06-02t01:22:00.000,2023-06-02 01:23:00,2023-06-02,01:23:00,3,Night hour departures
x36469,tuifly,landed,2023-06-02t01:20:00.000,2023-06-02t01:18:00.000,2023-06-02 01:13:00,2023-06-02,01:13:00,0,Night hour departures
u22856,easyjet,landed,2023-06-02t02:30:00.000,2023-06-02t02:31:00.000,2023-06-02 02:32:00,2023-06-02,02:32:00,3,Night hour departures
x36459,tuifly,landed,2023-06-02t03:40:00.000,2023-06-02t03:20:00.000,2023-06-02 03:23:00,2023-06-02,03:23:00,0,Night hour departures
x3659,tuifly,landed,2023-06-02t06:40:00.000,2023-06-02t06:59:00.000,2023-06-02 07:02:00,2023-06-02,07:02:00,22,Regular departures
ba8936,british airways,landed,2023-06-02t07:55:00.000,2023-06-02t08:08:00.000,2023-06-02 08:01:00,2023-06-02,08:01:00,6,Regular departures
ei3280,aer lingus,landed,2023-06-02t07:55:00.000,2023-06-02t08:08:00.000,2023-06-02 08:01:00,2023-06-02,08:01:00,6,Regular departures
af3161,air france,landed,2023-06-02t08:45:00.000,2023-06-02t08:58:00.000,2023-06-02 08:58:00,2023-06-02,08:58:00,14,Regular departures
dl9629,delta air lines,landed,2023-06-02t08:45:00.000,2023-06-02t08:58:00.000,2023-06-02 08:58:00,2023-06-02,08:58:00,14,Regular departures
ey7395,etihad airways,landed,2023-06-02t08:45:00.000,2023-06-02t08:58:00.000,2023-06-02 08:58:00,2023-06-02,08:58:00,14,Regular departures
vs7040,virgin atlantic,landed,2023-06-02t08:45:00.000,2023-06-02t08:58:00.000,2023-06-02 08:58:00,2023-06-02,08:58:00,14,Regular departures
kl1049,klm,landed,2023-06-02t08:45:00.000,2023-06-02t08:58:00.000,2023-06-02 08:58:00,2023-06-02,08:58:00,14,Regular departures
fr504,ryanair,landed,2023-06-02t08:50:00.000,2023-06-02t09:00:00.000,2023-06-02 09:01:00,2023-06-02,09:01:00,12,Regular departures
u21723,easyjet,landed,2023-06-02t08:50:00.000,2023-06-02t08:38:00.000,2023-06-02 08:39:00,2023-06-02,08:39:00,0,Regular departures
lh970,lufthansa,landed,2023-06-02t09:00:00.000,2023-06-02t08:57:00.000,2023-06-02 08:53:00,2023-06-02,08:53:00,0,Regular departures
fr4122,ryanair,landed,2023-06-02t09:15:00.000,2023-06-02t09:03:00.000,2023-06-02 09:04:00,2023-06-02,09:04:00,0,Regular departures
u2238,easyjet,landed,2023-06-02t09:40:00.000,2023-06-02t09:25:00.000,2023-06-02 09:24:00,2023-06-02,09:24:00,0,Regular departures
u27507,easyjet,landed,2023-06-02t09:40:00.000,2023-06-02t09:33:00.000,2023-06-02 09:27:00,2023-06-02,09:27:00,0,Regular departures
u2222,easyjet,landed,2023-06-02t09:45:00.000,2023-06-02t09:47:00.000,2023-06-02 09:46:00,2023-06-02,09:46:00,1,Regular departures
fr8203,ryanair,landed,2023-06-02t10:05:00.000,2023-06-02t10:21:00.000,2023-06-02 10:18:00,2023-06-02,10:18:00,14,Regular departures
u2214,easyjet,landed,2023-06-02t10:05:00.000,2023-06-02t10:04:00.000,2023-06-02 09:59:00,2023-06-02,09:59:00,0,Regular departures
u2202,easyjet,landed,2023-06-02t10:10:00.000,2023-06-02t10:06:00.000,2023-06-02 10:04:00,2023-06-02,10:04:00,0,Regular departures
u22922,easyjet,landed,2023-06-02t10:30:00.000,2023-06-02t10:30:00.000,2023-06-02 10:31:00,2023-06-02,10:31:00,1,Regular departures
u22774,easyjet,landed,2023-06-02t10:45:00.000,2023-06-02t11:05:00.000,2023-06-02 11:02:00,2023-06-02,11:02:00,18,Regular departures
u22710,easyjet,landed,2023-06-02t11:30:00.000,2023-06-02t11:47:00.000,2023-06-02 11:42:00,2023-06-02,11:42:00,12,Regular departures
ls1872,jet2,landed,2023-06-02t11:45:00.000,2023-06-02t12:13:00.000,2023-06-02 12:12:00,2023-06-02,12:12:00,27,Regular departures
fr1940,ryanair,landed,2023-06-02t12:10:00.000,2023-06-02t12:29:00.000,2023-06-02 12:32:00,2023-06-02,12:32:00,23,Regular departures
u22716,easyjet,landed,2023-06-02t12:10:00.000,2023-06-02t12:16:00.000,2023-06-02 12:16:00,2023-06-02,12:16:00,6,Regular departures
u22840,easyjet,landed,2023-06-02t12:10:00.000,2023-06-02t12:27:00.000,2023-06-02 12:23:00,2023-06-02,12:23:00,14,Regular departures
u22704,easyjet,landed,2023-06-02t12:15:00.000,2023-06-02t12:31:00.000,2023-06-02 12:26:00,2023-06-02,12:26:00,12,Regular departures
x36535,tuifly,landed,2023-06-02t12:30:00.000,2023-06-02t13:03:00.000,2023-06-02 13:05:00,2023-06-02,13:05:00,35,Regular departures
u22868,easyjet,landed,2023-06-02t12:30:00.000,2023-06-02t13:01:00.000,2023-06-02 13:02:00,2023-06-02,13:02:00,33,Regular departures
fr2291,ryanair,landed,2023-06-02t12:35:00.000,2023-06-02t12:29:00.000,2023-06-02 12:19:00,2023-06-02,12:19:00,0,Regular departures
ls1806,jet2,landed,2023-06-02t12:35:00.000,2023-06-02t12:08:00.000,2023-06-02 12:09:00,2023-06-02,12:09:00,0,Regular departures
ls1860,jet2,landed,2023-06-02t12:40:00.000,2023-06-02t12:24:00.000,2023-06-02 12:30:00,2023-06-02,12:30:00,0,Regular departures
ls1836,jet2,landed,2023-06-02t12:45:00.000,2023-06-02t12:47:00.000,2023-06-02 12:49:00,2023-06-02,12:49:00,4,Regular departures
u22722,easyjet,landed,2023-06-02t12:45:00.000,2023-06-02t12:39:00.000,2023-06-02 12:40:00,2023-06-02,12:40:00,0,Regular departures
