flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x3725,tuifly,landed,2024-03-06t07:25:00.000,2024-03-06t07:41:00.000,2024-03-06 07:43:00,2024-03-06,07:43:00,19,Regular departures
ba8936,british airways,landed,2024-03-06t07:35:00.000,2024-03-06t07:12:00.000,2024-03-06 07:13:00,2024-03-06,07:13:00,0,Regular departures
ei3280,aer lingus,landed,2024-03-06t07:35:00.000,2024-03-06t07:12:00.000,2024-03-06 07:13:00,2024-03-06,07:13:00,0,Regular departures
u22902,easyjet,landed,2024-03-06t22:00:00.000,2024-03-06t21:52:00.000,2024-03-06 21:52:00,2024-03-06,21:52:00,0,Regular departures
af3161,air france,landed,2024-03-06t08:30:00.000,2024-03-06t08:26:00.000,2024-03-06 08:23:00,2024-03-06,08:23:00,0,Regular departures
dl9629,delta air lines,landed,2024-03-06t08:30:00.000,2024-03-06t08:26:00.000,2024-03-06 08:23:00,2024-03-06,08:23:00,0,Regular departures
ey7395,etihad airways,landed,2024-03-06t08:30:00.000,2024-03-06t08:26:00.000,2024-03-06 08:23:00,2024-03-06,08:23:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-03-06t08:30:00.000,2024-03-06t08:26:00.000,2024-03-06 08:23:00,2024-03-06,08:23:00,0,Regular departures
zq1049,german airways,landed,2024-03-06t08:30:00.000,2024-03-06t08:26:00.000,2024-03-06 08:23:00,2024-03-06,08:23:00,0,Regular departures
u2323,easyjet,landed,2024-03-06t08:35:00.000,2024-03-06t08:12:00.000,2024-03-06 08:12:00,2024-03-06,08:12:00,0,Regular departures
fr504,ryanair,landed,2024-03-06t08:55:00.000,2024-03-06t08:46:00.000,2024-03-06 08:40:00,2024-03-06,08:40:00,0,Regular departures
u2202,easyjet,landed,2024-03-06t10:00:00.000,2024-03-06t09:52:00.000,2024-03-06 09:49:00,2024-03-06,09:49:00,0,Regular departures
u2214,easyjet,landed,2024-03-06t10:00:00.000,2024-03-06t09:48:00.000,2024-03-06 09:44:00,2024-03-06,09:44:00,0,Regular departures
dl9234,delta air lines,landed,2024-03-06t16:45:00.000,2024-03-06t16:36:00.000,2024-03-06 16:36:00,2024-03-06,16:36:00,0,Regular departures
ey7393,etihad airways,landed,2024-03-06t16:45:00.000,2024-03-06t16:36:00.000,2024-03-06 16:36:00,2024-03-06,16:36:00,0,Regular departures
kq1053,kenya airways,landed,2024-03-06t16:45:00.000,2024-03-06t16:36:00.000,2024-03-06 16:36:00,2024-03-06,16:36:00,0,Regular departures
vs7042,virgin atlantic,landed,2024-03-06t16:45:00.000,2024-03-06t16:36:00.000,2024-03-06 16:36:00,2024-03-06,16:36:00,0,Regular departures
kl1053,klm,landed,2024-03-06t16:45:00.000,2024-03-06t16:36:00.000,2024-03-06 16:36:00,2024-03-06,16:36:00,0,Regular departures
u2238,easyjet,landed,2024-03-06t10:25:00.000,2024-03-06t10:17:00.000,2024-03-06 10:17:00,2024-03-06,10:17:00,0,Regular departures
u22784,easyjet,landed,2024-03-06t10:25:00.000,2024-03-06t10:11:00.000,2024-03-06 10:11:00,2024-03-06,10:11:00,0,Regular departures
