flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
x36212,tuifly,active,2023-09-12t06:00:00.000,2023-09-12t06:00:00.000,2023-09-12 05:59:00,2023-09-12,05:59:00,0,Night hour departures
x36254,tuifly,active,2023-09-12t06:00:00.000,2023-09-12t06:00:00.000,2023-09-12 06:03:00,2023-09-12,06:03:00,3,Shoulder hour flights
u22715,easyjet,active,2023-09-12t06:00:00.000,2023-09-12t06:00:00.000,2023-09-12 06:09:00,2023-09-12,06:09:00,10,Shoulder hour flights
u22709,easyjet,active,2023-09-12t06:00:00.000,2023-09-12t06:00:00.000,2023-09-12 06:14:00,2023-09-12,06:14:00,15,Shoulder hour flights
ls1891,jet2,active,2023-09-12t06:05:00.000,2023-09-12t06:05:00.000,2023-09-12 06:12:00,2023-09-12,06:12:00,7,Shoulder hour flights
u22733,easyjet,active,2023-09-12t06:10:00.000,2023-09-12t06:10:00.000,2023-09-12 06:27:00,2023-09-12,06:27:00,18,Shoulder hour flights
u22765,easyjet,active,2023-09-12t06:10:00.000,2023-09-12t06:10:00.000,2023-09-12 06:25:00,2023-09-12,06:25:00,16,Shoulder hour flights
u22891,easyjet,active,2023-09-12t06:10:00.000,2023-09-12t06:10:00.000,2023-09-12 06:23:00,2023-09-12,06:23:00,14,Shoulder hour flights
fr505,ryanair,active,2023-09-12t06:15:00.000,2023-09-12t06:15:00.000,2023-09-12 06:19:00,2023-09-12,06:19:00,4,Shoulder hour flights
ls1821,jet2,active,2023-09-12t06:15:00.000,2023-09-12t06:17:00.000,2023-09-12 06:29:00,2023-09-12,06:29:00,15,Shoulder hour flights
u22731,easyjet,active,2023-09-12t06:15:00.000,2023-09-12t06:27:00.000,2023-09-12 06:34:00,2023-09-12,06:34:00,19,Shoulder hour flights
u22837,easyjet,active,2023-09-12t06:15:00.000,2023-09-12t06:26:00.000,2023-09-12 06:36:00,2023-09-12,06:36:00,21,Shoulder hour flights
u22843,easyjet,active,2023-09-12t06:15:00.000,2023-09-12t06:15:00.000,2023-09-12 06:32:00,2023-09-12,06:32:00,17,Shoulder hour flights
af5199,air france,active,2023-09-12t06:20:00.000,2023-09-12t06:28:00.000,2023-09-12 06:47:00,2023-09-12,06:47:00,27,Shoulder hour flights
az3737,alitalia,active,2023-09-12t06:20:00.000,2023-09-12t06:28:00.000,2023-09-12 06:47:00,2023-09-12,06:47:00,27,Shoulder hour flights
dl9422,delta air lines,active,2023-09-12t06:20:00.000,2023-09-12t06:28:00.000,2023-09-12 06:47:00,2023-09-12,06:47:00,27,Shoulder hour flights
ey7330,etihad airways,active,2023-09-12t06:20:00.000,2023-09-12t06:28:00.000,2023-09-12 06:47:00,2023-09-12,06:47:00,27,Shoulder hour flights
g35535,gol,active,2023-09-12t06:20:00.000,2023-09-12t06:28:00.000,2023-09-12 06:47:00,2023-09-12,06:47:00,27,Shoulder hour flights
kq1046,kenya airways,active,2023-09-12t06:20:00.000,2023-09-12t06:28:00.000,2023-09-12 06:47:00,2023-09-12,06:47:00,27,Shoulder hour flights
vs6854,virgin atlantic,active,2023-09-12t06:20:00.000,2023-09-12t06:28:00.000,2023-09-12 06:47:00,2023-09-12,06:47:00,27,Shoulder hour flights
kl1046,klm,active,2023-09-12t06:20:00.000,2023-09-12t06:28:00.000,2023-09-12 06:47:00,2023-09-12,06:47:00,27,Shoulder hour flights
ls1817,jet2,active,2023-09-12t06:30:00.000,2023-09-12t06:30:00.000,2023-09-12 06:50:00,2023-09-12,06:50:00,21,Shoulder hour flights
x36272,tuifly,active,2023-09-12t06:30:00.000,2023-09-12t06:30:00.000,2023-09-12 06:52:00,2023-09-12,06:52:00,23,Shoulder hour flights
x36230,tuifly,active,2023-09-12t06:35:00.000,2023-09-12t06:35:00.000,2023-09-12 06:43:00,2023-09-12,06:43:00,8,Shoulder hour flights
u22939,easyjet,active,2023-09-12t06:35:00.000,2023-09-12t06:35:00.000,2023-09-12 06:40:00,2023-09-12,06:40:00,6,Shoulder hour flights
u22702,easyjet,active,2023-09-12t06:50:00.000,2023-09-12t07:10:00.000,2023-09-12 07:26:00,2023-09-12,07:26:00,37,Regular departures
ls1807,jet2,active,2023-09-12t07:00:00.000,2023-09-12t07:00:00.000,2023-09-12 07:07:00,2023-09-12,07:07:00,8,Regular departures
ls1859,jet2,active,2023-09-12t07:00:00.000,2023-09-12t07:00:00.000,2023-09-12 07:16:00,2023-09-12,07:16:00,17,Regular departures
u2223,easyjet,active,2023-09-12t07:00:00.000,2023-09-12t07:13:00.000,2023-09-12 07:09:00,2023-09-12,07:09:00,10,Regular departures
u22801,easyjet,active,2023-09-12t07:00:00.000,2023-09-12t07:00:00.000,2023-09-12 07:18:00,2023-09-12,07:18:00,19,Regular departures
u22903,easyjet,active,2023-09-12t07:00:00.000,2023-09-12t07:11:00.000,2023-09-12 07:21:00,2023-09-12,07:21:00,22,Regular departures
u2201,easyjet,active,2023-09-12t07:05:00.000,2023-09-12t07:18:00.000,2023-09-12 07:12:00,2023-09-12,07:12:00,7,Regular departures
u2213,easyjet,active,2023-09-12t07:05:00.000,2023-09-12t07:05:00.000,2023-09-12 07:14:00,2023-09-12,07:14:00,9,Regular departures
u22921,easyjet,active,2023-09-12t07:05:00.000,2023-09-12t07:05:00.000,2023-09-12 07:24:00,2023-09-12,07:24:00,20,Regular departures
x36256,tuifly,active,2023-09-12t07:15:00.000,2023-09-12t07:15:00.000,2023-09-12 07:31:00,2023-09-12,07:31:00,16,Regular departures
u22773,easyjet,active,2023-09-12t07:15:00.000,2023-09-12t07:15:00.000,2023-09-12 07:28:00,2023-09-12,07:28:00,14,Regular departures
ls1871,jet2,active,2023-09-12t07:30:00.000,2023-09-12t07:30:00.000,2023-09-12 07:40:00,2023-09-12,07:40:00,10,Regular departures
fr5341,ryanair,active,2023-09-12t07:45:00.000,2023-09-12t07:55:00.000,2023-09-12 08:10:00,2023-09-12,08:10:00,25,Regular departures
fr9336,ryanair,active,2023-09-12t07:45:00.000,2023-09-12t07:45:00.000,2023-09-12 07:44:00,2023-09-12,07:44:00,0,Regular departures
fr4755,ryanair,active,2023-09-12t08:00:00.000,2023-09-12t08:00:00.000,2023-09-12 08:32:00,2023-09-12,08:32:00,32,Regular departures
fr4133,ryanair,active,2023-09-12t08:15:00.000,2023-09-12t08:15:00.000,2023-09-12 08:25:00,2023-09-12,08:25:00,10,Regular departures
ba8937,british airways,active,2023-09-12t08:25:00.000,2023-09-12t08:35:00.000,2023-09-12 08:51:00,2023-09-12,08:51:00,27,Regular departures
ei3281,aer lingus,active,2023-09-12t08:25:00.000,2023-09-12t08:35:00.000,2023-09-12 08:51:00,2023-09-12,08:51:00,27,Regular departures
fr1331,ryanair,active,2023-09-12t09:15:00.000,2023-09-12t09:15:00.000,2023-09-12 09:48:00,2023-09-12,09:48:00,33,Regular departures
dl9423,delta air lines,active,2023-09-12t09:15:00.000,2023-09-12t09:25:00.000,2023-09-12 09:31:00,2023-09-12,09:31:00,17,Regular departures
ey5843,etihad airways,active,2023-09-12t09:15:00.000,2023-09-12t09:25:00.000,2023-09-12 09:31:00,2023-09-12,09:31:00,17,Regular departures
kq1050,kenya airways,active,2023-09-12t09:15:00.000,2023-09-12t09:25:00.000,2023-09-12 09:31:00,2023-09-12,09:31:00,17,Regular departures
vs7044,virgin atlantic,active,2023-09-12t09:15:00.000,2023-09-12t09:25:00.000,2023-09-12 09:31:00,2023-09-12,09:31:00,17,Regular departures
kl1050,klm,active,2023-09-12t09:15:00.000,2023-09-12t09:25:00.000,2023-09-12 09:31:00,2023-09-12,09:31:00,17,Regular departures
tp7609,tap air portugal,active,2023-09-12t09:40:00.000,2023-09-12t09:53:00.000,2023-09-12 09:59:00,2023-09-12,09:59:00,19,Regular departures
lh971,lufthansa,active,2023-09-12t09:40:00.000,2023-09-12t09:53:00.000,2023-09-12 09:59:00,2023-09-12,09:59:00,19,Regular departures
u27192,easyjet,active,2023-09-12t10:05:00.000,2023-09-12t10:05:00.000,2023-09-12 10:10:00,2023-09-12,10:10:00,6,Regular departures
u27508,easyjet,active,2023-09-12t10:10:00.000,2023-09-12t10:17:00.000,2023-09-12 10:37:00,2023-09-12,10:37:00,28,Regular departures
u22723,easyjet,active,2023-09-12t10:15:00.000,2023-09-12t10:15:00.000,2023-09-12 10:28:00,2023-09-12,10:28:00,13,Regular departures
u22895,easyjet,active,2023-09-12t10:35:00.000,2023-09-12t10:35:00.000,2023-09-12 10:48:00,2023-09-12,10:48:00,14,Regular departures
u2225,easyjet,active,2023-09-12t10:45:00.000,2023-09-12t10:55:00.000,2023-09-12 10:58:00,2023-09-12,10:58:00,14,Regular departures
u2245,easyjet,active,2023-09-12t11:00:00.000,2023-09-12t11:00:00.000,2023-09-12 11:05:00,2023-09-12,11:05:00,6,Regular departures
