flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22736,easyjet,landed,2023-05-07t01:05:00.000,2023-05-07t01:11:00.000,2023-05-07 01:09:00,2023-05-07,01:09:00,5,Night hour departures
u22912,easyjet,landed,2023-05-07t01:05:00.000,2023-05-07t01:12:00.000,2023-05-07 01:13:00,2023-05-07,01:13:00,8,Night hour departures
u22726,easyjet,landed,2023-05-07t01:25:00.000,2023-05-07t01:24:00.000,2023-05-07 01:25:00,2023-05-07,01:25:00,0,Night hour departures
u22914,easyjet,landed,2023-05-07t01:45:00.000,2023-05-07t02:33:00.000,2023-05-07 02:33:00,2023-05-07,02:33:00,48,Night hour departures
ba8936,british airways,landed,2023-05-07t07:55:00.000,2023-05-07t07:49:00.000,2023-05-07 07:52:00,2023-05-07,07:52:00,0,Regular departures
ei3280,aer lingus,landed,2023-05-07t07:55:00.000,2023-05-07t07:49:00.000,2023-05-07 07:52:00,2023-05-07,07:52:00,0,Regular departures
fr7948,ryanair,landed,2023-05-07t08:00:00.000,2023-05-07t08:02:00.000,2023-05-07 07:55:00,2023-05-07,07:55:00,0,Regular departures
fr8255,ryanair,landed,2023-05-07t10:40:00.000,2023-05-07t10:27:00.000,2023-05-07 10:18:00,2023-05-07,10:18:00,0,Regular departures
fr1940,ryanair,landed,2023-05-07t08:35:00.000,2023-05-07t08:18:00.000,2023-05-07 08:18:00,2023-05-07,08:18:00,0,Regular departures
u2204,easyjet,landed,2023-05-07t15:00:00.000,2023-05-07t14:49:00.000,2023-05-07 14:48:00,2023-05-07,14:48:00,0,Regular departures
u27003,easyjet,landed,2023-05-07t14:55:00.000,2023-05-07t15:13:00.000,2023-05-07 15:15:00,2023-05-07,15:15:00,20,Regular departures
fr4122,ryanair,landed,2023-05-07t08:40:00.000,2023-05-07t08:44:00.000,2023-05-07 08:44:00,2023-05-07,08:44:00,4,Regular departures
af3161,air france,landed,2023-05-07t08:45:00.000,2023-05-07t08:39:00.000,2023-05-07 08:39:00,2023-05-07,08:39:00,0,Regular departures
dl9629,delta air lines,landed,2023-05-07t08:45:00.000,2023-05-07t08:39:00.000,2023-05-07 08:39:00,2023-05-07,08:39:00,0,Regular departures
ey7395,etihad airways,landed,2023-05-07t08:45:00.000,2023-05-07t08:39:00.000,2023-05-07 08:39:00,2023-05-07,08:39:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-05-07t08:45:00.000,2023-05-07t08:39:00.000,2023-05-07 08:39:00,2023-05-07,08:39:00,0,Regular departures
kl1049,klm,landed,2023-05-07t08:45:00.000,2023-05-07t08:39:00.000,2023-05-07 08:39:00,2023-05-07,08:39:00,0,Regular departures
fr8203,ryanair,landed,2023-05-07t08:50:00.000,2023-05-07t08:32:00.000,2023-05-07 08:28:00,2023-05-07,08:28:00,0,Regular departures
lh970,lufthansa,landed,2023-05-07t09:00:00.000,2023-05-07t08:54:00.000,2023-05-07 08:53:00,2023-05-07,08:53:00,0,Regular departures
u27191,easyjet,landed,2023-05-07t09:05:00.000,2023-05-07t09:03:00.000,2023-05-07 09:04:00,2023-05-07,09:04:00,0,Regular departures
u2224,easyjet,landed,2023-05-07t10:35:00.000,2023-05-07t10:17:00.000,2023-05-07 10:14:00,2023-05-07,10:14:00,0,Regular departures
gr642,aurigny air services,landed,2023-05-07t10:45:00.000,2023-05-07t10:27:00.000,2023-05-07 10:27:00,2023-05-07,10:27:00,0,Regular departures
u22842,easyjet,landed,2023-05-07t11:25:00.000,2023-05-07t11:15:00.000,2023-05-07 11:16:00,2023-05-07,11:16:00,0,Regular departures
,centreline,landed,2023-05-07t09:39:00.000,2023-05-07t09:18:00.000,2023-05-07 09:21:00,2023-05-07,09:21:00,0,Regular departures
u22884,easyjet,landed,2023-05-07t11:35:00.000,2023-05-07t11:07:00.000,2023-05-07 11:06:00,2023-05-07,11:06:00,0,Regular departures
ls1872,jet2,landed,2023-05-07t11:45:00.000,2023-05-07t12:15:00.000,2023-05-07 12:08:00,2023-05-07,12:08:00,23,Regular departures
fr504,ryanair,landed,2023-05-07t11:55:00.000,2023-05-07t11:43:00.000,2023-05-07 11:42:00,2023-05-07,11:42:00,0,Regular departures
u22701,easyjet,landed,2023-05-07t11:55:00.000,2023-05-07t12:10:00.000,2023-05-07 12:03:00,2023-05-07,12:03:00,8,Regular departures
u22840,easyjet,landed,2023-05-07t11:55:00.000,2023-05-07t11:57:00.000,2023-05-07 12:00:00,2023-05-07,12:00:00,5,Regular departures
u24979,easyjet,landed,2023-05-07t11:55:00.000,2023-05-07t11:49:00.000,2023-05-07 11:51:00,2023-05-07,11:51:00,0,Regular departures
x36711,tuifly,landed,2023-05-07t12:10:00.000,2023-05-07t12:14:00.000,2023-05-07 12:15:00,2023-05-07,12:15:00,6,Regular departures
u22892,easyjet,landed,2023-05-07t12:15:00.000,2023-05-07t11:45:00.000,2023-05-07 11:45:00,2023-05-07,11:45:00,0,Regular departures
u22738,easyjet,landed,2023-05-07t12:20:00.000,2023-05-07t12:12:00.000,2023-05-07 12:13:00,2023-05-07,12:13:00,0,Regular departures
u22716,easyjet,landed,2023-05-07t12:25:00.000,2023-05-07t12:33:00.000,2023-05-07 12:34:00,2023-05-07,12:34:00,10,Regular departures
