flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
x36680,tuifly,active,2023-10-14t06:00:00.000,2023-10-14t06:00:00.000,2023-10-14 06:06:00,2023-10-14,06:06:00,7,Shoulder hour flights
ls1827,jet2,active,2023-10-14t06:05:00.000,2023-10-14t06:12:00.000,2023-10-14 06:15:00,2023-10-14,06:15:00,10,Shoulder hour flights
x36672,tuifly,active,2023-10-14t06:05:00.000,2023-10-14t06:05:00.000,2023-10-14 06:01:00,2023-10-14,06:01:00,0,Shoulder hour flights
u22837,easyjet,active,2023-10-14t06:05:00.000,2023-10-14t06:18:00.000,2023-10-14 06:18:00,2023-10-14,06:18:00,14,Shoulder hour flights
u22721,easyjet,active,2023-10-14t06:10:00.000,2023-10-14t06:10:00.000,2023-10-14 06:34:00,2023-10-14,06:34:00,25,Shoulder hour flights
u22731,easyjet,active,2023-10-14t06:10:00.000,2023-10-14t06:10:00.000,2023-10-14 06:28:00,2023-10-14,06:28:00,18,Shoulder hour flights
u22921,easyjet,active,2023-10-14t06:10:00.000,2023-10-14t06:15:00.000,2023-10-14 06:30:00,2023-10-14,06:30:00,20,Shoulder hour flights
af5199,air france,active,2023-10-14t06:20:00.000,2023-10-14t06:31:00.000,2023-10-14 06:44:00,2023-10-14,06:44:00,24,Shoulder hour flights
az3737,alitalia,active,2023-10-14t06:20:00.000,2023-10-14t06:31:00.000,2023-10-14 06:44:00,2023-10-14,06:44:00,24,Shoulder hour flights
dl9422,delta air lines,active,2023-10-14t06:20:00.000,2023-10-14t06:31:00.000,2023-10-14 06:44:00,2023-10-14,06:44:00,24,Shoulder hour flights
ey7330,etihad airways,active,2023-10-14t06:20:00.000,2023-10-14t06:31:00.000,2023-10-14 06:44:00,2023-10-14,06:44:00,24,Shoulder hour flights
g35535,gol,active,2023-10-14t06:20:00.000,2023-10-14t06:31:00.000,2023-10-14 06:44:00,2023-10-14,06:44:00,24,Shoulder hour flights
kq1046,kenya airways,active,2023-10-14t06:20:00.000,2023-10-14t06:31:00.000,2023-10-14 06:44:00,2023-10-14,06:44:00,24,Shoulder hour flights
vs6854,virgin atlantic,active,2023-10-14t06:20:00.000,2023-10-14t06:31:00.000,2023-10-14 06:44:00,2023-10-14,06:44:00,24,Shoulder hour flights
kl1046,klm,active,2023-10-14t06:20:00.000,2023-10-14t06:31:00.000,2023-10-14 06:44:00,2023-10-14,06:44:00,24,Shoulder hour flights
ls1835,jet2,active,2023-10-14t06:20:00.000,2023-10-14t06:20:00.000,2023-10-14 06:37:00,2023-10-14,06:37:00,18,Shoulder hour flights
