flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,U22933,EZY2933,easyJet,U2,landed,2025-11-09,Bristol,BRS,EGGD,,,2025-11-09T17:55:00+00:00,2025-11-09T17:55:00+00:00,2025-11-09T17:59:00+00:00,5,Berlin Brandenburg Airport,BER,EDDB,1,X06,A1,2025-11-09T20:55:00+00:00,2025-11-09T20:38:00+00:00,2025-11-09T20:38:00+00:00,,,,No,,
Departure,U22769,EZY2769,easyJet,U2,landed,2025-11-09,Bristol,BRS,EGGD,,,2025-11-09T19:00:00+00:00,2025-11-09T19:00:00+00:00,2025-11-09T19:03:00+00:00,3,Charles De Gaulle,CDG,LFPG,2B,,,2025-11-09T21:20:00+00:00,2025-11-09T21:05:00+00:00,2025-11-09T21:04:00+00:00,,,,No,,
Departure,BA7820,BAW7820,British Airways,BA,landed,2025-11-09,Bristol,BRS,EGGD,,,2025-11-09T19:55:00+00:00,2025-11-09T19:55:00+00:00,2025-11-09T19:53:00+00:00,,Dyce,ABZ,EGPD,,,,2025-11-09T21:25:00+00:00,2025-11-09T20:58:00+00:00,2025-11-09T20:56:00+00:00,,,,Yes,loganair,lm46
Departure,SI7046,SPA7046,Sierra Pacific Airlines,SI,landed,2025-11-09,Bristol,BRS,EGGD,,,2025-11-09T19:55:00+00:00,2025-11-09T19:55:00+00:00,2025-11-09T19:53:00+00:00,,Dyce,ABZ,EGPD,,,,2025-11-09T21:25:00+00:00,2025-11-09T20:58:00+00:00,2025-11-09T20:56:00+00:00,,,,Yes,loganair,lm46
Departure,LM46,LOG46,Loganair,LM,landed,2025-11-09,Bristol,BRS,EGGD,,,2025-11-09T19:55:00+00:00,2025-11-09T19:55:00+00:00,2025-11-09T19:53:00+00:00,,Dyce,ABZ,EGPD,,,,2025-11-09T21:25:00+00:00,2025-11-09T20:58:00+00:00,2025-11-09T20:56:00+00:00,,,,No,,
Departure,U2324,EZY324,easyJet,U2,landed,2025-11-09,Bristol,BRS,EGGD,,,2025-11-09T19:45:00+00:00,2025-11-09T19:45:00+00:00,2025-11-09T19:49:00+00:00,5,Edinburgh,EDI,EGPH,,,9,2025-11-09T21:00:00+00:00,2025-11-09T20:39:00+00:00,2025-11-09T20:39:00+00:00,,,,No,,
Departure,GR643,AUR643,Aurigny Air Services,GR,scheduled,2025-11-09,Bristol,BRS,EGGD,,,2025-11-09T12:25:00+00:00,2025-11-09T12:25:00+00:00,2025-11-09T14:00:00+00:00,95,Guernsey,GCI,EGJB,,,,2025-11-09T13:20:00+00:00,,,,,,No,,
Departure,,DBT,DB Aviation,,scheduled,2025-11-09,Bristol,BRS,EGGD,,,2025-11-09T15:50:00+00:00,2025-11-09T15:50:00+00:00,,15,Exeter,EXT,EGTE,,,,2025-11-09T16:21:00+00:00,,,,,,No,,
Departure,,DBT527,DB Aviation,,scheduled,2025-11-09,Bristol,BRS,EGGD,,,2025-11-09T15:50:00+00:00,2025-11-09T15:50:00+00:00,2025-11-09T16:32:00+00:00,43,Exeter,EXT,EGTE,,,,2025-11-09T16:21:00+00:00,,,,,,No,,
Arrival,BY2721,TOM6KT,TUI Airways,X3,landed,2025-11-09,Pablo Ruiz Picasso,AGP,LEMG,,,2025-11-09T20:40:00+00:00,2025-11-09T20:40:00+00:00,,,Bristol,BRS,EGGD,,,,2025-11-09T22:20:00+00:00,,,,G-TUKR,B738,No,,
Arrival,FR504,RYR504,Ryanair,FR,landed,2025-11-09,Dublin International,DUB,EIDW,1,13,2025-11-09T06:55:00+00:00,2025-11-09T06:55:00+00:00,2025-11-09T07:10:00+00:00,15,Bristol,BRS,EGGD,,,,2025-11-09T08:00:00+00:00,2025-11-09T07:55:00+00:00,2025-11-09T07:56:00+00:00,,,,No,,
Arrival,BA8936,BAW8936,British Airways,BA,scheduled,2025-11-09,Dublin International,DUB,EIDW,2,332,2025-11-09T06:50:00+00:00,2025-11-09T06:50:00+00:00,,,Bristol,BRS,EGGD,,,,2025-11-09T08:10:00+00:00,,,,,,Yes,aer lingus,ei3280
Arrival,EI3280,EIN3280,Aer Lingus,EI,landed,2025-11-09,Dublin International,DUB,EIDW,2,332,2025-11-09T06:50:00+00:00,2025-11-09T06:50:00+00:00,,13,Bristol,BRS,EGGD,,,,2025-11-09T08:10:00+00:00,,,,,,No,,
Arrival,U2,EZY,easyJet,U2,landed,2025-11-09,Bristol,BRS,EGGD,,,2025-11-09T11:30:00+00:00,2025-11-09T11:30:00+00:00,2025-11-09T11:25:00+00:00,,Bristol,BRS,EGGD,,,,2025-11-09T12:08:00+00:00,2025-11-09T12:02:00+00:00,2025-11-09T12:03:00+00:00,,,,No,,
Arrival,U22701,EZY2701,easyJet,U2,landed,2025-11-09,Corvera International,RMU,LEMI,,,2025-11-09T10:55:00+00:00,2025-11-09T10:55:00+00:00,2025-11-09T10:52:00+00:00,,Bristol,BRS,EGGD,,,,2025-11-09T12:30:00+00:00,2025-11-09T12:09:00+00:00,2025-11-09T12:10:00+00:00,,,,No,,
Arrival,U22714,EZY2714,easyJet,U2,landed,2025-11-09,Pablo Ruiz Picasso,AGP,LEMG,,249,2025-11-09T10:50:00+00:00,2025-11-09T10:50:00+00:00,2025-11-09T11:01:00+00:00,12,Bristol,BRS,EGGD,,,,2025-11-09T12:40:00+00:00,2025-11-09T12:20:00+00:00,2025-11-09T12:21:00+00:00,,,,No,,
Arrival,U22710,EZY2710,easyJet,U2,landed,2025-11-09,Son Sant Joan Airport,PMI,LEPA,,,2025-11-09T11:15:00+00:00,2025-11-09T11:15:00+00:00,2025-11-09T11:16:00+00:00,1,Bristol,BRS,EGGD,,,,2025-11-09T12:45:00+00:00,2025-11-09T12:25:00+00:00,2025-11-09T12:25:00+00:00,,,,No,,
Arrival,BA8940,BAW8940,British Airways,BA,scheduled,2025-11-09,Dublin International,DUB,EIDW,2,334,2025-11-09T14:00:00+00:00,2025-11-09T14:00:00+00:00,,,Bristol,BRS,EGGD,,,,2025-11-09T15:20:00+00:00,,,,,,Yes,aer lingus,ei3284
Arrival,QR8241,QTR8241,Qatar Airways,QR,scheduled,2025-11-09,Dublin International,DUB,EIDW,2,334,2025-11-09T14:00:00+00:00,2025-11-09T14:00:00+00:00,,,Bristol,BRS,EGGD,,,,2025-11-09T15:20:00+00:00,,,,,,Yes,aer lingus,ei3284
Arrival,EI3284,EIN3284,Aer Lingus,EI,landed,2025-11-09,Dublin International,DUB,EIDW,2,334,2025-11-09T14:00:00+00:00,2025-11-09T14:00:00+00:00,,13,Bristol,BRS,EGGD,,,,2025-11-09T15:20:00+00:00,,,,,,No,,
Arrival,U22772,EZY2772,easyJet,U2,landed,2025-11-09,Charles De Gaulle,CDG,LFPG,2B,,2025-11-09T15:00:00+00:00,2025-11-09T15:00:00+00:00,2025-11-09T15:20:00+00:00,21,Bristol,BRS,EGGD,,,,2025-11-09T15:20:00+00:00,2025-11-09T15:15:00+00:00,2025-11-09T15:10:00+00:00,,,,No,,
Arrival,LS1822,EXS1822,Jet2,LS,landed,2025-11-09,Faro,FAO,LPFR,,,2025-11-09T17:40:00+00:00,2025-11-09T17:40:00+00:00,2025-11-09T17:43:00+00:00,3,Bristol,BRS,EGGD,1,,,2025-11-09T20:20:00+00:00,2025-11-09T19:53:00+00:00,2025-11-09T19:55:00+00:00,,,,No,,
Arrival,X3699,TUI699,TUIfly,X3,landed,2025-11-09,Hurghada,HRG,HEGN,,,2025-11-09T17:00:00+00:00,2025-11-09T17:00:00+00:00,2025-11-09T17:25:00+00:00,25,Bristol,BRS,EGGD,,,,2025-11-09T21:00:00+00:00,2025-11-09T20:56:00+00:00,2025-11-09T20:55:00+00:00,,,,No,,
Arrival,MW508,MAY508,Malta Air,MW,landed,2025-11-09,Dublin International,DUB,EIDW,1,13,2025-11-09T20:15:00+00:00,2025-11-09T20:15:00+00:00,2025-11-09T20:18:00+00:00,3,Bristol,BRS,EGGD,,,,2025-11-09T21:20:00+00:00,2025-11-09T21:00:00+00:00,2025-11-09T21:00:00+00:00,,,,No,,
Arrival,FR8580,RYR8580,Ryanair,FR,landed,2025-11-09,Bergamo - Orio al Serio,BGY,LIME,,B2,2025-11-09T20:15:00+00:00,2025-11-09T20:15:00+00:00,2025-11-09T20:49:00+00:00,35,Bristol,BRS,EGGD,,,,2025-11-09T21:20:00+00:00,2025-11-09T21:27:00+00:00,2025-11-09T21:29:00+00:00,9,,,No,,
Arrival,U2325,EZY325,easyJet,U2,landed,2025-11-09,Edinburgh,EDI,EGPH,,,2025-11-09T20:05:00+00:00,2025-11-09T20:05:00+00:00,2025-11-09T20:04:00+00:00,,Bristol,BRS,EGGD,,,,2025-11-09T21:20:00+00:00,2025-11-09T21:02:00+00:00,2025-11-09T21:04:00+00:00,,,,No,,
Arrival,U22924,EZY2924,easyJet,U2,landed,2025-11-09,Schiphol,AMS,EHAM,,26,2025-11-09T21:20:00+00:00,2025-11-09T21:20:00+00:00,2025-11-09T21:19:00+00:00,,Bristol,BRS,EGGD,,,,2025-11-09T21:40:00+00:00,2025-11-09T21:15:00+00:00,2025-11-09T21:14:00+00:00,,,,No,,
Arrival,FR4754,RYR4754,Ryanair,FR,landed,2025-11-09,Sur Reina Sofia,TFS,GCTS,,202,2025-11-09T17:30:00+00:00,2025-11-09T17:30:00+00:00,2025-11-09T17:53:00+00:00,24,Bristol,BRS,EGGD,,,,2025-11-09T21:45:00+00:00,2025-11-09T21:31:00+00:00,2025-11-09T21:32:00+00:00,,,,No,,
