flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
x36212,tuifly,active,2023-08-15t06:00:00.000,2023-08-15t06:15:00.000,2023-08-15 06:05:00,2023-08-15,06:05:00,6,Shoulder hour flights
x36254,tuifly,active,2023-08-15t06:00:00.000,2023-08-15t06:00:00.000,2023-08-15 06:13:00,2023-08-15,06:13:00,13,Shoulder hour flights
u22709,easyjet,active,2023-08-15t06:00:00.000,2023-08-15t06:00:00.000,2023-08-15 06:10:00,2023-08-15,06:10:00,10,Shoulder hour flights
u22715,easyjet,active,2023-08-15t06:00:00.000,2023-08-15t06:00:00.000,2023-08-15 06:19:00,2023-08-15,06:19:00,20,Shoulder hour flights
ls1891,jet2,active,2023-08-15t06:05:00.000,2023-08-15t06:05:00.000,2023-08-15 06:24:00,2023-08-15,06:24:00,19,Shoulder hour flights
u22733,easyjet,active,2023-08-15t06:10:00.000,2023-08-15t06:27:00.000,2023-08-15 06:38:00,2023-08-15,06:38:00,28,Shoulder hour flights
u22765,easyjet,active,2023-08-15t06:10:00.000,2023-08-15t06:22:00.000,2023-08-15 06:32:00,2023-08-15,06:32:00,23,Shoulder hour flights
u22891,easyjet,active,2023-08-15t06:10:00.000,2023-08-15t06:10:00.000,2023-08-15 06:30:00,2023-08-15,06:30:00,20,Shoulder hour flights
fr505,ryanair,active,2023-08-15t06:15:00.000,2023-08-15t06:15:00.000,2023-08-15 06:22:00,2023-08-15,06:22:00,7,Shoulder hour flights
u22837,easyjet,active,2023-08-15t06:15:00.000,2023-08-15t06:15:00.000,2023-08-15 06:27:00,2023-08-15,06:27:00,12,Shoulder hour flights
u22843,easyjet,active,2023-08-15t06:15:00.000,2023-08-15t06:15:00.000,2023-08-15 06:44:00,2023-08-15,06:44:00,30,Shoulder hour flights
af5199,air france,active,2023-08-15t06:20:00.000,2023-08-15t06:40:00.000,2023-08-15 06:39:00,2023-08-15,06:39:00,20,Shoulder hour flights
az3737,alitalia,active,2023-08-15t06:20:00.000,2023-08-15t06:40:00.000,2023-08-15 06:39:00,2023-08-15,06:39:00,20,Shoulder hour flights
dl9422,delta air lines,active,2023-08-15t06:20:00.000,2023-08-15t06:40:00.000,2023-08-15 06:39:00,2023-08-15,06:39:00,20,Shoulder hour flights
ey7330,etihad airways,active,2023-08-15t06:20:00.000,2023-08-15t06:40:00.000,2023-08-15 06:39:00,2023-08-15,06:39:00,20,Shoulder hour flights
g35535,gol,active,2023-08-15t06:20:00.000,2023-08-15t06:40:00.000,2023-08-15 06:39:00,2023-08-15,06:39:00,20,Shoulder hour flights
kq1046,kenya airways,active,2023-08-15t06:20:00.000,2023-08-15t06:40:00.000,2023-08-15 06:39:00,2023-08-15,06:39:00,20,Shoulder hour flights
vs6854,virgin atlantic,active,2023-08-15t06:20:00.000,2023-08-15t06:40:00.000,2023-08-15 06:39:00,2023-08-15,06:39:00,20,Shoulder hour flights
kl1046,klm,active,2023-08-15t06:20:00.000,2023-08-15t06:40:00.000,2023-08-15 06:39:00,2023-08-15,06:39:00,20,Shoulder hour flights
ls1817,jet2,active,2023-08-15t06:30:00.000,2023-08-15t06:58:00.000,2023-08-15 06:53:00,2023-08-15,06:53:00,23,Shoulder hour flights
x36272,tuifly,active,2023-08-15t06:30:00.000,2023-08-15t06:30:00.000,2023-08-15 06:35:00,2023-08-15,06:35:00,6,Shoulder hour flights
x36230,tuifly,active,2023-08-15t06:35:00.000,2023-08-15t06:05:00.000,2023-08-15 06:48:00,2023-08-15,06:48:00,13,Shoulder hour flights
u22702,easyjet,active,2023-08-15t06:50:00.000,2023-08-15t06:50:00.000,2023-08-15 07:05:00,2023-08-15,07:05:00,16,Regular departures
ls1807,jet2,active,2023-08-15t07:00:00.000,2023-08-15t07:15:00.000,2023-08-15 07:31:00,2023-08-15,07:31:00,31,Regular departures
ls1859,jet2,active,2023-08-15t07:00:00.000,2023-08-15t07:15:00.000,2023-08-15 07:22:00,2023-08-15,07:22:00,22,Regular departures
u2223,easyjet,active,2023-08-15t07:00:00.000,2023-08-15t07:00:00.000,2023-08-15 07:24:00,2023-08-15,07:24:00,24,Regular departures
u22801,easyjet,active,2023-08-15t07:00:00.000,2023-08-15t07:00:00.000,2023-08-15 07:20:00,2023-08-15,07:20:00,20,Regular departures
u2201,easyjet,active,2023-08-15t07:05:00.000,2023-08-15t07:05:00.000,2023-08-15 07:10:00,2023-08-15,07:10:00,5,Regular departures
u2213,easyjet,active,2023-08-15t07:05:00.000,2023-08-15t07:05:00.000,2023-08-15 07:28:00,2023-08-15,07:28:00,24,Regular departures
u22921,easyjet,active,2023-08-15t07:05:00.000,2023-08-15t07:18:00.000,2023-08-15 07:42:00,2023-08-15,07:42:00,38,Regular departures
x36256,tuifly,active,2023-08-15t07:15:00.000,2023-08-15t07:15:00.000,2023-08-15 07:26:00,2023-08-15,07:26:00,12,Regular departures
x3562,tuifly,active,2023-08-15t14:25:00.000,2023-08-15t14:25:00.000,2023-08-15 14:39:00,2023-08-15,14:39:00,14,Regular departures
u22773,easyjet,active,2023-08-15t07:15:00.000,2023-08-15t07:40:00.000,2023-08-15 07:55:00,2023-08-15,07:55:00,40,Regular departures
ls1871,jet2,active,2023-08-15t07:30:00.000,2023-08-15t07:45:00.000,2023-08-15 07:44:00,2023-08-15,07:44:00,15,Regular departures
u22939,easyjet,active,2023-08-15t07:35:00.000,2023-08-15t07:35:00.000,2023-08-15 07:49:00,2023-08-15,07:49:00,15,Regular departures
fr8681,ryanair,active,2023-08-15t07:40:00.000,2023-08-15t07:40:00.000,2023-08-15 08:04:00,2023-08-15,08:04:00,24,Regular departures
fr5341,ryanair,active,2023-08-15t07:45:00.000,2023-08-15t07:45:00.000,2023-08-15 08:02:00,2023-08-15,08:02:00,17,Regular departures
fr9336,ryanair,active,2023-08-15t07:45:00.000,2023-08-15t07:45:00.000,2023-08-15 08:00:00,2023-08-15,08:00:00,15,Regular departures
gr643,aurigny air services,active,2023-08-15t14:20:00.000,2023-08-15t14:35:00.000,2023-08-15 14:41:00,2023-08-15,14:41:00,22,Regular departures
fr4755,ryanair,active,2023-08-15t08:00:00.000,2023-08-15t08:00:00.000,2023-08-15 08:30:00,2023-08-15,08:30:00,30,Regular departures
fr4133,ryanair,active,2023-08-15t08:15:00.000,2023-08-15t08:15:00.000,2023-08-15 08:32:00,2023-08-15,08:32:00,18,Regular departures
ba8937,british airways,active,2023-08-15t08:25:00.000,2023-08-15t08:35:00.000,2023-08-15 08:58:00,2023-08-15,08:58:00,33,Regular departures
ei3281,aer lingus,active,2023-08-15t08:25:00.000,2023-08-15t08:35:00.000,2023-08-15 08:58:00,2023-08-15,08:58:00,33,Regular departures
si475,blue islands,active,2023-08-15t08:40:00.000,2023-08-15t08:55:00.000,2023-08-15 08:47:00,2023-08-15,08:47:00,8,Regular departures
dl9423,delta air lines,active,2023-08-15t09:15:00.000,2023-08-15t09:27:00.000,2023-08-15 09:31:00,2023-08-15,09:31:00,16,Regular departures
ey5843,etihad airways,active,2023-08-15t09:15:00.000,2023-08-15t09:27:00.000,2023-08-15 09:31:00,2023-08-15,09:31:00,16,Regular departures
kq1050,kenya airways,active,2023-08-15t09:15:00.000,2023-08-15t09:27:00.000,2023-08-15 09:31:00,2023-08-15,09:31:00,16,Regular departures
vs7044,virgin atlantic,active,2023-08-15t09:15:00.000,2023-08-15t09:27:00.000,2023-08-15 09:31:00,2023-08-15,09:31:00,16,Regular departures
kl1050,klm,active,2023-08-15t09:15:00.000,2023-08-15t09:27:00.000,2023-08-15 09:31:00,2023-08-15,09:31:00,16,Regular departures
fr3161,ryanair,active,2023-08-15t09:20:00.000,2023-08-15t09:20:00.000,2023-08-15 09:28:00,2023-08-15,09:28:00,8,Regular departures
tp7609,tap air portugal,active,2023-08-15t09:40:00.000,2023-08-15t09:40:00.000,2023-08-15 09:48:00,2023-08-15,09:48:00,9,Regular departures
lh971,lufthansa,active,2023-08-15t09:40:00.000,2023-08-15t09:40:00.000,2023-08-15 09:48:00,2023-08-15,09:48:00,9,Regular departures
u27192,easyjet,active,2023-08-15t10:05:00.000,2023-08-15t10:05:00.000,2023-08-15 10:01:00,2023-08-15,10:01:00,0,Regular departures
u27508,easyjet,active,2023-08-15t10:10:00.000,2023-08-15t10:10:00.000,2023-08-15 10:21:00,2023-08-15,10:21:00,11,Regular departures
u22723,easyjet,active,2023-08-15t10:15:00.000,2023-08-15t10:30:00.000,2023-08-15 10:49:00,2023-08-15,10:49:00,35,Regular departures
u22831,easyjet,active,2023-08-15t10:35:00.000,2023-08-15t10:36:00.000,2023-08-15 10:45:00,2023-08-15,10:45:00,11,Regular departures
u22895,easyjet,active,2023-08-15t10:35:00.000,2023-08-15t10:44:00.000,2023-08-15 11:02:00,2023-08-15,11:02:00,28,Regular departures
u22835,easyjet,active,2023-08-15t12:10:00.000,2023-08-15t12:10:00.000,2023-08-15 12:21:00,2023-08-15,12:21:00,11,Regular departures
fr8234,ryanair,active,2023-08-15t12:40:00.000,2023-08-15t12:40:00.000,2023-08-15 13:10:00,2023-08-15,13:10:00,31,Regular departures
u22871,easyjet,active,2023-08-15t13:00:00.000,2023-08-15t13:06:00.000,2023-08-15 13:15:00,2023-08-15,13:15:00,16,Regular departures
fr3560,ryanair,active,2023-08-15t13:15:00.000,2023-08-15t13:21:00.000,2023-08-15 13:38:00,2023-08-15,13:38:00,24,Regular departures
u22729,easyjet,active,2023-08-15t13:20:00.000,2023-08-15t13:20:00.000,2023-08-15 13:32:00,2023-08-15,13:32:00,13,Regular departures
u22775,easyjet,active,2023-08-15t13:25:00.000,2023-08-15t13:25:00.000,2023-08-15 13:36:00,2023-08-15,13:36:00,11,Regular departures
ls1831,jet2,active,2023-08-15t13:40:00.000,2023-08-15t14:04:00.000,2023-08-15 13:57:00,2023-08-15,13:57:00,17,Regular departures
ey7365,etihad airways,active,2023-08-15t13:45:00.000,2023-08-15t13:45:00.000,2023-08-15 14:02:00,2023-08-15,14:02:00,17,Regular departures
kq1052,kenya airways,active,2023-08-15t13:45:00.000,2023-08-15t13:45:00.000,2023-08-15 14:02:00,2023-08-15,14:02:00,17,Regular departures
vs7045,virgin atlantic,active,2023-08-15t13:45:00.000,2023-08-15t13:45:00.000,2023-08-15 14:02:00,2023-08-15,14:02:00,17,Regular departures
kl1052,klm,active,2023-08-15t13:45:00.000,2023-08-15t13:45:00.000,2023-08-15 14:02:00,2023-08-15,14:02:00,17,Regular departures
u22867,easyjet,active,2023-08-15t13:45:00.000,2023-08-15t13:45:00.000,2023-08-15 14:08:00,2023-08-15,14:08:00,23,Regular departures
u22913,easyjet,active,2023-08-15t13:50:00.000,2023-08-15t14:31:00.000,2023-08-15 14:30:00,2023-08-15,14:30:00,41,Regular departures
ls1801,jet2,active,2023-08-15t14:00:00.000,2023-08-15t14:00:00.000,2023-08-15 14:11:00,2023-08-15,14:11:00,11,Regular departures
ls1839,jet2,active,2023-08-15t14:05:00.000,2023-08-15t14:20:00.000,2023-08-15 14:47:00,2023-08-15,14:47:00,42,Regular departures
x36238,tuifly,active,2023-08-15t14:05:00.000,2023-08-15t14:20:00.000,2023-08-15 14:21:00,2023-08-15,14:21:00,16,Regular departures
u22885,easyjet,active,2023-08-15t14:10:00.000,2023-08-15t14:10:00.000,2023-08-15 14:25:00,2023-08-15,14:25:00,15,Regular departures
fr4753,ryanair,active,2023-08-15t14:35:00.000,2023-08-15t14:35:00.000,2023-08-15 14:54:00,2023-08-15,14:54:00,20,Regular departures
fr1361,ryanair,active,2023-08-15t15:30:00.000,2023-08-15t15:30:00.000,2023-08-15 15:50:00,2023-08-15,15:50:00,20,Regular departures
fr507,ryanair,active,2023-08-15t15:55:00.000,2023-08-15t15:55:00.000,2023-08-15 16:18:00,2023-08-15,16:18:00,23,Regular departures
ba8867,british airways,active,2023-08-15t16:00:00.000,2023-08-15t16:00:00.000,2023-08-15 16:21:00,2023-08-15,16:21:00,22,Regular departures
ei3843,aer lingus,active,2023-08-15t16:00:00.000,2023-08-15t16:00:00.000,2023-08-15 16:21:00,2023-08-15,16:21:00,22,Regular departures
u22851,easyjet,active,2023-08-15t16:00:00.000,2023-08-15t16:16:00.000,2023-08-15 16:25:00,2023-08-15,16:25:00,26,Regular departures
u27353,easyjet,active,2023-08-15t16:10:00.000,2023-08-15t16:23:00.000,2023-08-15 16:36:00,2023-08-15,16:36:00,26,Regular departures
u2320,easyjet,active,2023-08-15t16:15:00.000,2023-08-15t16:35:00.000,2023-08-15 16:42:00,2023-08-15,16:42:00,28,Regular departures
x3638,tuifly,active,2023-08-15t16:20:00.000,2023-08-15t16:35:00.000,2023-08-15 16:37:00,2023-08-15,16:37:00,18,Regular departures
u2207,easyjet,active,2023-08-15t16:20:00.000,2023-08-15t16:20:00.000,2023-08-15 16:40:00,2023-08-15,16:40:00,20,Regular departures
x36278,tuifly,active,2023-08-15t16:30:00.000,2023-08-15t16:30:00.000,2023-08-15 16:55:00,2023-08-15,16:55:00,25,Regular departures
x3418,tuifly,active,2023-08-15t16:40:00.000,2023-08-15t16:40:00.000,2023-08-15 16:50:00,2023-08-15,16:50:00,11,Regular departures
fr2292,ryanair,active,2023-08-15t17:00:00.000,2023-08-15t17:00:00.000,2023-08-15 17:08:00,2023-08-15,17:08:00,8,Regular departures
fr2798,ryanair,active,2023-08-15t17:15:00.000,2023-08-15t17:30:00.000,2023-08-15 17:38:00,2023-08-15,17:38:00,23,Regular departures
ey5802,etihad airways,active,2023-08-15t17:30:00.000,2023-08-15t17:45:00.000,2023-08-15 17:59:00,2023-08-15,17:59:00,29,Regular departures
kq1054,kenya airways,active,2023-08-15t17:30:00.000,2023-08-15t17:45:00.000,2023-08-15 17:59:00,2023-08-15,17:59:00,29,Regular departures
vs7046,virgin atlantic,active,2023-08-15t17:30:00.000,2023-08-15t17:45:00.000,2023-08-15 17:59:00,2023-08-15,17:59:00,29,Regular departures
kl1054,klm,active,2023-08-15t17:30:00.000,2023-08-15t17:45:00.000,2023-08-15 17:59:00,2023-08-15,17:59:00,29,Regular departures
u22839,easyjet,active,2023-08-15t17:45:00.000,2023-08-15t17:47:00.000,2023-08-15 18:07:00,2023-08-15,18:07:00,22,Regular departures
u22707,easyjet,active,2023-08-15t17:50:00.000,2023-08-15t17:50:00.000,2023-08-15 17:53:00,2023-08-15,17:53:00,3,Regular departures
