flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4757,ryanair,active,2024-01-25t05:45:00.000,2024-01-25t05:45:00.000,2024-01-25 05:56:00,2024-01-25,05:56:00,12,Night hour departures
af5199,air france,active,2024-01-25t06:15:00.000,2024-01-25t06:15:00.000,2024-01-25 06:21:00,2024-01-25,06:21:00,7,Shoulder hour flights
az3737,alitalia,active,2024-01-25t06:15:00.000,2024-01-25t06:15:00.000,2024-01-25 06:21:00,2024-01-25,06:21:00,7,Shoulder hour flights
dl9422,delta air lines,active,2024-01-25t06:15:00.000,2024-01-25t06:15:00.000,2024-01-25 06:21:00,2024-01-25,06:21:00,7,Shoulder hour flights
ey7330,etihad airways,active,2024-01-25t06:15:00.000,2024-01-25t06:15:00.000,2024-01-25 06:21:00,2024-01-25,06:21:00,7,Shoulder hour flights
g35535,gol,active,2024-01-25t06:15:00.000,2024-01-25t06:15:00.000,2024-01-25 06:21:00,2024-01-25,06:21:00,7,Shoulder hour flights
kq1046,kenya airways,active,2024-01-25t06:15:00.000,2024-01-25t06:15:00.000,2024-01-25 06:21:00,2024-01-25,06:21:00,7,Shoulder hour flights
vs6854,virgin atlantic,active,2024-01-25t06:15:00.000,2024-01-25t06:15:00.000,2024-01-25 06:21:00,2024-01-25,06:21:00,7,Shoulder hour flights
kl1046,klm,active,2024-01-25t06:15:00.000,2024-01-25t06:15:00.000,2024-01-25 06:21:00,2024-01-25,06:21:00,7,Shoulder hour flights
fr4753,ryanair,active,2024-01-25t07:00:00.000,2024-01-25t07:00:00.000,2024-01-25 07:17:00,2024-01-25,07:17:00,17,Regular departures
u2201,easyjet,active,2024-01-25t07:00:00.000,2024-01-25t07:00:00.000,2024-01-25 07:11:00,2024-01-25,07:11:00,11,Regular departures
u2213,easyjet,active,2024-01-25t07:00:00.000,2024-01-25t07:12:00.000,2024-01-25 06:55:00,2024-01-25,06:55:00,0,Shoulder hour flights
u2223,easyjet,active,2024-01-25t07:00:00.000,2024-01-25t07:00:00.000,2024-01-25 07:09:00,2024-01-25,07:09:00,9,Regular departures
u2237,easyjet,active,2024-01-25t07:00:00.000,2024-01-25t07:00:00.000,2024-01-25 06:57:00,2024-01-25,06:57:00,0,Shoulder hour flights
fr2292,ryanair,active,2024-01-25t07:05:00.000,2024-01-25t07:05:00.000,2024-01-25 07:15:00,2024-01-25,07:15:00,10,Regular departures
u22709,easyjet,active,2024-01-25t07:10:00.000,2024-01-25t07:25:00.000,2024-01-25 07:24:00,2024-01-25,07:24:00,15,Regular departures
u22921,easyjet,active,2024-01-25t07:35:00.000,2024-01-25t07:35:00.000,2024-01-25 07:37:00,2024-01-25,07:37:00,3,Regular departures
u22773,easyjet,active,2024-01-25t07:45:00.000,2024-01-25t07:45:00.000,2024-01-25 07:52:00,2024-01-25,07:52:00,8,Regular departures
ba8937,british airways,active,2024-01-25t08:05:00.000,2024-01-25t08:05:00.000,2024-01-25 08:07:00,2024-01-25,08:07:00,3,Regular departures
ei3281,aer lingus,active,2024-01-25t08:05:00.000,2024-01-25t08:05:00.000,2024-01-25 08:07:00,2024-01-25,08:07:00,3,Regular departures
ls1891,jet2,active,2024-01-25t08:30:00.000,2024-01-25t08:30:00.000,2024-01-25 08:32:00,2024-01-25,08:32:00,3,Regular departures
fr505,ryanair,active,2024-01-25t08:40:00.000,2024-01-25t08:40:00.000,2024-01-25 08:43:00,2024-01-25,08:43:00,4,Regular departures
dl9423,delta air lines,active,2024-01-25t09:05:00.000,2024-01-25t09:08:00.000,2024-01-25 09:20:00,2024-01-25,09:20:00,16,Regular departures
ey5843,etihad airways,active,2024-01-25t09:05:00.000,2024-01-25t09:08:00.000,2024-01-25 09:20:00,2024-01-25,09:20:00,16,Regular departures
kq1050,kenya airways,active,2024-01-25t09:05:00.000,2024-01-25t09:08:00.000,2024-01-25 09:20:00,2024-01-25,09:20:00,16,Regular departures
vs7044,virgin atlantic,active,2024-01-25t09:05:00.000,2024-01-25t09:08:00.000,2024-01-25 09:20:00,2024-01-25,09:20:00,16,Regular departures
zq1050,german airways,active,2024-01-25t09:05:00.000,2024-01-25t09:08:00.000,2024-01-25 09:20:00,2024-01-25,09:20:00,16,Regular departures
x36468,tuifly,active,2024-01-25t09:10:00.000,2024-01-25t09:10:00.000,2024-01-25 09:18:00,2024-01-25,09:18:00,9,Regular departures
