flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
af5199,air france,active,2024-02-26t06:15:00.000,2024-02-26t06:38:00.000,2024-02-26 06:38:00,2024-02-26,06:38:00,23,Shoulder hour flights
az3737,alitalia,active,2024-02-26t06:15:00.000,2024-02-26t06:38:00.000,2024-02-26 06:38:00,2024-02-26,06:38:00,23,Shoulder hour flights
dl9422,delta air lines,active,2024-02-26t06:15:00.000,2024-02-26t06:38:00.000,2024-02-26 06:38:00,2024-02-26,06:38:00,23,Shoulder hour flights
ey7330,etihad airways,active,2024-02-26t06:15:00.000,2024-02-26t06:38:00.000,2024-02-26 06:38:00,2024-02-26,06:38:00,23,Shoulder hour flights
g35535,gol,active,2024-02-26t06:15:00.000,2024-02-26t06:38:00.000,2024-02-26 06:38:00,2024-02-26,06:38:00,23,Shoulder hour flights
kq1046,kenya airways,active,2024-02-26t06:15:00.000,2024-02-26t06:38:00.000,2024-02-26 06:38:00,2024-02-26,06:38:00,23,Shoulder hour flights
vs6854,virgin atlantic,active,2024-02-26t06:15:00.000,2024-02-26t06:38:00.000,2024-02-26 06:38:00,2024-02-26,06:38:00,23,Shoulder hour flights
kl1046,klm,active,2024-02-26t06:15:00.000,2024-02-26t06:38:00.000,2024-02-26 06:38:00,2024-02-26,06:38:00,23,Shoulder hour flights
dl9423,delta air lines,active,2024-02-26t09:00:00.000,2024-02-26t09:10:00.000,2024-02-26 09:10:00,2024-02-26,09:10:00,10,Regular departures
ey5843,etihad airways,active,2024-02-26t09:00:00.000,2024-02-26t09:10:00.000,2024-02-26 09:10:00,2024-02-26,09:10:00,10,Regular departures
kq1050,kenya airways,active,2024-02-26t09:00:00.000,2024-02-26t09:10:00.000,2024-02-26 09:10:00,2024-02-26,09:10:00,10,Regular departures
vs7044,virgin atlantic,active,2024-02-26t09:00:00.000,2024-02-26t09:10:00.000,2024-02-26 09:10:00,2024-02-26,09:10:00,10,Regular departures
zq1050,german airways,active,2024-02-26t09:00:00.000,2024-02-26t09:10:00.000,2024-02-26 09:10:00,2024-02-26,09:10:00,10,Regular departures
ls1809,jet2,active,2024-02-26t10:00:00.000,2024-02-26t10:00:00.000,2024-02-26 10:16:00,2024-02-26,10:16:00,16,Regular departures
u2231,easyjet,active,2024-02-26t10:20:00.000,2024-02-26t10:20:00.000,2024-02-26 10:38:00,2024-02-26,10:38:00,18,Regular departures
u22783,easyjet,active,2024-02-26t10:30:00.000,2024-02-26t10:30:00.000,2024-02-26 10:34:00,2024-02-26,10:34:00,4,Regular departures
x36114,tuifly,active,2024-02-26t10:40:00.000,2024-02-26t10:48:00.000,2024-02-26 11:02:00,2024-02-26,11:02:00,22,Regular departures
u2215,easyjet,active,2024-02-26t10:50:00.000,2024-02-26t10:50:00.000,2024-02-26 10:54:00,2024-02-26,10:54:00,5,Regular departures
