flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr505,ryanair,active,2023-07-13t05:55:00.000,2023-07-13t05:55:00.000,2023-07-13 06:17:00,2023-07-13,06:17:00,22,Shoulder hour flights
fr4121,ryanair,active,2023-07-13t05:55:00.000,2023-07-13t05:55:00.000,2023-07-13 06:09:00,2023-07-13,06:09:00,15,Shoulder hour flights
ls1819,jet2,active,2023-07-13t06:00:00.000,2023-07-13t06:00:00.000,2023-07-13 06:27:00,2023-07-13,06:27:00,27,Shoulder hour flights
x36406,tuifly,active,2023-07-13t06:00:00.000,2023-07-13t06:00:00.000,2023-07-13 06:14:00,2023-07-13,06:14:00,14,Shoulder hour flights
x36482,tuifly,active,2023-07-13t06:00:00.000,2023-07-13t06:10:00.000,2023-07-13 06:19:00,2023-07-13,06:19:00,19,Shoulder hour flights
u22709,easyjet,active,2023-07-13t06:00:00.000,2023-07-13t06:00:00.000,2023-07-13 06:05:00,2023-07-13,06:05:00,5,Shoulder hour flights
u22715,easyjet,active,2023-07-13t06:00:00.000,2023-07-13t06:00:00.000,2023-07-13 06:07:00,2023-07-13,06:07:00,8,Shoulder hour flights
u22891,easyjet,active,2023-07-13t06:00:00.000,2023-07-13t06:13:00.000,2023-07-13 06:22:00,2023-07-13,06:22:00,22,Shoulder hour flights
u22731,easyjet,active,2023-07-13t06:05:00.000,2023-07-13t06:05:00.000,2023-07-13 06:12:00,2023-07-13,06:12:00,7,Shoulder hour flights
u22843,easyjet,active,2023-07-13t06:10:00.000,2023-07-13t06:12:00.000,2023-07-13 06:24:00,2023-07-13,06:24:00,15,Shoulder hour flights
ls1877,jet2,active,2023-07-13t06:15:00.000,2023-07-13t06:15:00.000,2023-07-13 06:35:00,2023-07-13,06:35:00,21,Shoulder hour flights
u22702,easyjet,active,2023-07-13t06:15:00.000,2023-07-13t06:15:00.000,2023-07-13 06:29:00,2023-07-13,06:29:00,14,Shoulder hour flights
u22837,easyjet,active,2023-07-13t06:15:00.000,2023-07-13t06:15:00.000,2023-07-13 06:31:00,2023-07-13,06:31:00,16,Shoulder hour flights
af5199,air france,active,2023-07-13t06:20:00.000,2023-07-13t06:46:00.000,2023-07-13 06:47:00,2023-07-13,06:47:00,27,Shoulder hour flights
az3737,alitalia,active,2023-07-13t06:20:00.000,2023-07-13t06:46:00.000,2023-07-13 06:47:00,2023-07-13,06:47:00,27,Shoulder hour flights
dl9422,delta air lines,active,2023-07-13t06:20:00.000,2023-07-13t06:46:00.000,2023-07-13 06:47:00,2023-07-13,06:47:00,27,Shoulder hour flights
ey7330,etihad airways,active,2023-07-13t06:20:00.000,2023-07-13t06:46:00.000,2023-07-13 06:47:00,2023-07-13,06:47:00,27,Shoulder hour flights
g35535,gol,active,2023-07-13t06:20:00.000,2023-07-13t06:46:00.000,2023-07-13 06:47:00,2023-07-13,06:47:00,27,Shoulder hour flights
