flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u27847,easyjet,landed,2024-02-20t07:20:00.000,2024-02-20t07:24:00.000,2024-02-20 07:20:00,2024-02-20,07:20:00,1,Regular departures
ba8936,british airways,landed,2024-02-20t07:35:00.000,2024-02-20t07:15:00.000,2024-02-20 07:16:00,2024-02-20,07:16:00,0,Regular departures
ei3280,aer lingus,landed,2024-02-20t07:35:00.000,2024-02-20t07:15:00.000,2024-02-20 07:16:00,2024-02-20,07:16:00,0,Regular departures
af3161,air france,landed,2024-02-20t08:30:00.000,2024-02-20t08:24:00.000,2024-02-20 08:27:00,2024-02-20,08:27:00,0,Regular departures
dl9629,delta air lines,landed,2024-02-20t08:30:00.000,2024-02-20t08:24:00.000,2024-02-20 08:27:00,2024-02-20,08:27:00,0,Regular departures
ey7395,etihad airways,landed,2024-02-20t08:30:00.000,2024-02-20t08:24:00.000,2024-02-20 08:27:00,2024-02-20,08:27:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-02-20t08:30:00.000,2024-02-20t08:24:00.000,2024-02-20 08:27:00,2024-02-20,08:27:00,0,Regular departures
zq1049,german airways,landed,2024-02-20t08:30:00.000,2024-02-20t08:24:00.000,2024-02-20 08:27:00,2024-02-20,08:27:00,0,Regular departures
fr4122,ryanair,landed,2024-02-20t08:45:00.000,2024-02-20t08:27:00.000,2024-02-20 08:30:00,2024-02-20,08:30:00,0,Regular departures
u23839,easyjet,landed,2024-02-20t08:45:00.000,2024-02-20t08:40:00.000,2024-02-20 08:34:00,2024-02-20,08:34:00,0,Regular departures
fr504,ryanair,landed,2024-02-20t09:35:00.000,2024-02-20t09:17:00.000,2024-02-20 09:18:00,2024-02-20,09:18:00,0,Regular departures
u2238,easyjet,landed,2024-02-20t09:40:00.000,2024-02-20t09:24:00.000,2024-02-20 09:24:00,2024-02-20,09:24:00,0,Regular departures
u2224,easyjet,landed,2024-02-20t09:50:00.000,2024-02-20t09:33:00.000,2024-02-20 09:30:00,2024-02-20,09:30:00,0,Regular departures
u2214,easyjet,landed,2024-02-20t09:55:00.000,2024-02-20t09:48:00.000,2024-02-20 09:50:00,2024-02-20,09:50:00,0,Regular departures
u2202,easyjet,landed,2024-02-20t10:00:00.000,2024-02-20t09:36:00.000,2024-02-20 09:38:00,2024-02-20,09:38:00,0,Regular departures
u22784,easyjet,landed,2024-02-20t11:00:00.000,2024-02-20t10:46:00.000,2024-02-20 10:48:00,2024-02-20,10:48:00,0,Regular departures
u22884,easyjet,landed,2024-02-20t11:25:00.000,2024-02-20t11:18:00.000,2024-02-20 11:12:00,2024-02-20,11:12:00,0,Regular departures
u22704,easyjet,landed,2024-02-20t12:20:00.000,2024-02-20t12:04:00.000,2024-02-20 12:06:00,2024-02-20,12:06:00,0,Regular departures
u22714,easyjet,landed,2024-02-20t12:35:00.000,2024-02-20t12:14:00.000,2024-02-20 12:17:00,2024-02-20,12:17:00,0,Regular departures
fr6220,ryanair,landed,2024-02-20t12:40:00.000,2024-02-20t12:37:00.000,2024-02-20 12:39:00,2024-02-20,12:39:00,0,Regular departures
u22872,easyjet,landed,2024-02-20t12:45:00.000,2024-02-20t12:33:00.000,2024-02-20 12:32:00,2024-02-20,12:32:00,0,Regular departures
dl9356,delta air lines,landed,2024-02-20t13:10:00.000,2024-02-20t13:24:00.000,2024-02-20 13:25:00,2024-02-20,13:25:00,15,Regular departures
ey7011,etihad airways,landed,2024-02-20t13:10:00.000,2024-02-20t13:24:00.000,2024-02-20 13:25:00,2024-02-20,13:25:00,15,Regular departures
g35514,gol,landed,2024-02-20t13:10:00.000,2024-02-20t13:24:00.000,2024-02-20 13:25:00,2024-02-20,13:25:00,15,Regular departures
kq1051,kenya airways,landed,2024-02-20t13:10:00.000,2024-02-20t13:24:00.000,2024-02-20 13:25:00,2024-02-20,13:25:00,15,Regular departures
vs7041,virgin atlantic,landed,2024-02-20t13:10:00.000,2024-02-20t13:24:00.000,2024-02-20 13:25:00,2024-02-20,13:25:00,15,Regular departures
kl1051,klm,landed,2024-02-20t13:10:00.000,2024-02-20t13:24:00.000,2024-02-20 13:25:00,2024-02-20,13:25:00,15,Regular departures
u22722,easyjet,landed,2024-02-20t13:25:00.000,2024-02-20t13:06:00.000,2024-02-20 13:07:00,2024-02-20,13:07:00,0,Regular departures
u22938,easyjet,landed,2024-02-20t13:40:00.000,2024-02-20t13:20:00.000,2024-02-20 13:21:00,2024-02-20,13:21:00,0,Regular departures
u22774,easyjet,landed,2024-02-20t13:50:00.000,2024-02-20t13:35:00.000,2024-02-20 13:36:00,2024-02-20,13:36:00,0,Regular departures
gr642,aurigny air services,landed,2024-02-20t14:30:00.000,2024-02-20t14:24:00.000,2024-02-20 14:26:00,2024-02-20,14:26:00,0,Regular departures
u22782,easyjet,landed,2024-02-20t14:45:00.000,2024-02-20t14:45:00.000,2024-02-20 14:41:00,2024-02-20,14:41:00,0,Regular departures
u22886,easyjet,landed,2024-02-20t14:45:00.000,2024-02-20t14:34:00.000,2024-02-20 14:36:00,2024-02-20,14:36:00,0,Regular departures
u22734,easyjet,landed,2024-02-20t14:55:00.000,2024-02-20t14:33:00.000,2024-02-20 14:33:00,2024-02-20,14:33:00,0,Regular departures
u22876,easyjet,landed,2024-02-20t15:00:00.000,2024-02-20t14:41:00.000,2024-02-20 14:45:00,2024-02-20,14:45:00,0,Regular departures
,bae systems marine,landed,2024-02-20t08:13:00.000,2024-02-20t08:20:00.000,2024-02-20 08:21:00,2024-02-20,08:21:00,9,Regular departures
ba8940,british airways,landed,2024-02-20t15:30:00.000,2024-02-20t14:58:00.000,2024-02-20 15:02:00,2024-02-20,15:02:00,0,Regular departures
ei3284,aer lingus,landed,2024-02-20t15:30:00.000,2024-02-20t14:58:00.000,2024-02-20 15:02:00,2024-02-20,15:02:00,0,Regular departures
fr2291,ryanair,landed,2024-02-20t15:40:00.000,2024-02-20t15:31:00.000,2024-02-20 15:30:00,2024-02-20,15:30:00,0,Regular departures
fr4754,ryanair,landed,2024-02-20t15:55:00.000,2024-02-20t15:57:00.000,2024-02-20 15:57:00,2024-02-20,15:57:00,2,Regular departures
u22964,easyjet,landed,2024-02-20t16:10:00.000,2024-02-20t16:06:00.000,2024-02-20 16:07:00,2024-02-20,16:07:00,0,Regular departures
dl9234,delta air lines,landed,2024-02-20t16:45:00.000,2024-02-20t16:43:00.000,2024-02-20 16:38:00,2024-02-20,16:38:00,0,Regular departures
ey7393,etihad airways,landed,2024-02-20t16:45:00.000,2024-02-20t16:43:00.000,2024-02-20 16:38:00,2024-02-20,16:38:00,0,Regular departures
kq1053,kenya airways,landed,2024-02-20t16:45:00.000,2024-02-20t16:43:00.000,2024-02-20 16:38:00,2024-02-20,16:38:00,0,Regular departures
vs7042,virgin atlantic,landed,2024-02-20t16:45:00.000,2024-02-20t16:43:00.000,2024-02-20 16:38:00,2024-02-20,16:38:00,0,Regular departures
kl1053,klm,landed,2024-02-20t16:45:00.000,2024-02-20t16:43:00.000,2024-02-20 16:38:00,2024-02-20,16:38:00,0,Regular departures
u2220,easyjet,landed,2024-02-20t17:10:00.000,2024-02-20t16:57:00.000,2024-02-20 16:57:00,2024-02-20,16:57:00,0,Regular departures
ls1854,jet2,landed,2024-02-20t17:15:00.000,2024-02-20t17:29:00.000,2024-02-20 17:28:00,2024-02-20,17:28:00,13,Regular departures
u22936,easyjet,landed,2024-02-20t17:15:00.000,2024-02-20t17:19:00.000,2024-02-20 17:18:00,2024-02-20,17:18:00,4,Regular departures
u22776,easyjet,landed,2024-02-20t21:50:00.000,2024-02-20t21:30:00.000,2024-02-20 21:30:00,2024-02-20,21:30:00,0,Regular departures
u22888,easyjet,landed,2024-02-20t17:30:00.000,2024-02-20t17:26:00.000,2024-02-20 17:23:00,2024-02-20,17:23:00,0,Regular departures
ls1892,jet2,landed,2024-02-20t18:20:00.000,2024-02-20t18:24:00.000,2024-02-20 18:24:00,2024-02-20,18:24:00,4,Regular departures
