flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-09-23t01:15:00.000,2023-09-23t01:44:00.000,2023-09-23 01:45:00,2023-09-23,01:45:00,30,Night hour departures
u22852,easyjet,landed,2023-09-23t02:00:00.000,2023-09-23t02:10:00.000,2023-09-23 02:10:00,2023-09-23,02:10:00,10,Night hour departures
x3837,tuifly,landed,2023-09-23t03:00:00.000,2023-09-23t02:38:00.000,2023-09-23 02:38:00,2023-09-23,02:38:00,0,Night hour departures
x3325,tuifly,landed,2023-09-23t03:35:00.000,2023-09-23t03:39:00.000,2023-09-23 03:39:00,2023-09-23,03:39:00,5,Night hour departures
fr8682,ryanair,landed,2023-09-23t07:50:00.000,2023-09-23t07:28:00.000,2023-09-23 07:28:00,2023-09-23,07:28:00,0,Regular departures
fr4122,ryanair,landed,2023-09-23t07:55:00.000,2023-09-23t07:54:00.000,2023-09-23 07:56:00,2023-09-23,07:56:00,2,Regular departures
fr5342,ryanair,landed,2023-09-23t07:55:00.000,2023-09-23t07:34:00.000,2023-09-23 07:34:00,2023-09-23,07:34:00,0,Regular departures
ba8936,british airways,landed,2023-09-23t07:55:00.000,2023-09-23t07:56:00.000,2023-09-23 08:00:00,2023-09-23,08:00:00,5,Regular departures
ei3280,aer lingus,landed,2023-09-23t07:55:00.000,2023-09-23t07:56:00.000,2023-09-23 08:00:00,2023-09-23,08:00:00,5,Regular departures
gr642,aurigny air services,landed,2023-09-23t08:15:00.000,2023-09-23t08:00:00.000,2023-09-23 08:03:00,2023-09-23,08:03:00,0,Regular departures
af3161,air france,landed,2023-09-23t08:45:00.000,2023-09-23t08:37:00.000,2023-09-23 08:36:00,2023-09-23,08:36:00,0,Regular departures
dl9629,delta air lines,landed,2023-09-23t08:45:00.000,2023-09-23t08:37:00.000,2023-09-23 08:36:00,2023-09-23,08:36:00,0,Regular departures
ey7395,etihad airways,landed,2023-09-23t08:45:00.000,2023-09-23t08:37:00.000,2023-09-23 08:36:00,2023-09-23,08:36:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-09-23t08:45:00.000,2023-09-23t08:37:00.000,2023-09-23 08:36:00,2023-09-23,08:36:00,0,Regular departures
kl1049,klm,landed,2023-09-23t08:45:00.000,2023-09-23t08:37:00.000,2023-09-23 08:36:00,2023-09-23,08:36:00,0,Regular departures
fr504,ryanair,landed,2023-09-23t09:05:00.000,2023-09-23t09:03:00.000,2023-09-23 09:06:00,2023-09-23,09:06:00,2,Regular departures
fr6220,ryanair,landed,2023-09-23t09:05:00.000,2023-09-23t09:01:00.000,2023-09-23 09:10:00,2023-09-23,09:10:00,6,Regular departures
u27507,easyjet,landed,2023-09-23t09:10:00.000,2023-09-23t09:13:00.000,2023-09-23 09:13:00,2023-09-23,09:13:00,4,Regular departures
u22922,easyjet,landed,2023-09-23t09:20:00.000,2023-09-23t09:19:00.000,2023-09-23 09:20:00,2023-09-23,09:20:00,1,Regular departures
u22884,easyjet,landed,2023-09-23t10:40:00.000,2023-09-23t10:37:00.000,2023-09-23 10:34:00,2023-09-23,10:34:00,0,Regular departures
x36673,tuifly,landed,2023-09-23t11:20:00.000,2023-09-23t11:23:00.000,2023-09-23 11:22:00,2023-09-23,11:22:00,2,Regular departures
x36681,tuifly,landed,2023-09-23t11:45:00.000,2023-09-23t11:51:00.000,2023-09-23 11:53:00,2023-09-23,11:53:00,9,Regular departures
u2405,easyjet,landed,2023-09-23t11:55:00.000,2023-09-23t11:42:00.000,2023-09-23 11:40:00,2023-09-23,11:40:00,0,Regular departures
u22701,easyjet,landed,2023-09-23t11:55:00.000,2023-09-23t12:29:00.000,2023-09-23 12:25:00,2023-09-23,12:25:00,30,Regular departures
u22722,easyjet,landed,2023-09-23t11:55:00.000,2023-09-23t12:11:00.000,2023-09-23 12:14:00,2023-09-23,12:14:00,19,Regular departures
x36697,tuifly,landed,2023-09-23t12:00:00.000,2023-09-23t11:59:00.000,2023-09-23 12:00:00,2023-09-23,12:00:00,0,Regular departures
u22706,easyjet,landed,2023-09-23t12:05:00.000,2023-09-23t12:01:00.000,2023-09-23 12:03:00,2023-09-23,12:03:00,0,Regular departures
u22838,easyjet,landed,2023-09-23t12:05:00.000,2023-09-23t11:57:00.000,2023-09-23 11:57:00,2023-09-23,11:57:00,0,Regular departures
u22716,easyjet,landed,2023-09-23t12:10:00.000,2023-09-23t11:48:00.000,2023-09-23 11:51:00,2023-09-23,11:51:00,0,Regular departures
ls1822,jet2,landed,2023-09-23t12:15:00.000,2023-09-23t12:08:00.000,2023-09-23 12:07:00,2023-09-23,12:07:00,0,Regular departures
u24979,easyjet,landed,2023-09-23t12:40:00.000,2023-09-23t12:49:00.000,2023-09-23 12:53:00,2023-09-23,12:53:00,14,Regular departures
ba8938,british airways,landed,2023-09-23t12:45:00.000,2023-09-23t12:39:00.000,2023-09-23 12:39:00,2023-09-23,12:39:00,0,Regular departures
ei3282,aer lingus,landed,2023-09-23t12:45:00.000,2023-09-23t12:39:00.000,2023-09-23 12:39:00,2023-09-23,12:39:00,0,Regular departures
