flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,U22911,EZY2911,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,,,,16,Sharm el-Sheikh International Airport,SSH,HESH,,,,,,,,,,No,,
Departure,U22839,EZY2839,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T10:55:00+00:00,2025-11-17T10:55:00+00:00,2025-11-17T10:52:00+00:00,15,Galileo Galilei,PSA,LIRP,,,,2025-11-17T14:10:00+00:00,2025-11-17T13:49:00+00:00,2025-11-17T13:49:00+00:00,,,,No,,
Departure,U22881,EZY2881,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,,,,55,Euroairport Swiss,BSL,LFSB,,,,,,,,,,No,,
Departure,U22935,EZY2935,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T11:25:00+00:00,2025-11-17T11:25:00+00:00,2025-11-17T11:37:00+00:00,12,Prague Vaclav Havel Airport,PRG,LKPR,1,,13,2025-11-17T14:25:00+00:00,2025-11-17T14:15:00+00:00,2025-11-17T14:16:00+00:00,,,,No,,
Departure,LS1825,EXS1825,Jet2,LS,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T11:30:00+00:00,2025-11-17T11:30:00+00:00,2025-11-17T11:39:00+00:00,9,Madeira,FNC,LPMA,1,,,2025-11-17T15:10:00+00:00,2025-11-17T14:59:00+00:00,2025-11-17T15:03:00+00:00,,,,No,,
Departure,FR3560,RYR3560,Ryanair,FR,landed,2025-11-17,Bristol,BRS,EGGD,,12,2025-11-17T11:35:00+00:00,2025-11-17T11:35:00+00:00,2025-11-17T12:21:00+00:00,46,Bergamo - Orio al Serio,BGY,LIME,,,,2025-11-17T14:40:00+00:00,2025-11-17T15:04:00+00:00,2025-11-17T15:07:00+00:00,27,,,No,,
Departure,LM,LOG,Loganair,LM,landed,2025-11-17,Bristol,BRS,EGGD,,,,,,7,Jersey,JER,EGJJ,,,,,,,,,,No,,
Departure,FR8254,RYR8254,Ryanair,FR,landed,2025-11-17,Bristol,BRS,EGGD,,14,2025-11-17T12:00:00+00:00,2025-11-17T12:00:00+00:00,2025-11-17T12:04:00+00:00,4,Lech Walesa,GDN,EPGD,,,,2025-11-17T15:20:00+00:00,2025-11-17T15:04:00+00:00,2025-11-17T15:05:00+00:00,,,,No,,
Departure,U2245,EZY245,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T12:35:00+00:00,2025-11-17T12:35:00+00:00,2025-11-17T12:35:00+00:00,10,Inverness,INV,EGPE,5,,,2025-11-17T14:05:00+00:00,2025-11-17T14:00:00+00:00,2025-11-17T13:55:00+00:00,,,,No,,
Departure,FR1331,RYR1331,Ryanair,FR,landed,2025-11-17,Bristol,BRS,EGGD,,11,2025-11-17T12:50:00+00:00,2025-11-17T12:50:00+00:00,2025-11-17T13:02:00+00:00,13,Francisco Sá Carneiro,OPO,LPPR,1,,,2025-11-17T15:00:00+00:00,2025-11-17T14:46:00+00:00,2025-11-17T14:46:00+00:00,,,,No,,
Departure,U2203,EZY203,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T13:00:00+00:00,2025-11-17T13:00:00+00:00,2025-11-17T12:56:00+00:00,,Glasgow International,GLA,EGPF,M,,1,2025-11-17T14:15:00+00:00,2025-11-17T13:58:00+00:00,2025-11-17T13:59:00+00:00,,,,No,,
Departure,FR4753,RYR4753,Ryanair,FR,landed,2025-11-17,Bristol,BRS,EGGD,,17,2025-11-17T13:20:00+00:00,2025-11-17T13:20:00+00:00,2025-11-17T13:18:00+00:00,,Sur Reina Sofia,TFS,GCTS,,,A2,2025-11-17T17:35:00+00:00,2025-11-17T17:00:00+00:00,2025-11-17T17:00:00+00:00,,,,No,,
Departure,FR4755,RYR4755,Ryanair,FR,landed,2025-11-17,Bristol,BRS,EGGD,,16,2025-11-17T13:20:00+00:00,2025-11-17T13:20:00+00:00,2025-11-17T13:16:00+00:00,15,Lanzarote,ACE,GCRR,1,,7,2025-11-17T17:15:00+00:00,2025-11-17T16:43:00+00:00,2025-11-17T16:44:00+00:00,,,,No,,
Departure,U27848,EZY7848,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T13:20:00+00:00,2025-11-17T13:20:00+00:00,2025-11-17T13:37:00+00:00,17,Schiphol,AMS,EHAM,,H6,19,2025-11-17T15:40:00+00:00,2025-11-17T15:29:00+00:00,2025-11-17T15:29:00+00:00,,,,No,,
Departure,U22859,EZY2859,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T13:25:00+00:00,2025-11-17T13:25:00+00:00,2025-11-17T13:35:00+00:00,10,Istanbul Airport,IST,LTFM,D,,23A,2025-11-17T20:10:00+00:00,2025-11-17T19:58:00+00:00,2025-11-17T20:01:00+00:00,,,,No,,
Departure,U22731,EZY2731,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T13:35:00+00:00,2025-11-17T13:35:00+00:00,2025-11-17T13:39:00+00:00,4,Sur Reina Sofia,TFS,GCTS,,,A6,2025-11-17T17:55:00+00:00,2025-11-17T17:15:00+00:00,2025-11-17T17:15:00+00:00,,,,No,,
Departure,KQ1054,KQA1054,Kenya Airways,KQ,landed,2025-11-17,Bristol,BRS,EGGD,,10,2025-11-17T13:40:00+00:00,2025-11-17T13:40:00+00:00,2025-11-17T14:07:00+00:00,27,Schiphol,AMS,EHAM,,A08,8,2025-11-17T16:00:00+00:00,2025-11-17T15:58:00+00:00,2025-11-17T15:58:00+00:00,,,,Yes,klm,kl1080
Departure,VS6951,VIR6951,Virgin Atlantic,VS,landed,2025-11-17,Bristol,BRS,EGGD,,10,2025-11-17T13:40:00+00:00,2025-11-17T13:40:00+00:00,2025-11-17T14:07:00+00:00,27,Schiphol,AMS,EHAM,,A08,8,2025-11-17T16:00:00+00:00,2025-11-17T15:58:00+00:00,2025-11-17T15:58:00+00:00,,,,Yes,klm,kl1080
Departure,KL1080,KLM1080,KLM,KL,landed,2025-11-17,Bristol,BRS,EGGD,,10,2025-11-17T13:40:00+00:00,2025-11-17T13:40:00+00:00,2025-11-17T14:07:00+00:00,27,Schiphol,AMS,EHAM,,A08,8,2025-11-17T16:00:00+00:00,2025-11-17T15:58:00+00:00,2025-11-17T15:58:00+00:00,,,,No,,
Departure,U22707,EZY2707,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T13:40:00+00:00,2025-11-17T13:40:00+00:00,2025-11-17T13:46:00+00:00,7,Barajas,MAD,LEMD,1,,,2025-11-17T16:55:00+00:00,2025-11-17T16:30:00+00:00,2025-11-17T16:30:00+00:00,,,,No,,
Departure,U22719,EZY2719,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T13:50:00+00:00,2025-11-17T13:50:00+00:00,2025-11-17T14:18:00+00:00,29,Fuerteventura,FUE,GCFV,,,3,2025-11-17T18:00:00+00:00,2025-11-17T17:48:00+00:00,2025-11-17T17:48:00+00:00,,,,No,,
Departure,U27394,EZY7394,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T14:10:00+00:00,2025-11-17T14:10:00+00:00,2025-11-17T14:39:00+00:00,30,Lisbon Portela,LIS,LPPT,1,,,2025-11-17T16:45:00+00:00,2025-11-17T16:42:00+00:00,2025-11-17T16:46:00+00:00,1,,,No,,
Departure,U22769,EZY2769,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T15:00:00+00:00,2025-11-17T15:00:00+00:00,2025-11-17T15:09:00+00:00,10,Charles De Gaulle,CDG,LFPG,2B,,,2025-11-17T17:20:00+00:00,2025-11-17T17:00:00+00:00,2025-11-17T17:02:00+00:00,,,,No,,
Departure,U2219,EZY219,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T15:10:00+00:00,2025-11-17T15:10:00+00:00,2025-11-17T15:42:00+00:00,33,Edinburgh,EDI,EGPH,5,,9,2025-11-17T16:25:00+00:00,2025-11-17T16:41:00+00:00,2025-11-17T16:42:00+00:00,17,,,No,,
Departure,U2231,EZY231,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T15:15:00+00:00,2025-11-17T15:15:00+00:00,2025-11-17T15:15:00+00:00,1,George Best Belfast City,BHD,EGAC,5,,,2025-11-17T16:25:00+00:00,2025-11-17T16:09:00+00:00,2025-11-17T16:09:00+00:00,,,,No,,
Departure,,,empty,,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T15:10:00+00:00,2025-11-17T15:10:00+00:00,2025-11-17T15:13:00+00:00,4,Mannheim Airport,MHG,EDFM,,,,2025-11-17T17:31:00+00:00,2025-11-17T17:20:00+00:00,2025-11-17T17:23:00+00:00,,,,No,,
Departure,FR4121,RYR4121,Ryanair,FR,landed,2025-11-17,Bristol,BRS,EGGD,,12,2025-11-17T15:40:00+00:00,2025-11-17T15:40:00+00:00,2025-11-17T15:37:00+00:00,15,Pablo Ruiz Picasso,AGP,LEMG,2F,,23,2025-11-17T19:30:00+00:00,2025-11-17T18:53:00+00:00,2025-11-17T18:56:00+00:00,,,,No,,
Departure,FR8681,RYR8681,Ryanair,FR,landed,2025-11-17,Bristol,BRS,EGGD,,11,2025-11-17T15:55:00+00:00,2025-11-17T15:55:00+00:00,2025-11-17T16:12:00+00:00,17,Kaunas,KUN,EYKA,,,,2025-11-17T20:45:00+00:00,2025-11-17T20:40:00+00:00,2025-11-17T20:37:00+00:00,,,,No,,
Departure,U22837,EZY2837,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T15:55:00+00:00,2025-11-17T15:55:00+00:00,2025-11-17T16:03:00+00:00,9,Leonardo Da Vinci (Fiumicino),FCO,LIRF,1,,,2025-11-17T19:25:00+00:00,2025-11-17T19:03:00+00:00,2025-11-17T19:04:00+00:00,,,,No,,
Departure,EI3843,EIN3843,Aer Lingus,EI,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T16:00:00+00:00,2025-11-17T16:00:00+00:00,2025-11-17T15:50:00+00:00,,Cork,ORK,EICK,M,6,1,2025-11-17T17:20:00+00:00,2025-11-17T16:59:00+00:00,2025-11-17T16:58:00+00:00,,,,No,,
Departure,FR507,RYR507,Ryanair,FR,landed,2025-11-17,Bristol,BRS,EGGD,,15,2025-11-17T16:05:00+00:00,2025-11-17T16:05:00+00:00,2025-11-17T17:07:00+00:00,63,Dublin International,DUB,EIDW,1,,,2025-11-17T17:10:00+00:00,2025-11-17T17:54:00+00:00,2025-11-17T17:48:00+00:00,38,,,No,,
Departure,FR749,RYR749,Ryanair,FR,landed,2025-11-17,Bristol,BRS,EGGD,,15,2025-11-17T16:35:00+00:00,2025-11-17T16:35:00+00:00,2025-11-17T17:52:00+00:00,78,Prague Vaclav Havel Airport,PRG,LKPR,1,,13,2025-11-17T19:40:00+00:00,2025-11-17T20:28:00+00:00,2025-11-17T20:28:00+00:00,48,,,No,,
Departure,U22937,EZY2937,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T16:40:00+00:00,2025-11-17T16:40:00+00:00,2025-11-17T16:51:00+00:00,12,John Paul II Balice International,KRK,EPKK,,,,2025-11-17T20:15:00+00:00,2025-11-17T19:57:00+00:00,2025-11-17T19:58:00+00:00,,,,No,,
Departure,FR1361,RYR1361,Ryanair,FR,landed,2025-11-17,Bristol,BRS,EGGD,,13,2025-11-17T17:00:00+00:00,2025-11-17T17:00:00+00:00,2025-11-17T17:25:00+00:00,26,Marco Polo,VCE,LIPZ,2,,,2025-11-17T20:10:00+00:00,2025-11-17T20:08:00+00:00,2025-11-17T20:09:00+00:00,,,,No,,
Departure,U22723,EZY2723,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T17:25:00+00:00,2025-11-17T17:25:00+00:00,2025-11-17T17:41:00+00:00,16,Alicante El Altet,ALC,LEAL,1,,8B,2025-11-17T20:55:00+00:00,2025-11-17T20:48:00+00:00,2025-11-17T20:49:00+00:00,,,,No,,
Departure,FR7949,RYR7949,Ryanair,FR,landed,2025-11-17,Bristol,BRS,EGGD,,11,2025-11-17T17:30:00+00:00,2025-11-17T17:30:00+00:00,2025-11-17T17:48:00+00:00,19,Lawica,POZ,EPPO,,,,2025-11-17T20:45:00+00:00,2025-11-17T20:37:00+00:00,,,,,No,,
Departure,VS6952,VIR6952,Virgin Atlantic,VS,landed,2025-11-17,Bristol,BRS,EGGD,,10,2025-11-17T17:35:00+00:00,2025-11-17T17:35:00+00:00,2025-11-17T17:47:00+00:00,12,Schiphol,AMS,EHAM,N,D49,13,2025-11-17T19:55:00+00:00,2025-11-17T19:42:00+00:00,2025-11-17T19:41:00+00:00,,,,Yes,klm,kl1082
Departure,KL1082,KLM1082,KLM,KL,landed,2025-11-17,Bristol,BRS,EGGD,,10,2025-11-17T17:35:00+00:00,2025-11-17T17:35:00+00:00,2025-11-17T17:47:00+00:00,12,Schiphol,AMS,EHAM,N,D49,13,2025-11-17T19:55:00+00:00,2025-11-17T19:42:00+00:00,2025-11-17T19:41:00+00:00,,,,No,,
Departure,U22705,EZY2705,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T18:15:00+00:00,2025-11-17T18:15:00+00:00,2025-11-17T18:35:00+00:00,20,El Prat De Llobregat,BCN,LEBL,2,,10C,2025-11-17T21:20:00+00:00,2025-11-17T21:13:00+00:00,2025-11-17T21:13:00+00:00,,,,No,,
Departure,FR6221,RYR6221,Ryanair,FR,landed,2025-11-17,Bristol,BRS,EGGD,,12,2025-11-17T18:35:00+00:00,2025-11-17T18:35:00+00:00,2025-11-17T19:28:00+00:00,54,John Paul II Balice International,KRK,EPKK,2,,,2025-11-17T22:10:00+00:00,2025-11-17T22:32:00+00:00,2025-11-17T22:33:00+00:00,23,,,No,,
Departure,U22923,EZY2923,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T18:40:00+00:00,2025-11-17T18:40:00+00:00,2025-11-17T18:49:00+00:00,10,Schiphol,AMS,EHAM,1,G5,18,2025-11-17T21:00:00+00:00,2025-11-17T20:44:00+00:00,2025-11-17T20:45:00+00:00,,,,No,,
Departure,U22775,EZY2775,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T18:40:00+00:00,2025-11-17T18:40:00+00:00,2025-11-17T18:40:00+00:00,,Charles De Gaulle,CDG,LFPG,2B,,,2025-11-17T21:00:00+00:00,2025-11-17T20:31:00+00:00,2025-11-17T20:31:00+00:00,,,,No,,
Departure,U2205,EZY205,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T19:00:00+00:00,2025-11-17T19:00:00+00:00,2025-11-17T19:10:00+00:00,11,Glasgow International,GLA,EGPF,M,,1,2025-11-17T20:15:00+00:00,2025-11-17T20:10:00+00:00,2025-11-17T20:10:00+00:00,,,,No,,
Departure,U2217,EZY217,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T19:00:00+00:00,2025-11-17T19:00:00+00:00,2025-11-17T19:19:00+00:00,20,Edinburgh,EDI,EGPH,1,,10,2025-11-17T20:15:00+00:00,2025-11-17T20:22:00+00:00,2025-11-17T20:21:00+00:00,6,,,No,,
Departure,FR509,RYR509,Ryanair,FR,landed,2025-11-17,Bristol,BRS,EGGD,,11,2025-11-17T19:05:00+00:00,2025-11-17T19:05:00+00:00,2025-11-17T19:24:00+00:00,19,Dublin International,DUB,EIDW,1,,,2025-11-17T20:10:00+00:00,2025-11-17T20:05:00+00:00,2025-11-17T20:08:00+00:00,,,,No,,
Departure,EI3285,EIN3285,Aer Lingus,EI,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T19:10:00+00:00,2025-11-17T19:10:00+00:00,2025-11-17T19:15:00+00:00,6,Dublin International,DUB,EIDW,2,,,2025-11-17T20:30:00+00:00,2025-11-17T20:12:00+00:00,2025-11-17T20:13:00+00:00,,,,No,,
Departure,U2227,EZY227,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T19:30:00+00:00,2025-11-17T19:30:00+00:00,2025-11-17T19:33:00+00:00,4,Aldergrove International Airport,BFS,EGAA,1,,,2025-11-17T20:40:00+00:00,2025-11-17T20:35:00+00:00,2025-11-17T20:33:00+00:00,,,,No,,
Departure,EI3287,EIN3287,Aer Lingus,EI,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T19:40:00+00:00,2025-11-17T19:40:00+00:00,2025-11-17T19:34:00+00:00,,Dublin International,DUB,EIDW,2,,,2025-11-17T21:00:00+00:00,2025-11-17T20:52:00+00:00,2025-11-17T20:32:00+00:00,,,,No,,
Departure,BA7820,BAW7820,British Airways,BA,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T19:55:00+00:00,2025-11-17T19:55:00+00:00,2025-11-17T20:00:00+00:00,5,Dyce,ABZ,EGPD,1,,,2025-11-17T21:25:00+00:00,2025-11-17T21:10:00+00:00,2025-11-17T21:09:00+00:00,,,,Yes,loganair,lm46
Departure,SI7046,SPA7046,Sierra Pacific Airlines,SI,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T19:55:00+00:00,2025-11-17T19:55:00+00:00,2025-11-17T20:00:00+00:00,5,Dyce,ABZ,EGPD,1,,,2025-11-17T21:25:00+00:00,2025-11-17T21:10:00+00:00,2025-11-17T21:09:00+00:00,,,,Yes,loganair,lm46
Departure,LM46,LOG46,Loganair,LM,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T19:55:00+00:00,2025-11-17T19:55:00+00:00,2025-11-17T20:00:00+00:00,5,Dyce,ABZ,EGPD,1,,,2025-11-17T21:25:00+00:00,2025-11-17T21:10:00+00:00,2025-11-17T21:09:00+00:00,,,,No,,
Departure,U2326,EZY326,easyJet,U2,landed,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T21:45:00+00:00,2025-11-17T21:45:00+00:00,2025-11-17T22:30:00+00:00,46,Edinburgh,EDI,EGPH,5,,9,2025-11-17T23:00:00+00:00,2025-11-17T23:23:00+00:00,2025-11-17T23:26:00+00:00,26,,,No,,
Departure,BA8937,BAW8937,British Airways,BA,scheduled,2025-11-17,Bristol,BRS,EGGD,,,,,,,Dublin International,DUB,EIDW,,,,,,,,,,Yes,aer lingus,ei3281
Departure,EI,EIN,Aer Lingus,EI,scheduled,2025-11-17,Bristol,BRS,EGGD,,,2025-11-17T19:40:00+00:00,2025-11-17T19:40:00+00:00,,10,Dublin International,DUB,EIDW,1,,,2025-11-17T20:55:00+00:00,,,,,,No,,
