flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4440,ryanair,active,2023-09-11t05:55:00.000,2023-09-11t05:55:00.000,2023-09-11 06:00:00,2023-09-11,06:00:00,6,Shoulder hour flights
ls1877,jet2,active,2023-09-11t06:00:00.000,2023-09-11t06:00:00.000,2023-09-11 06:23:00,2023-09-11,06:23:00,24,Shoulder hour flights
x36114,tuifly,active,2023-09-11t06:00:00.000,2023-09-11t06:00:00.000,2023-09-11 06:12:00,2023-09-11,06:12:00,13,Shoulder hour flights
x36148,tuifly,active,2023-09-11t06:00:00.000,2023-09-11t06:00:00.000,2023-09-11 06:17:00,2023-09-11,06:17:00,17,Shoulder hour flights
u22709,easyjet,active,2023-09-11t06:00:00.000,2023-09-11t06:05:00.000,2023-09-11 06:10:00,2023-09-11,06:10:00,10,Shoulder hour flights
u22715,easyjet,active,2023-09-11t06:00:00.000,2023-09-11t06:00:00.000,2023-09-11 06:19:00,2023-09-11,06:19:00,20,Shoulder hour flights
u22845,easyjet,active,2023-09-11t06:00:00.000,2023-09-11t06:00:00.000,2023-09-11 06:15:00,2023-09-11,06:15:00,15,Shoulder hour flights
u22891,easyjet,active,2023-09-11t06:05:00.000,2023-09-11t06:05:00.000,2023-09-11 06:25:00,2023-09-11,06:25:00,21,Shoulder hour flights
x36120,tuifly,active,2023-09-11t06:10:00.000,2023-09-11t06:17:00.000,2023-09-11 06:39:00,2023-09-11,06:39:00,29,Shoulder hour flights
u2223,easyjet,active,2023-09-11t06:15:00.000,2023-09-11t06:28:00.000,2023-09-11 06:21:00,2023-09-11,06:21:00,6,Shoulder hour flights
u22805,easyjet,active,2023-09-11t06:15:00.000,2023-09-11t06:15:00.000,2023-09-11 06:35:00,2023-09-11,06:35:00,20,Shoulder hour flights
af5199,air france,active,2023-09-11t06:20:00.000,2023-09-11t06:30:00.000,2023-09-11 06:28:00,2023-09-11,06:28:00,9,Shoulder hour flights
az3737,alitalia,active,2023-09-11t06:20:00.000,2023-09-11t06:30:00.000,2023-09-11 06:28:00,2023-09-11,06:28:00,9,Shoulder hour flights
dl9422,delta air lines,active,2023-09-11t06:20:00.000,2023-09-11t06:30:00.000,2023-09-11 06:28:00,2023-09-11,06:28:00,9,Shoulder hour flights
ey7330,etihad airways,active,2023-09-11t06:20:00.000,2023-09-11t06:30:00.000,2023-09-11 06:28:00,2023-09-11,06:28:00,9,Shoulder hour flights
g35535,gol,active,2023-09-11t06:20:00.000,2023-09-11t06:30:00.000,2023-09-11 06:28:00,2023-09-11,06:28:00,9,Shoulder hour flights
kq1046,kenya airways,active,2023-09-11t06:20:00.000,2023-09-11t06:30:00.000,2023-09-11 06:28:00,2023-09-11,06:28:00,9,Shoulder hour flights
vs6854,virgin atlantic,active,2023-09-11t06:20:00.000,2023-09-11t06:30:00.000,2023-09-11 06:28:00,2023-09-11,06:28:00,9,Shoulder hour flights
kl1046,klm,active,2023-09-11t06:20:00.000,2023-09-11t06:30:00.000,2023-09-11 06:28:00,2023-09-11,06:28:00,9,Shoulder hour flights
u22801,easyjet,active,2023-09-11t06:25:00.000,2023-09-11t06:25:00.000,2023-09-11 06:33:00,2023-09-11,06:33:00,8,Shoulder hour flights
x36150,tuifly,active,2023-09-11t06:30:00.000,2023-09-11t06:30:00.000,2023-09-11 06:42:00,2023-09-11,06:42:00,13,Shoulder hour flights
ls1805,jet2,active,2023-09-11t06:40:00.000,2023-09-11t06:48:00.000,2023-09-11 07:03:00,2023-09-11,07:03:00,23,Regular departures
x36118,tuifly,active,2023-09-11t06:40:00.000,2023-09-11t06:45:00.000,2023-09-11 06:54:00,2023-09-11,06:54:00,14,Shoulder hour flights
ls1821,jet2,active,2023-09-11t06:45:00.000,2023-09-11t06:45:00.000,2023-09-11 06:52:00,2023-09-11,06:52:00,7,Shoulder hour flights
ls1879,jet2,active,2023-09-11t06:45:00.000,2023-09-11t07:00:00.000,2023-09-11 06:58:00,2023-09-11,06:58:00,13,Shoulder hour flights
u2237,easyjet,active,2023-09-11t07:00:00.000,2023-09-11t07:13:00.000,2023-09-11 07:00:00,2023-09-11,07:00:00,0,Regular departures
u2261,easyjet,active,2023-09-11t07:00:00.000,2023-09-11t07:00:00.000,2023-09-11 07:10:00,2023-09-11,07:10:00,10,Regular departures
u2201,easyjet,active,2023-09-11t07:05:00.000,2023-09-11t07:05:00.000,2023-09-11 07:14:00,2023-09-11,07:14:00,10,Regular departures
u2213,easyjet,active,2023-09-11t07:05:00.000,2023-09-11t07:18:00.000,2023-09-11 07:07:00,2023-09-11,07:07:00,3,Regular departures
u22817,easyjet,active,2023-09-11t07:05:00.000,2023-09-11t07:05:00.000,2023-09-11 07:12:00,2023-09-11,07:12:00,7,Regular departures
u22901,easyjet,active,2023-09-11t07:05:00.000,2023-09-11t07:05:00.000,2023-09-11 07:18:00,2023-09-11,07:18:00,13,Regular departures
u22921,easyjet,active,2023-09-11t07:05:00.000,2023-09-11t07:18:00.000,2023-09-11 07:16:00,2023-09-11,07:16:00,12,Regular departures
ls1835,jet2,active,2023-09-11t07:10:00.000,2023-09-11t07:10:00.000,2023-09-11 07:25:00,2023-09-11,07:25:00,16,Regular departures
fr9503,ryanair,active,2023-09-11t07:15:00.000,2023-09-11t07:15:00.000,2023-09-11 07:21:00,2023-09-11,07:21:00,6,Regular departures
u22773,easyjet,active,2023-09-11t07:15:00.000,2023-09-11t07:15:00.000,2023-09-11 07:23:00,2023-09-11,07:23:00,8,Regular departures
u22877,easyjet,active,2023-09-11t07:20:00.000,2023-09-11t07:20:00.000,2023-09-11 07:27:00,2023-09-11,07:27:00,8,Regular departures
ls1825,jet2,active,2023-09-11t07:25:00.000,2023-09-11t07:25:00.000,2023-09-11 07:35:00,2023-09-11,07:35:00,10,Regular departures
fr505,ryanair,active,2023-09-11t07:30:00.000,2023-09-11t07:30:00.000,2023-09-11 07:38:00,2023-09-11,07:38:00,8,Regular departures
ls1871,jet2,active,2023-09-11t07:30:00.000,2023-09-11t07:36:00.000,2023-09-11 07:40:00,2023-09-11,07:40:00,11,Regular departures
u2225,easyjet,active,2023-09-11t08:00:00.000,2023-09-11t08:00:00.000,2023-09-11 07:55:00,2023-09-11,07:55:00,0,Regular departures
