flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ba8936,british airways,landed,2024-01-03t07:35:00.000,2024-01-03t07:21:00.000,2024-01-03 07:22:00,2024-01-03,07:22:00,0,Regular departures
ei3280,aer lingus,landed,2024-01-03t07:35:00.000,2024-01-03t07:21:00.000,2024-01-03 07:22:00,2024-01-03,07:22:00,0,Regular departures
af3161,air france,landed,2024-01-03t08:30:00.000,2024-01-03t08:22:00.000,2024-01-03 08:22:00,2024-01-03,08:22:00,0,Regular departures
dl9629,delta air lines,landed,2024-01-03t08:30:00.000,2024-01-03t08:22:00.000,2024-01-03 08:22:00,2024-01-03,08:22:00,0,Regular departures
ey7395,etihad airways,landed,2024-01-03t08:30:00.000,2024-01-03t08:22:00.000,2024-01-03 08:22:00,2024-01-03,08:22:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-01-03t08:30:00.000,2024-01-03t08:22:00.000,2024-01-03 08:22:00,2024-01-03,08:22:00,0,Regular departures
zq1049,german airways,landed,2024-01-03t08:30:00.000,2024-01-03t08:22:00.000,2024-01-03 08:22:00,2024-01-03,08:22:00,0,Regular departures
u2323,easyjet,landed,2024-01-03t08:35:00.000,2024-01-03t08:13:00.000,2024-01-03 08:11:00,2024-01-03,08:11:00,0,Regular departures
fr504,ryanair,landed,2024-01-03t08:55:00.000,2024-01-03t08:42:00.000,2024-01-03 08:43:00,2024-01-03,08:43:00,0,Regular departures
u2202,easyjet,landed,2024-01-03t10:00:00.000,2024-01-03t09:52:00.000,2024-01-03 09:52:00,2024-01-03,09:52:00,0,Regular departures
u2214,easyjet,landed,2024-01-03t10:00:00.000,2024-01-03t09:55:00.000,2024-01-03 09:56:00,2024-01-03,09:56:00,0,Regular departures
lh970,lufthansa,landed,2024-01-03t10:20:00.000,2024-01-03t10:37:00.000,2024-01-03 10:38:00,2024-01-03,10:38:00,18,Regular departures
u22784,easyjet,landed,2024-01-03t10:25:00.000,2024-01-03t10:23:00.000,2024-01-03 10:19:00,2024-01-03,10:19:00,0,Regular departures
u2238,easyjet,landed,2024-01-03t10:45:00.000,2024-01-03t10:42:00.000,2024-01-03 10:43:00,2024-01-03,10:43:00,0,Regular departures
u22922,easyjet,landed,2024-01-03t11:00:00.000,2024-01-03t11:07:00.000,2024-01-03 11:09:00,2024-01-03,11:09:00,10,Regular departures
u22884,easyjet,landed,2024-01-03t11:15:00.000,2024-01-03t11:19:00.000,2024-01-03 11:20:00,2024-01-03,11:20:00,6,Regular departures
u299,easyjet,landed,2024-01-03t11:20:00.000,2024-01-03t11:09:00.000,2024-01-03 11:15:00,2024-01-03,11:15:00,0,Regular departures
fr2291,ryanair,landed,2024-01-03t11:40:00.000,2024-01-03t11:33:00.000,2024-01-03 11:33:00,2024-01-03,11:33:00,0,Regular departures
fr9869,ryanair,landed,2024-01-03t11:45:00.000,2024-01-03t11:35:00.000,2024-01-03 11:30:00,2024-01-03,11:30:00,0,Regular departures
u22774,easyjet,landed,2024-01-03t11:50:00.000,2024-01-03t11:35:00.000,2024-01-03 11:36:00,2024-01-03,11:36:00,0,Regular departures
fr8682,ryanair,landed,2024-01-03t12:10:00.000,2024-01-03t12:24:00.000,2024-01-03 12:26:00,2024-01-03,12:26:00,16,Regular departures
u22704,easyjet,landed,2024-01-03t12:20:00.000,2024-01-03t12:21:00.000,2024-01-03 12:21:00,2024-01-03,12:21:00,2,Regular departures
fr8225,ryanair,landed,2024-01-03t12:25:00.000,2024-01-03t12:16:00.000,2024-01-03 12:17:00,2024-01-03,12:17:00,0,Regular departures
u22714,easyjet,landed,2024-01-03t12:35:00.000,2024-01-03t12:11:00.000,2024-01-03 12:13:00,2024-01-03,12:13:00,0,Regular departures
u22710,easyjet,landed,2024-01-03t12:40:00.000,2024-01-03t12:29:00.000,2024-01-03 12:30:00,2024-01-03,12:30:00,0,Regular departures
u22722,easyjet,landed,2024-01-03t12:45:00.000,2024-01-03t12:38:00.000,2024-01-03 12:38:00,2024-01-03,12:38:00,0,Regular departures
u22872,easyjet,landed,2024-01-03t12:55:00.000,2024-01-03t12:33:00.000,2024-01-03 12:34:00,2024-01-03,12:34:00,0,Regular departures
dl9356,delta air lines,landed,2024-01-03t13:10:00.000,2024-01-03t13:41:00.000,2024-01-03 13:43:00,2024-01-03,13:43:00,33,Regular departures
ey7011,etihad airways,landed,2024-01-03t13:10:00.000,2024-01-03t13:41:00.000,2024-01-03 13:43:00,2024-01-03,13:43:00,33,Regular departures
g35514,gol,landed,2024-01-03t13:10:00.000,2024-01-03t13:41:00.000,2024-01-03 13:43:00,2024-01-03,13:43:00,33,Regular departures
kq1051,kenya airways,landed,2024-01-03t13:10:00.000,2024-01-03t13:41:00.000,2024-01-03 13:43:00,2024-01-03,13:43:00,33,Regular departures
vs7041,virgin atlantic,landed,2024-01-03t13:10:00.000,2024-01-03t13:41:00.000,2024-01-03 13:43:00,2024-01-03,13:43:00,33,Regular departures
kl1051,klm,landed,2024-01-03t13:10:00.000,2024-01-03t13:41:00.000,2024-01-03 13:43:00,2024-01-03,13:43:00,33,Regular departures
u22708,easyjet,landed,2024-01-03t13:50:00.000,2024-01-03t13:22:00.000,2024-01-03 13:20:00,2024-01-03,13:20:00,0,Regular departures
u2216,easyjet,landed,2024-01-03t14:30:00.000,2024-01-03t14:37:00.000,2024-01-03 14:38:00,2024-01-03,14:38:00,9,Regular departures
,bae systems marine,landed,2024-01-03t08:13:00.000,2024-01-03t08:17:00.000,2024-01-03 08:16:00,2024-01-03,08:16:00,4,Regular departures
fr6220,ryanair,landed,2024-01-03t14:40:00.000,2024-01-03t14:25:00.000,2024-01-03 14:25:00,2024-01-03,14:25:00,0,Regular departures
fr4122,ryanair,landed,2024-01-03t14:45:00.000,2024-01-03t14:27:00.000,2024-01-03 14:29:00,2024-01-03,14:29:00,0,Regular departures
u22886,easyjet,landed,2024-01-03t14:50:00.000,2024-01-03t14:49:00.000,2024-01-03 14:50:00,2024-01-03,14:50:00,1,Regular departures
u22932,easyjet,landed,2024-01-03t15:05:00.000,2024-01-03t15:50:00.000,2024-01-03 15:50:00,2024-01-03,15:50:00,45,Regular departures
fr4146,ryanair,landed,2024-01-03t15:15:00.000,2024-01-03t15:05:00.000,2024-01-03 15:07:00,2024-01-03,15:07:00,0,Regular departures
