flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Arrival,G35520,GLO5520,Gol,G3,landed,2025-11-08,Schiphol,AMS,EHAM,,D06,2025-11-08T16:40:00+00:00,2025-11-08T16:40:00+00:00,2025-11-08T16:47:00+00:00,7,Bristol,BRS,EGGD,,,,2025-11-08T16:55:00+00:00,2025-11-08T16:41:00+00:00,2025-11-08T16:38:00+00:00,,,,Yes,klm,kl1081
Arrival,KQ1053,KQA1053,Kenya Airways,KQ,landed,2025-11-08,Schiphol,AMS,EHAM,,D06,2025-11-08T16:40:00+00:00,2025-11-08T16:40:00+00:00,2025-11-08T16:47:00+00:00,7,Bristol,BRS,EGGD,,,,2025-11-08T16:55:00+00:00,2025-11-08T16:41:00+00:00,2025-11-08T16:38:00+00:00,,,,Yes,klm,kl1081
Arrival,VS6956,VIR6956,Virgin Atlantic,VS,landed,2025-11-08,Schiphol,AMS,EHAM,,D06,2025-11-08T16:40:00+00:00,2025-11-08T16:40:00+00:00,2025-11-08T16:47:00+00:00,7,Bristol,BRS,EGGD,,,,2025-11-08T16:55:00+00:00,2025-11-08T16:41:00+00:00,2025-11-08T16:38:00+00:00,,,,Yes,klm,kl1081
Arrival,KL1081,KLM1081,KLM,KL,landed,2025-11-08,Schiphol,AMS,EHAM,,D06,2025-11-08T16:40:00+00:00,2025-11-08T16:40:00+00:00,2025-11-08T16:47:00+00:00,7,Bristol,BRS,EGGD,,,,2025-11-08T16:55:00+00:00,2025-11-08T16:41:00+00:00,2025-11-08T16:38:00+00:00,,,,No,,
Arrival,U2202,EZY202,easyJet,U2,landed,2025-11-08,Glasgow International,GLA,EGPF,M,35,2025-11-08T19:40:00+00:00,2025-11-08T19:40:00+00:00,2025-11-08T19:44:00+00:00,4,Bristol,BRS,EGGD,1,,,2025-11-08T20:55:00+00:00,2025-11-08T20:35:00+00:00,2025-11-08T20:35:00+00:00,,,,No,,
Arrival,X3763,TUI763,TUIfly,X3,landed,2025-11-08,Amilcar Cabral International,SID,GVAC,,,2025-11-08T14:35:00+00:00,2025-11-08T14:35:00+00:00,2025-11-08T14:50:00+00:00,15,Bristol,BRS,EGGD,,,,2025-11-08T21:15:00+00:00,2025-11-08T21:19:00+00:00,2025-11-08T21:19:00+00:00,4,,,No,,
Arrival,U22776,EZY2776,easyJet,U2,landed,2025-11-08,Charles De Gaulle,CDG,LFPG,2B,,2025-11-08T21:10:00+00:00,2025-11-08T21:10:00+00:00,2025-11-08T21:18:00+00:00,8,Bristol,BRS,EGGD,,,,2025-11-08T21:30:00+00:00,2025-11-08T21:08:00+00:00,2025-11-08T21:09:00+00:00,,,,No,,
Arrival,MW2291,MAY2291,Malta Air,MW,landed,2025-11-08,Alicante El Altet,ALC,LEAL,,10,2025-11-08T20:00:00+00:00,2025-11-08T20:00:00+00:00,2025-11-08T20:11:00+00:00,12,Bristol,BRS,EGGD,,,,2025-11-08T21:40:00+00:00,2025-11-08T21:31:00+00:00,2025-11-08T21:33:00+00:00,,,,No,,
Arrival,FR750,RYR750,Ryanair,FR,landed,2025-11-08,Prague Vaclav Havel Airport,PRG,LKPR,1,126,2025-11-08T20:45:00+00:00,2025-11-08T20:45:00+00:00,2025-11-08T20:52:00+00:00,8,Bristol,BRS,EGGD,,,,2025-11-08T21:50:00+00:00,2025-11-08T21:34:00+00:00,2025-11-08T21:36:00+00:00,,,,No,,
Arrival,FR154,RYR154,Ryanair,FR,landed,2025-11-08,Barajas,MAD,LEMD,1,B28,2025-11-08T20:35:00+00:00,2025-11-08T20:35:00+00:00,2025-11-08T20:46:00+00:00,12,Bristol,BRS,EGGD,,,,2025-11-08T21:55:00+00:00,2025-11-08T21:37:00+00:00,2025-11-08T21:38:00+00:00,,,,No,,
