flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
x36680,tuifly,active,2023-08-26t06:00:00.000,2023-08-26t06:15:00.000,2023-08-26 06:21:00,2023-08-26,06:21:00,21,Shoulder hour flights
u22715,easyjet,active,2023-08-26t06:00:00.000,2023-08-26t06:13:00.000,2023-08-26 06:18:00,2023-08-26,06:18:00,19,Shoulder hour flights
ls1827,jet2,active,2023-08-26t06:05:00.000,2023-08-26t06:05:00.000,2023-08-26 06:15:00,2023-08-26,06:15:00,11,Shoulder hour flights
ls1829,jet2,active,2023-08-26t06:05:00.000,2023-08-26t06:05:00.000,2023-08-26 06:07:00,2023-08-26,06:07:00,3,Shoulder hour flights
u22721,easyjet,active,2023-08-26t06:10:00.000,2023-08-26t06:10:00.000,2023-08-26 06:13:00,2023-08-26,06:13:00,3,Shoulder hour flights
u22731,easyjet,active,2023-08-26t06:10:00.000,2023-08-26t06:10:00.000,2023-08-26 06:25:00,2023-08-26,06:25:00,16,Shoulder hour flights
ls1821,jet2,active,2023-08-26t06:15:00.000,2023-08-26t06:30:00.000,2023-08-26 06:47:00,2023-08-26,06:47:00,32,Shoulder hour flights
u22702,easyjet,active,2023-08-26t06:15:00.000,2023-08-26t06:44:00.000,2023-08-26 06:55:00,2023-08-26,06:55:00,41,Shoulder hour flights
af5199,air france,active,2023-08-26t06:20:00.000,2023-08-26t06:44:00.000,2023-08-26 06:49:00,2023-08-26,06:49:00,29,Shoulder hour flights
az3737,alitalia,active,2023-08-26t06:20:00.000,2023-08-26t06:44:00.000,2023-08-26 06:49:00,2023-08-26,06:49:00,29,Shoulder hour flights
dl9422,delta air lines,active,2023-08-26t06:20:00.000,2023-08-26t06:44:00.000,2023-08-26 06:49:00,2023-08-26,06:49:00,29,Shoulder hour flights
ey7330,etihad airways,active,2023-08-26t06:20:00.000,2023-08-26t06:44:00.000,2023-08-26 06:49:00,2023-08-26,06:49:00,29,Shoulder hour flights
g35535,gol,active,2023-08-26t06:20:00.000,2023-08-26t06:44:00.000,2023-08-26 06:49:00,2023-08-26,06:49:00,29,Shoulder hour flights
