flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x3467,tuifly,landed,2023-06-16t01:20:00.000,2023-06-16t01:12:00.000,2023-06-16 01:10:00,2023-06-16,01:10:00,0,Night hour departures
x36469,tuifly,landed,2023-06-16t01:20:00.000,2023-06-16t01:26:00.000,2023-06-16 01:26:00,2023-06-16,01:26:00,7,Night hour departures
u22854,easyjet,landed,2023-06-16t02:15:00.000,2023-06-16t02:44:00.000,2023-06-16 02:44:00,2023-06-16,02:44:00,29,Night hour departures
u22856,easyjet,landed,2023-06-16t02:30:00.000,2023-06-16t02:30:00.000,2023-06-16 02:30:00,2023-06-16,02:30:00,1,Night hour departures
ba8936,british airways,landed,2023-06-16t07:55:00.000,2023-06-16t07:55:00.000,2023-06-16 07:56:00,2023-06-16,07:56:00,1,Regular departures
ei3280,aer lingus,landed,2023-06-16t07:55:00.000,2023-06-16t07:55:00.000,2023-06-16 07:56:00,2023-06-16,07:56:00,1,Regular departures
si470,blue islands,landed,2023-06-16t08:06:00.000,2023-06-16t07:59:00.000,2023-06-16 08:00:00,2023-06-16,08:00:00,0,Regular departures
af3161,air france,landed,2023-06-16t08:45:00.000,2023-06-16t08:46:00.000,2023-06-16 08:50:00,2023-06-16,08:50:00,6,Regular departures
dl9629,delta air lines,landed,2023-06-16t08:45:00.000,2023-06-16t08:46:00.000,2023-06-16 08:50:00,2023-06-16,08:50:00,6,Regular departures
ey7395,etihad airways,landed,2023-06-16t08:45:00.000,2023-06-16t08:46:00.000,2023-06-16 08:50:00,2023-06-16,08:50:00,6,Regular departures
vs7040,virgin atlantic,landed,2023-06-16t08:45:00.000,2023-06-16t08:46:00.000,2023-06-16 08:50:00,2023-06-16,08:50:00,6,Regular departures
kl1049,klm,landed,2023-06-16t08:45:00.000,2023-06-16t08:46:00.000,2023-06-16 08:50:00,2023-06-16,08:50:00,6,Regular departures
fr504,ryanair,landed,2023-06-16t08:50:00.000,2023-06-16t08:36:00.000,2023-06-16 08:37:00,2023-06-16,08:37:00,0,Regular departures
u21723,easyjet,landed,2023-06-16t08:50:00.000,2023-06-16t08:44:00.000,2023-06-16 08:47:00,2023-06-16,08:47:00,0,Regular departures
lh970,lufthansa,landed,2023-06-16t09:00:00.000,2023-06-16t08:54:00.000,2023-06-16 08:54:00,2023-06-16,08:54:00,0,Regular departures
fr4122,ryanair,landed,2023-06-16t09:15:00.000,2023-06-16t09:03:00.000,2023-06-16 09:04:00,2023-06-16,09:04:00,0,Regular departures
u2238,easyjet,landed,2023-06-16t09:40:00.000,2023-06-16t09:29:00.000,2023-06-16 09:27:00,2023-06-16,09:27:00,0,Regular departures
u27507,easyjet,landed,2023-06-16t09:40:00.000,2023-06-16t09:26:00.000,2023-06-16 09:23:00,2023-06-16,09:23:00,0,Regular departures
u2222,easyjet,landed,2023-06-16t09:45:00.000,2023-06-16t09:34:00.000,2023-06-16 09:31:00,2023-06-16,09:31:00,0,Regular departures
fr8203,ryanair,landed,2023-06-16t10:05:00.000,2023-06-16t09:59:00.000,2023-06-16 09:51:00,2023-06-16,09:51:00,0,Regular departures
u2214,easyjet,landed,2023-06-16t10:05:00.000,2023-06-16t10:10:00.000,2023-06-16 10:11:00,2023-06-16,10:11:00,6,Regular departures
u2202,easyjet,landed,2023-06-16t10:10:00.000,2023-06-16t10:06:00.000,2023-06-16 10:06:00,2023-06-16,10:06:00,0,Regular departures
u22922,easyjet,landed,2023-06-16t10:30:00.000,2023-06-16t10:38:00.000,2023-06-16 10:39:00,2023-06-16,10:39:00,10,Regular departures
u22774,easyjet,landed,2023-06-16t10:45:00.000,2023-06-16t10:51:00.000,2023-06-16 10:45:00,2023-06-16,10:45:00,1,Regular departures
u22884,easyjet,landed,2023-06-16t11:25:00.000,2023-06-16t11:17:00.000,2023-06-16 11:18:00,2023-06-16,11:18:00,0,Regular departures
u22710,easyjet,landed,2023-06-16t11:30:00.000,2023-06-16t11:47:00.000,2023-06-16 11:44:00,2023-06-16,11:44:00,15,Regular departures
ls1872,jet2,landed,2023-06-16t11:45:00.000,2023-06-16t11:43:00.000,2023-06-16 11:41:00,2023-06-16,11:41:00,0,Regular departures
fr1940,ryanair,landed,2023-06-16t12:10:00.000,2023-06-16t12:25:00.000,2023-06-16 12:24:00,2023-06-16,12:24:00,14,Regular departures
u22716,easyjet,landed,2023-06-16t12:10:00.000,2023-06-16t11:56:00.000,2023-06-16 12:09:00,2023-06-16,12:09:00,0,Regular departures
u22840,easyjet,landed,2023-06-16t12:10:00.000,2023-06-16t12:17:00.000,2023-06-16 12:20:00,2023-06-16,12:20:00,11,Regular departures
u22704,easyjet,landed,2023-06-16t12:15:00.000,2023-06-16t12:16:00.000,2023-06-16 12:16:00,2023-06-16,12:16:00,1,Regular departures
x36535,tuifly,landed,2023-06-16t12:30:00.000,2023-06-16t12:38:00.000,2023-06-16 12:37:00,2023-06-16,12:37:00,8,Regular departures
u22868,easyjet,landed,2023-06-16t12:30:00.000,2023-06-16t13:15:00.000,2023-06-16 13:06:00,2023-06-16,13:06:00,36,Regular departures
fr2291,ryanair,landed,2023-06-16t12:35:00.000,2023-06-16t12:42:00.000,2023-06-16 12:40:00,2023-06-16,12:40:00,5,Regular departures
ls1806,jet2,landed,2023-06-16t12:35:00.000,2023-06-16t12:33:00.000,2023-06-16 12:35:00,2023-06-16,12:35:00,0,Regular departures
ls1860,jet2,landed,2023-06-16t12:40:00.000,2023-06-16t12:48:00.000,2023-06-16 12:49:00,2023-06-16,12:49:00,9,Regular departures
ls1836,jet2,landed,2023-06-16t12:45:00.000,2023-06-16t12:51:00.000,2023-06-16 12:44:00,2023-06-16,12:44:00,0,Regular departures
u22722,easyjet,landed,2023-06-16t12:45:00.000,2023-06-16t12:56:00.000,2023-06-16 12:56:00,2023-06-16,12:56:00,11,Regular departures
a3640,aegean airlines,landed,2023-06-16t12:55:00.000,2023-06-16t13:04:00.000,2023-06-16 13:03:00,2023-06-16,13:03:00,8,Regular departures
dl9356,delta air lines,landed,2023-06-16t13:10:00.000,2023-06-16t13:19:00.000,2023-06-16 13:20:00,2023-06-16,13:20:00,10,Regular departures
ey7011,etihad airways,landed,2023-06-16t13:10:00.000,2023-06-16t13:19:00.000,2023-06-16 13:20:00,2023-06-16,13:20:00,10,Regular departures
g35514,gol,landed,2023-06-16t13:10:00.000,2023-06-16t13:19:00.000,2023-06-16 13:20:00,2023-06-16,13:20:00,10,Regular departures
kq1051,kenya airways,landed,2023-06-16t13:10:00.000,2023-06-16t13:19:00.000,2023-06-16 13:20:00,2023-06-16,13:20:00,10,Regular departures
vs7041,virgin atlantic,landed,2023-06-16t13:10:00.000,2023-06-16t13:19:00.000,2023-06-16 13:20:00,2023-06-16,13:20:00,10,Regular departures
kl1051,klm,landed,2023-06-16t13:10:00.000,2023-06-16t13:19:00.000,2023-06-16 13:20:00,2023-06-16,13:20:00,10,Regular departures
u22846,easyjet,landed,2023-06-16t13:10:00.000,2023-06-16t13:28:00.000,2023-06-16 13:28:00,2023-06-16,13:28:00,19,Regular departures
ls1816,jet2,landed,2023-06-16t13:15:00.000,2023-06-16t13:40:00.000,2023-06-16 13:35:00,2023-06-16,13:35:00,21,Regular departures
ls1886,jet2,landed,2023-06-16t13:25:00.000,2023-06-16t14:00:00.000,2023-06-16 14:01:00,2023-06-16,14:01:00,37,Regular departures
u2405,easyjet,landed,2023-06-16t13:40:00.000,2023-06-16t14:14:00.000,2023-06-16 14:09:00,2023-06-16,14:09:00,29,Regular departures
u2224,easyjet,landed,2023-06-16t13:45:00.000,2023-06-16t13:37:00.000,2023-06-16 13:38:00,2023-06-16,13:38:00,0,Regular departures
fr4134,ryanair,landed,2023-06-16t13:50:00.000,2023-06-16t13:52:00.000,2023-06-16 13:50:00,2023-06-16,13:50:00,0,Regular departures
gr642,aurigny air services,landed,2023-06-16t13:50:00.000,2023-06-16t13:39:00.000,2023-06-16 13:41:00,2023-06-16,13:41:00,0,Regular departures
fr3559,ryanair,landed,2023-06-16t14:05:00.000,2023-06-16t14:17:00.000,2023-06-16 14:18:00,2023-06-16,14:18:00,14,Regular departures
x36513,tuifly,landed,2023-06-16t14:15:00.000,2023-06-16t14:22:00.000,2023-06-16 14:23:00,2023-06-16,14:23:00,8,Regular departures
x36525,tuifly,landed,2023-06-16t14:15:00.000,2023-06-16t14:45:00.000,2023-06-16 14:45:00,2023-06-16,14:45:00,30,Regular departures
fr9504,ryanair,landed,2023-06-16t14:30:00.000,2023-06-16t14:14:00.000,2023-06-16 14:14:00,2023-06-16,14:14:00,0,Regular departures
x36559,tuifly,landed,2023-06-16t14:40:00.000,2023-06-16t15:11:00.000,2023-06-16 15:13:00,2023-06-16,15:13:00,33,Regular departures
u22770,easyjet,landed,2023-06-16t14:50:00.000,2023-06-16t15:00:00.000,2023-06-16 15:02:00,2023-06-16,15:02:00,12,Regular departures
u27003,easyjet,landed,2023-06-16t14:55:00.000,2023-06-16t14:53:00.000,2023-06-16 14:49:00,2023-06-16,14:49:00,0,Regular departures
u2216,easyjet,landed,2023-06-16t15:00:00.000,2023-06-16t15:09:00.000,2023-06-16 15:09:00,2023-06-16,15:09:00,10,Regular departures
u22932,easyjet,landed,2023-06-16t15:05:00.000,2023-06-16t15:42:00.000,2023-06-16 15:43:00,2023-06-16,15:43:00,38,Regular departures
u22936,easyjet,landed,2023-06-16t15:05:00.000,2023-06-16t15:15:00.000,2023-06-16 15:17:00,2023-06-16,15:17:00,12,Regular departures
fr4758,ryanair,landed,2023-06-16t15:10:00.000,2023-06-16t15:08:00.000,2023-06-16 15:04:00,2023-06-16,15:04:00,0,Regular departures
u22732,easyjet,landed,2023-06-16t15:15:00.000,2023-06-16t15:17:00.000,2023-06-16 15:22:00,2023-06-16,15:22:00,7,Regular departures
ba8940,british airways,landed,2023-06-16t15:30:00.000,2023-06-16t15:49:00.000,2023-06-16 15:50:00,2023-06-16,15:50:00,21,Regular departures
ei3284,aer lingus,landed,2023-06-16t15:30:00.000,2023-06-16t15:49:00.000,2023-06-16 15:50:00,2023-06-16,15:50:00,21,Regular departures
u2226,easyjet,landed,2023-06-16t15:30:00.000,2023-06-16t15:44:00.000,2023-06-16 15:46:00,2023-06-16,15:46:00,16,Regular departures
u27267,easyjet,landed,2023-06-16t15:35:00.000,2023-06-16t15:24:00.000,2023-06-16 15:25:00,2023-06-16,15:25:00,0,Regular departures
u22712,easyjet,landed,2023-06-16t15:45:00.000,2023-06-16t15:45:00.000,2023-06-16 15:39:00,2023-06-16,15:39:00,0,Regular departures
fr8235,ryanair,landed,2023-06-16t15:50:00.000,2023-06-16t16:01:00.000,2023-06-16 16:01:00,2023-06-16,16:01:00,11,Regular departures
u22766,easyjet,landed,2023-06-16t15:50:00.000,2023-06-16t15:57:00.000,2023-06-16 15:58:00,2023-06-16,15:58:00,8,Regular departures
x36509,tuifly,landed,2023-06-16t16:00:00.000,2023-06-16t16:16:00.000,2023-06-16 16:10:00,2023-06-16,16:10:00,11,Regular departures
fr3160,ryanair,landed,2023-06-16t16:45:00.000,2023-06-16t16:53:00.000,2023-06-16 16:53:00,2023-06-16,16:53:00,9,Regular departures
fr6010,ryanair,landed,2023-06-16t17:15:00.000,2023-06-16t17:12:00.000,2023-06-16 17:09:00,2023-06-16,17:09:00,0,Regular departures
u22776,easyjet,landed,2023-06-16t17:15:00.000,2023-06-16t17:28:00.000,2023-06-16 17:27:00,2023-06-16,17:27:00,12,Regular departures
fr506,ryanair,landed,2023-06-16t17:20:00.000,2023-06-16t17:42:00.000,2023-06-16 17:41:00,2023-06-16,17:41:00,22,Regular departures
fr4148,ryanair,landed,2023-06-16t17:30:00.000,2023-06-16t17:18:00.000,2023-06-16 17:18:00,2023-06-16,17:18:00,0,Regular departures
u2246,easyjet,landed,2023-06-16t18:00:00.000,2023-06-16t18:15:00.000,2023-06-16 18:24:00,2023-06-16,18:24:00,25,Regular departures
2l480,helvetic airways,landed,2023-06-16t18:05:00.000,2023-06-16t18:07:00.000,2023-06-16 18:08:00,2023-06-16,18:08:00,3,Regular departures
u22938,easyjet,landed,2023-06-16t18:15:00.000,2023-06-16t18:33:00.000,2023-06-16 18:34:00,2023-06-16,18:34:00,19,Regular departures
u24979,easyjet,landed,2023-06-16t18:35:00.000,2023-06-16t18:27:00.000,2023-06-16 18:27:00,2023-06-16,18:27:00,0,Regular departures
si494,blue islands,landed,2023-06-16t18:36:00.000,2023-06-16t18:33:00.000,2023-06-16 18:37:00,2023-06-16,18:37:00,2,Regular departures
u2228,easyjet,landed,2023-06-16t18:50:00.000,2023-06-16t18:47:00.000,2023-06-16 18:43:00,2023-06-16,18:43:00,0,Regular departures
u22924,easyjet,landed,2023-06-16t19:05:00.000,2023-06-16t19:20:00.000,2023-06-16 19:18:00,2023-06-16,19:18:00,13,Regular departures
ei3842,aer lingus,landed,2023-06-16t19:10:00.000,2023-06-16t19:37:00.000,2023-06-16 19:38:00,2023-06-16,19:38:00,29,Regular departures
u2208,easyjet,landed,2023-06-16t19:15:00.000,2023-06-16t19:30:00.000,2023-06-16 19:30:00,2023-06-16,19:30:00,15,Regular departures
fr508,ryanair,landed,2023-06-16t19:20:00.000,2023-06-16t19:22:00.000,2023-06-16 19:22:00,2023-06-16,19:22:00,2,Regular departures
