flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4147,ryanair,active,2024-03-08t05:55:00.000,2024-03-08t05:55:00.000,2024-03-08 06:00:00,2024-03-08,06:00:00,5,Shoulder hour flights
fr5341,ryanair,active,2024-03-08t06:00:00.000,2024-03-08t06:00:00.000,2024-03-08 06:04:00,2024-03-08,06:04:00,5,Shoulder hour flights
fr4755,ryanair,active,2024-03-08t06:05:00.000,2024-03-08t06:05:00.000,2024-03-08 06:09:00,2024-03-08,06:09:00,5,Shoulder hour flights
u22713,easyjet,active,2024-03-08t06:05:00.000,2024-03-08t06:05:00.000,2024-03-08 06:12:00,2024-03-08,06:12:00,7,Shoulder hour flights
af5199,air france,active,2024-03-08t06:15:00.000,2024-03-08t06:32:00.000,2024-03-08 06:31:00,2024-03-08,06:31:00,17,Shoulder hour flights
az3737,alitalia,active,2024-03-08t06:15:00.000,2024-03-08t06:32:00.000,2024-03-08 06:31:00,2024-03-08,06:31:00,17,Shoulder hour flights
dl9422,delta air lines,active,2024-03-08t06:15:00.000,2024-03-08t06:32:00.000,2024-03-08 06:31:00,2024-03-08,06:31:00,17,Shoulder hour flights
ey7330,etihad airways,active,2024-03-08t06:15:00.000,2024-03-08t06:32:00.000,2024-03-08 06:31:00,2024-03-08,06:31:00,17,Shoulder hour flights
g35535,gol,active,2024-03-08t06:15:00.000,2024-03-08t06:32:00.000,2024-03-08 06:31:00,2024-03-08,06:31:00,17,Shoulder hour flights
kq1046,kenya airways,active,2024-03-08t06:15:00.000,2024-03-08t06:32:00.000,2024-03-08 06:31:00,2024-03-08,06:31:00,17,Shoulder hour flights
vs6854,virgin atlantic,active,2024-03-08t06:15:00.000,2024-03-08t06:32:00.000,2024-03-08 06:31:00,2024-03-08,06:31:00,17,Shoulder hour flights
kl1046,klm,active,2024-03-08t06:15:00.000,2024-03-08t06:32:00.000,2024-03-08 06:31:00,2024-03-08,06:31:00,17,Shoulder hour flights
u22937,easyjet,active,2024-03-08t06:30:00.000,2024-03-08t06:30:00.000,2024-03-08 06:35:00,2024-03-08,06:35:00,6,Shoulder hour flights
u22957,easyjet,active,2024-03-08t06:50:00.000,2024-03-08t06:50:00.000,2024-03-08 06:56:00,2024-03-08,06:56:00,6,Shoulder hour flights
fr2292,ryanair,active,2024-03-08t07:00:00.000,2024-03-08t07:00:00.000,2024-03-08 07:06:00,2024-03-08,07:06:00,7,Regular departures
ls1805,jet2,active,2024-03-08t07:00:00.000,2024-03-08t07:07:00.000,2024-03-08 07:11:00,2024-03-08,07:11:00,11,Regular departures
ls1871,jet2,active,2024-03-08t07:00:00.000,2024-03-08t07:00:00.000,2024-03-08 07:13:00,2024-03-08,07:13:00,13,Regular departures
u22967,easyjet,active,2024-03-08t07:00:00.000,2024-03-08t07:00:00.000,2024-03-08 07:08:00,2024-03-08,07:08:00,9,Regular departures
