flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-09-14t01:15:00.000,2023-09-14t01:39:00.000,2023-09-14 01:36:00,2023-09-14,01:36:00,21,Night hour departures
u22858,easyjet,landed,2023-09-14t01:15:00.000,2023-09-14t01:39:00.000,2023-09-14 01:32:00,2023-09-14,01:32:00,18,Night hour departures
u22902,easyjet,landed,2023-09-14t01:15:00.000,2023-09-14t01:31:00.000,2023-09-14 01:29:00,2023-09-14,01:29:00,14,Night hour departures
x3227,tuifly,landed,2023-09-14t01:25:00.000,2023-09-14t01:22:00.000,2023-09-14 01:22:00,2023-09-14,01:22:00,0,Night hour departures
u22850,easyjet,landed,2023-09-14t01:35:00.000,2023-09-14t02:00:00.000,2023-09-14 01:55:00,2023-09-14,01:55:00,21,Night hour departures
u22804,easyjet,landed,2023-09-14t01:50:00.000,2023-09-14t01:44:00.000,2023-09-14 01:41:00,2023-09-14,01:41:00,0,Night hour departures
ls1810,jet2,landed,2023-09-14t02:00:00.000,2023-09-14t02:18:00.000,2023-09-14 02:19:00,2023-09-14,02:19:00,19,Night hour departures
x36343,tuifly,landed,2023-09-14t02:25:00.000,2023-09-14t02:21:00.000,2023-09-14 02:22:00,2023-09-14,02:22:00,0,Night hour departures
fr513,ryanair,landed,2023-09-14t06:55:00.000,2023-09-14t06:19:00.000,2023-09-14 06:16:00,2023-09-14,06:16:00,0,Shoulder hour flights
x3453,tuifly,landed,2023-09-14t07:00:00.000,2023-09-14t06:33:00.000,2023-09-14 06:26:00,2023-09-14,06:26:00,0,Shoulder hour flights
fr1590,ryanair,landed,2023-09-14t07:05:00.000,2023-09-14t06:51:00.000,2023-09-14 06:51:00,2023-09-14,06:51:00,0,Shoulder hour flights
fr2291,ryanair,landed,2023-09-14t07:35:00.000,2023-09-14t07:23:00.000,2023-09-14 07:23:00,2023-09-14,07:23:00,0,Regular departures
fr7948,ryanair,landed,2023-09-14t07:40:00.000,2023-09-14t07:14:00.000,2023-09-14 07:15:00,2023-09-14,07:15:00,0,Regular departures
ba8936,british airways,landed,2023-09-14t07:55:00.000,2023-09-14t07:47:00.000,2023-09-14 07:49:00,2023-09-14,07:49:00,0,Regular departures
ei3280,aer lingus,landed,2023-09-14t07:55:00.000,2023-09-14t07:47:00.000,2023-09-14 07:49:00,2023-09-14,07:49:00,0,Regular departures
fr4148,ryanair,landed,2023-09-14t08:45:00.000,2023-09-14t08:34:00.000,2023-09-14 08:41:00,2023-09-14,08:41:00,0,Regular departures
af3161,air france,landed,2023-09-14t08:45:00.000,2023-09-14t08:33:00.000,2023-09-14 08:34:00,2023-09-14,08:34:00,0,Regular departures
dl9629,delta air lines,landed,2023-09-14t08:45:00.000,2023-09-14t08:33:00.000,2023-09-14 08:34:00,2023-09-14,08:34:00,0,Regular departures
ey7395,etihad airways,landed,2023-09-14t08:45:00.000,2023-09-14t08:33:00.000,2023-09-14 08:34:00,2023-09-14,08:34:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-09-14t08:45:00.000,2023-09-14t08:33:00.000,2023-09-14 08:34:00,2023-09-14,08:34:00,0,Regular departures
kl1049,klm,landed,2023-09-14t08:45:00.000,2023-09-14t08:33:00.000,2023-09-14 08:34:00,2023-09-14,08:34:00,0,Regular departures
lh970,lufthansa,landed,2023-09-14t09:00:00.000,2023-09-14t09:40:00.000,2023-09-14 09:30:00,2023-09-14,09:30:00,31,Regular departures
u27191,easyjet,landed,2023-09-14t09:05:00.000,2023-09-14t08:41:00.000,2023-09-14 08:46:00,2023-09-14,08:46:00,0,Regular departures
fr504,ryanair,landed,2023-09-14t09:20:00.000,2023-09-14t09:07:00.000,2023-09-14 09:03:00,2023-09-14,09:03:00,0,Regular departures
u2224,easyjet,landed,2023-09-14t09:20:00.000,2023-09-14t09:15:00.000,2023-09-14 09:16:00,2023-09-14,09:16:00,0,Regular departures
u27507,easyjet,landed,2023-09-14t09:40:00.000,2023-09-14t09:16:00.000,2023-09-14 09:20:00,2023-09-14,09:20:00,0,Regular departures
u2202,easyjet,landed,2023-09-14t10:05:00.000,2023-09-14t10:02:00.000,2023-09-14 10:03:00,2023-09-14,10:03:00,0,Regular departures
u2214,easyjet,landed,2023-09-14t10:05:00.000,2023-09-14t09:46:00.000,2023-09-14 09:44:00,2023-09-14,09:44:00,0,Regular departures
u22922,easyjet,landed,2023-09-14t10:15:00.000,2023-09-14t10:27:00.000,2023-09-14 10:22:00,2023-09-14,10:22:00,8,Regular departures
u22774,easyjet,landed,2023-09-14t10:30:00.000,2023-09-14t10:26:00.000,2023-09-14 10:27:00,2023-09-14,10:27:00,0,Regular departures
u22928,easyjet,landed,2023-09-14t10:50:00.000,2023-09-14t10:48:00.000,2023-09-14 10:48:00,2023-09-14,10:48:00,0,Regular departures
fr6027,ryanair,landed,2023-09-14t11:10:00.000,2023-09-14t11:18:00.000,2023-09-14 11:20:00,2023-09-14,11:20:00,11,Regular departures
ls1880,jet2,landed,2023-09-14t11:35:00.000,2023-09-14t11:35:00.000,2023-09-14 11:36:00,2023-09-14,11:36:00,1,Regular departures
u22782,easyjet,landed,2023-09-14t11:35:00.000,2023-09-14t11:40:00.000,2023-09-14 11:30:00,2023-09-14,11:30:00,0,Regular departures
u24979,easyjet,landed,2023-09-14t11:40:00.000,2023-09-14t11:28:00.000,2023-09-14 11:28:00,2023-09-14,11:28:00,0,Regular departures
fr4122,ryanair,landed,2023-09-14t11:50:00.000,2023-09-14t12:01:00.000,2023-09-14 12:00:00,2023-09-14,12:00:00,11,Regular departures
u22701,easyjet,landed,2023-09-14t11:55:00.000,2023-09-14t12:03:00.000,2023-09-14 12:04:00,2023-09-14,12:04:00,9,Regular departures
u22892,easyjet,landed,2023-09-14t11:55:00.000,2023-09-14t11:53:00.000,2023-09-14 11:47:00,2023-09-14,11:47:00,0,Regular departures
fr3386,ryanair,landed,2023-09-14t12:00:00.000,2023-09-14t11:49:00.000,2023-09-14 11:50:00,2023-09-14,11:50:00,0,Regular departures
fr8203,ryanair,landed,2023-09-14t12:05:00.000,2023-09-14t12:06:00.000,2023-09-14 12:06:00,2023-09-14,12:06:00,2,Regular departures
u22716,easyjet,landed,2023-09-14t12:10:00.000,2023-09-14t11:52:00.000,2023-09-14 11:54:00,2023-09-14,11:54:00,0,Regular departures
u22840,easyjet,landed,2023-09-14t12:10:00.000,2023-09-14t12:07:00.000,2023-09-14 12:09:00,2023-09-14,12:09:00,0,Regular departures
u22934,easyjet,landed,2023-09-14t12:15:00.000,2023-09-14t12:34:00.000,2023-09-14 12:34:00,2023-09-14,12:34:00,19,Regular departures
u22838,easyjet,landed,2023-09-14t12:20:00.000,2023-09-14t12:13:00.000,2023-09-14 12:18:00,2023-09-14,12:18:00,0,Regular departures
ls1822,jet2,landed,2023-09-14t12:25:00.000,2023-09-14t12:10:00.000,2023-09-14 12:13:00,2023-09-14,12:13:00,0,Regular departures
u22844,easyjet,landed,2023-09-14t12:40:00.000,2023-09-14t12:41:00.000,2023-09-14 12:42:00,2023-09-14,12:42:00,2,Regular departures
u22940,easyjet,landed,2023-09-14t12:50:00.000,2023-09-14t12:34:00.000,2023-09-14 12:38:00,2023-09-14,12:38:00,0,Regular departures
ls1872,jet2,landed,2023-09-14t13:00:00.000,2023-09-14t13:40:00.000,2023-09-14 13:39:00,2023-09-14,13:39:00,40,Regular departures
u2204,easyjet,landed,2023-09-14t13:05:00.000,2023-09-14t12:47:00.000,2023-09-14 12:48:00,2023-09-14,12:48:00,0,Regular departures
dl9356,delta air lines,landed,2023-09-14t13:15:00.000,2023-09-14t13:07:00.000,2023-09-14 13:06:00,2023-09-14,13:06:00,0,Regular departures
ey7011,etihad airways,landed,2023-09-14t13:15:00.000,2023-09-14t13:07:00.000,2023-09-14 13:06:00,2023-09-14,13:06:00,0,Regular departures
g35514,gol,landed,2023-09-14t13:15:00.000,2023-09-14t13:07:00.000,2023-09-14 13:06:00,2023-09-14,13:06:00,0,Regular departures
kq1051,kenya airways,landed,2023-09-14t13:15:00.000,2023-09-14t13:07:00.000,2023-09-14 13:06:00,2023-09-14,13:06:00,0,Regular departures
vs7041,virgin atlantic,landed,2023-09-14t13:15:00.000,2023-09-14t13:07:00.000,2023-09-14 13:06:00,2023-09-14,13:06:00,0,Regular departures
kl1051,klm,landed,2023-09-14t13:15:00.000,2023-09-14t13:07:00.000,2023-09-14 13:06:00,2023-09-14,13:06:00,0,Regular departures
ls1808,jet2,landed,2023-09-14t13:20:00.000,2023-09-14t13:12:00.000,2023-09-14 13:12:00,2023-09-14,13:12:00,0,Regular departures
ls1820,jet2,landed,2023-09-14t13:35:00.000,2023-09-14t14:10:00.000,2023-09-14 14:12:00,2023-09-14,14:12:00,38,Regular departures
x36407,tuifly,landed,2023-09-14t13:40:00.000,2023-09-14t14:04:00.000,2023-09-14 14:05:00,2023-09-14,14:05:00,25,Regular departures
ls1878,jet2,landed,2023-09-14t13:45:00.000,2023-09-14t13:44:00.000,2023-09-14 13:45:00,2023-09-14,13:45:00,0,Regular departures
gr642,aurigny air services,landed,2023-09-14t13:50:00.000,2023-09-14t14:20:00.000,2023-09-14 14:18:00,2023-09-14,14:18:00,28,Regular departures
x36483,tuifly,landed,2023-09-14t13:55:00.000,2023-09-14t13:48:00.000,2023-09-14 13:49:00,2023-09-14,13:49:00,0,Regular departures
