flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr1941,ryanair,active,2023-06-02t06:40:00.000,2023-06-02t06:55:00.000,2023-06-02 07:04:00,2023-06-02,07:04:00,25,Regular departures
u22941,easyjet,active,2023-06-02t06:45:00.000,2023-06-02t06:45:00.000,2023-06-02 07:13:00,2023-06-02,07:13:00,28,Regular departures
ls1815,jet2,active,2023-06-02t05:40:00.000,2023-06-02t05:40:00.000,2023-06-02 05:49:00,2023-06-02,05:49:00,10,Night hour departures
fr505,ryanair,active,2023-06-02t05:55:00.000,2023-06-02t05:55:00.000,2023-06-02 06:09:00,2023-06-02,06:09:00,14,Shoulder hour flights
ls1885,jet2,active,2023-06-02t05:55:00.000,2023-06-02t05:49:00.000,2023-06-02 06:24:00,2023-06-02,06:24:00,30,Shoulder hour flights
x36512,tuifly,active,2023-06-02t06:00:00.000,2023-06-02t06:00:00.000,2023-06-02 06:13:00,2023-06-02,06:13:00,14,Shoulder hour flights
u22715,easyjet,active,2023-06-02t06:00:00.000,2023-06-02t06:00:00.000,2023-06-02 06:06:00,2023-06-02,06:06:00,7,Shoulder hour flights
u22845,easyjet,active,2023-06-02t06:00:00.000,2023-06-02t06:00:00.000,2023-06-02 06:20:00,2023-06-02,06:20:00,20,Shoulder hour flights
u22731,easyjet,active,2023-06-02t06:05:00.000,2023-06-02t06:05:00.000,2023-06-02 06:17:00,2023-06-02,06:17:00,13,Shoulder hour flights
u22805,easyjet,active,2023-06-02t06:10:00.000,2023-06-02t06:18:00.000,2023-06-02 06:27:00,2023-06-02,06:27:00,17,Shoulder hour flights
ls1871,jet2,active,2023-06-02t06:15:00.000,2023-06-02t06:25:00.000,2023-06-02 06:39:00,2023-06-02,06:39:00,25,Shoulder hour flights
af5199,air france,active,2023-06-02t06:20:00.000,2023-06-02t06:36:00.000,2023-06-02 06:32:00,2023-06-02,06:32:00,13,Shoulder hour flights
az3737,alitalia,active,2023-06-02t06:20:00.000,2023-06-02t06:36:00.000,2023-06-02 06:32:00,2023-06-02,06:32:00,13,Shoulder hour flights
dl9422,delta air lines,active,2023-06-02t06:20:00.000,2023-06-02t06:36:00.000,2023-06-02 06:32:00,2023-06-02,06:32:00,13,Shoulder hour flights
ey7330,etihad airways,active,2023-06-02t06:20:00.000,2023-06-02t06:36:00.000,2023-06-02 06:32:00,2023-06-02,06:32:00,13,Shoulder hour flights
g35535,gol,active,2023-06-02t06:20:00.000,2023-06-02t06:36:00.000,2023-06-02 06:32:00,2023-06-02,06:32:00,13,Shoulder hour flights
kq1046,kenya airways,active,2023-06-02t06:20:00.000,2023-06-02t06:36:00.000,2023-06-02 06:32:00,2023-06-02,06:32:00,13,Shoulder hour flights
vs6854,virgin atlantic,active,2023-06-02t06:20:00.000,2023-06-02t06:36:00.000,2023-06-02 06:32:00,2023-06-02,06:32:00,13,Shoulder hour flights
kl1046,klm,active,2023-06-02t06:20:00.000,2023-06-02t06:36:00.000,2023-06-02 06:32:00,2023-06-02,06:32:00,13,Shoulder hour flights
fr4757,ryanair,active,2023-06-02t06:25:00.000,2023-06-02t06:25:00.000,2023-06-02 06:49:00,2023-06-02,06:49:00,24,Shoulder hour flights
ls1805,jet2,active,2023-06-02t06:25:00.000,2023-06-02t06:25:00.000,2023-06-02 06:37:00,2023-06-02,06:37:00,12,Shoulder hour flights
x36558,tuifly,active,2023-06-02t06:35:00.000,2023-06-02t06:35:00.000,2023-06-02 06:51:00,2023-06-02,06:51:00,17,Shoulder hour flights
x36534,tuifly,active,2023-06-02t06:40:00.000,2023-06-02t07:30:00.000,2023-06-02 07:31:00,2023-06-02,07:31:00,52,Regular departures
ls1859,jet2,active,2023-06-02t06:50:00.000,2023-06-02t06:50:00.000,2023-06-02 07:09:00,2023-06-02,07:09:00,19,Regular departures
x36524,tuifly,active,2023-06-02t06:50:00.000,2023-06-02t07:10:00.000,2023-06-02 07:17:00,2023-06-02,07:17:00,27,Regular departures
u22721,easyjet,active,2023-06-02t06:50:00.000,2023-06-02t07:19:00.000,2023-06-02 07:25:00,2023-06-02,07:25:00,36,Regular departures
x36508,tuifly,active,2023-06-02t06:55:00.000,2023-06-02t07:05:00.000,2023-06-02 07:19:00,2023-06-02,07:19:00,25,Regular departures
u2221,easyjet,active,2023-06-02t07:00:00.000,2023-06-02t07:00:00.000,2023-06-02 07:11:00,2023-06-02,07:11:00,11,Regular departures
u2237,easyjet,active,2023-06-02t07:00:00.000,2023-06-02t07:00:00.000,2023-06-02 07:06:00,2023-06-02,07:06:00,7,Regular departures
u22839,easyjet,active,2023-06-02t07:00:00.000,2023-06-02t07:00:00.000,2023-06-02 07:23:00,2023-06-02,07:23:00,24,Regular departures
u22867,easyjet,active,2023-06-02t07:00:00.000,2023-06-02t07:00:00.000,2023-06-02 07:21:00,2023-06-02,07:21:00,22,Regular departures
ls1835,jet2,active,2023-06-02t07:05:00.000,2023-06-02t07:05:00.000,2023-06-02 07:34:00,2023-06-02,07:34:00,29,Regular departures
u2213,easyjet,active,2023-06-02t07:05:00.000,2023-06-02t06:57:00.000,2023-06-02 07:15:00,2023-06-02,07:15:00,10,Regular departures
u22703,easyjet,active,2023-06-02t07:10:00.000,2023-06-02t07:10:00.000,2023-06-02 07:38:00,2023-06-02,07:38:00,28,Regular departures
u22921,easyjet,active,2023-06-02t07:20:00.000,2023-06-02t07:49:00.000,2023-06-02 07:41:00,2023-06-02,07:41:00,21,Regular departures
fr4133,ryanair,active,2023-06-02t08:05:00.000,2023-06-02t08:05:00.000,2023-06-02 08:24:00,2023-06-02,08:24:00,20,Regular departures
ba8937,british airways,active,2023-06-02t08:25:00.000,2023-06-02t08:35:00.000,2023-06-02 08:46:00,2023-06-02,08:46:00,21,Regular departures
ei3281,aer lingus,active,2023-06-02t08:25:00.000,2023-06-02t08:35:00.000,2023-06-02 08:46:00,2023-06-02,08:46:00,21,Regular departures
fr4121,ryanair,active,2023-06-02t09:40:00.000,2023-06-02t09:40:00.000,2023-06-02 10:01:00,2023-06-02,10:01:00,21,Regular departures
tp7609,tap air portugal,active,2023-06-02t09:40:00.000,2023-06-02t09:40:00.000,2023-06-02 10:07:00,2023-06-02,10:07:00,28,Regular departures
