flight_number,callsign,registration,aircraft_type,origin_airport,destination_airport,altitude,ground_speed,timestamp,category,airline
U22728,EZY92PG,G-UZMI,A21N,GCTS/TFS,EGGD/BRS,0,15,2024-11-05 23:14:59 UTC,Night flight,EZY
