flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u22875,easyjet,active,2023-11-25t06:00:00.000,2023-11-25t06:00:00.000,2023-11-25 06:01:00,2023-11-25,06:01:00,2,Shoulder hour flights
u22883,easyjet,active,2023-11-25t06:00:00.000,2023-11-25t06:00:00.000,2023-11-25 06:17:00,2023-11-25,06:17:00,18,Shoulder hour flights
u22713,easyjet,active,2023-11-25t06:05:00.000,2023-11-25t06:05:00.000,2023-11-25 06:24:00,2023-11-25,06:24:00,20,Shoulder hour flights
af5199,air france,active,2023-11-25t06:15:00.000,2023-11-25t06:22:00.000,2023-11-25 06:35:00,2023-11-25,06:35:00,21,Shoulder hour flights
az3737,alitalia,active,2023-11-25t06:15:00.000,2023-11-25t06:22:00.000,2023-11-25 06:35:00,2023-11-25,06:35:00,21,Shoulder hour flights
dl9422,delta air lines,active,2023-11-25t06:15:00.000,2023-11-25t06:22:00.000,2023-11-25 06:35:00,2023-11-25,06:35:00,21,Shoulder hour flights
ey7330,etihad airways,active,2023-11-25t06:15:00.000,2023-11-25t06:22:00.000,2023-11-25 06:35:00,2023-11-25,06:35:00,21,Shoulder hour flights
g35535,gol,active,2023-11-25t06:15:00.000,2023-11-25t06:22:00.000,2023-11-25 06:35:00,2023-11-25,06:35:00,21,Shoulder hour flights
kq1046,kenya airways,active,2023-11-25t06:15:00.000,2023-11-25t06:22:00.000,2023-11-25 06:35:00,2023-11-25,06:35:00,21,Shoulder hour flights
vs6854,virgin atlantic,active,2023-11-25t06:15:00.000,2023-11-25t06:22:00.000,2023-11-25 06:35:00,2023-11-25,06:35:00,21,Shoulder hour flights
kl1046,klm,active,2023-11-25t06:15:00.000,2023-11-25t06:22:00.000,2023-11-25 06:35:00,2023-11-25,06:35:00,21,Shoulder hour flights
u22719,easyjet,active,2023-11-25t06:30:00.000,2023-11-25t06:30:00.000,2023-11-25 06:40:00,2023-11-25,06:40:00,11,Shoulder hour flights
u2213,easyjet,active,2023-11-25t06:35:00.000,2023-11-25t06:35:00.000,2023-11-25 06:45:00,2023-11-25,06:45:00,11,Shoulder hour flights
u22871,easyjet,active,2023-11-25t06:40:00.000,2023-11-25t06:40:00.000,2023-11-25 06:50:00,2023-11-25,06:50:00,11,Shoulder hour flights
u22721,easyjet,active,2023-11-25t06:45:00.000,2023-11-25t06:45:00.000,2023-11-25 06:53:00,2023-11-25,06:53:00,8,Shoulder hour flights
fr1591,ryanair,active,2023-11-25t07:00:00.000,2023-11-25t07:15:00.000,2023-11-25 07:33:00,2023-11-25,07:33:00,34,Regular departures
u22765,easyjet,active,2023-11-25t07:00:00.000,2023-11-25t07:00:00.000,2023-11-25 07:07:00,2023-11-25,07:07:00,7,Regular departures
u22733,easyjet,active,2023-11-25t07:00:00.000,2023-11-25t07:00:00.000,2023-11-25 07:28:00,2023-11-25,07:28:00,29,Regular departures
u22921,easyjet,active,2023-11-25t07:00:00.000,2023-11-25t07:01:00.000,2023-11-25 07:15:00,2023-11-25,07:15:00,15,Regular departures
fr9503,ryanair,active,2023-11-25t07:10:00.000,2023-11-25t07:10:00.000,2023-11-25 07:17:00,2023-11-25,07:17:00,7,Regular departures
ls1893,jet2,active,2023-11-25t07:30:00.000,2023-11-25t07:30:00.000,2023-11-25 07:56:00,2023-11-25,07:56:00,26,Regular departures
fr8224,ryanair,active,2023-11-25t07:55:00.000,2023-11-25t07:55:00.000,2023-11-25 07:59:00,2023-11-25,07:59:00,4,Regular departures
fr505,ryanair,active,2023-11-25t08:00:00.000,2023-11-25t08:00:00.000,2023-11-25 08:04:00,2023-11-25,08:04:00,5,Regular departures
ba8937,british airways,active,2023-11-25t08:05:00.000,2023-11-25t08:15:00.000,2023-11-25 08:07:00,2023-11-25,08:07:00,3,Regular departures
ei3281,aer lingus,active,2023-11-25t08:05:00.000,2023-11-25t08:15:00.000,2023-11-25 08:07:00,2023-11-25,08:07:00,3,Regular departures
x36664,tuifly,active,2023-11-25t08:30:00.000,2023-11-25t08:35:00.000,2023-11-25 08:36:00,2023-11-25,08:36:00,7,Regular departures
dl9423,delta air lines,active,2023-11-25t09:00:00.000,2023-11-25t09:00:00.000,2023-11-25 09:06:00,2023-11-25,09:06:00,7,Regular departures
ey5843,etihad airways,active,2023-11-25t09:00:00.000,2023-11-25t09:00:00.000,2023-11-25 09:06:00,2023-11-25,09:06:00,7,Regular departures
kq1050,kenya airways,active,2023-11-25t09:00:00.000,2023-11-25t09:00:00.000,2023-11-25 09:06:00,2023-11-25,09:06:00,7,Regular departures
vs7044,virgin atlantic,active,2023-11-25t09:00:00.000,2023-11-25t09:00:00.000,2023-11-25 09:06:00,2023-11-25,09:06:00,7,Regular departures
zq1050,german airways,active,2023-11-25t09:00:00.000,2023-11-25t09:00:00.000,2023-11-25 09:06:00,2023-11-25,09:06:00,7,Regular departures
u23840,easyjet,active,2023-11-25t09:25:00.000,2023-11-25t09:25:00.000,2023-11-25 09:34:00,2023-11-25,09:34:00,9,Regular departures
ls1891,jet2,active,2023-11-25t09:40:00.000,2023-11-25t09:40:00.000,2023-11-25 10:07:00,2023-11-25,10:07:00,27,Regular departures
ls1801,jet2,active,2023-11-25t10:00:00.000,2023-11-25t10:09:00.000,2023-11-25 10:22:00,2023-11-25,10:22:00,23,Regular departures
ls1827,jet2,active,2023-11-25t10:00:00.000,2023-11-25t10:20:00.000,2023-11-25 10:31:00,2023-11-25,10:31:00,32,Regular departures
u22773,easyjet,active,2023-11-25t10:25:00.000,2023-11-25t10:25:00.000,2023-11-25 10:28:00,2023-11-25,10:28:00,4,Regular departures
u2215,easyjet,active,2023-11-25t10:55:00.000,2023-11-25t10:55:00.000,2023-11-25 10:53:00,2023-11-25,10:53:00,0,Regular departures
fr6221,ryanair,active,2023-11-25t11:00:00.000,2023-11-25t11:15:00.000,2023-11-25 11:15:00,2023-11-25,11:15:00,16,Regular departures
