flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4129,ryanair,active,2023-12-30t06:00:00.000,2023-12-30t06:15:00.000,2023-12-30 06:18:00,2023-12-30,06:18:00,19,Shoulder hour flights
u22875,easyjet,active,2023-12-30t06:00:00.000,2023-12-30t06:00:00.000,2023-12-30 06:11:00,2023-12-30,06:11:00,12,Shoulder hour flights
u22883,easyjet,active,2023-12-30t06:00:00.000,2023-12-30t06:03:00.000,2023-12-30 06:16:00,2023-12-30,06:16:00,17,Shoulder hour flights
x36628,tuifly,active,2023-12-30t06:05:00.000,2023-12-30t06:05:00.000,2023-12-30 06:14:00,2023-12-30,06:14:00,9,Shoulder hour flights
u22713,easyjet,active,2023-12-30t06:05:00.000,2023-12-30t06:05:00.000,2023-12-30 06:05:00,2023-12-30,06:05:00,0,Shoulder hour flights
af5199,air france,active,2023-12-30t06:15:00.000,2023-12-30t06:15:00.000,2023-12-30 06:39:00,2023-12-30,06:39:00,25,Shoulder hour flights
az3737,alitalia,active,2023-12-30t06:15:00.000,2023-12-30t06:15:00.000,2023-12-30 06:39:00,2023-12-30,06:39:00,25,Shoulder hour flights
dl9422,delta air lines,active,2023-12-30t06:15:00.000,2023-12-30t06:15:00.000,2023-12-30 06:39:00,2023-12-30,06:39:00,25,Shoulder hour flights
ey7330,etihad airways,active,2023-12-30t06:15:00.000,2023-12-30t06:15:00.000,2023-12-30 06:39:00,2023-12-30,06:39:00,25,Shoulder hour flights
g35535,gol,active,2023-12-30t06:15:00.000,2023-12-30t06:15:00.000,2023-12-30 06:39:00,2023-12-30,06:39:00,25,Shoulder hour flights
kq1046,kenya airways,active,2023-12-30t06:15:00.000,2023-12-30t06:15:00.000,2023-12-30 06:39:00,2023-12-30,06:39:00,25,Shoulder hour flights
vs6854,virgin atlantic,active,2023-12-30t06:15:00.000,2023-12-30t06:15:00.000,2023-12-30 06:39:00,2023-12-30,06:39:00,25,Shoulder hour flights
kl1046,klm,active,2023-12-30t06:15:00.000,2023-12-30t06:15:00.000,2023-12-30 06:39:00,2023-12-30,06:39:00,25,Shoulder hour flights
u22835,easyjet,active,2023-12-30t06:20:00.000,2023-12-30t06:20:00.000,2023-12-30 06:26:00,2023-12-30,06:26:00,6,Shoulder hour flights
u22719,easyjet,active,2023-12-30t06:30:00.000,2023-12-30t06:30:00.000,2023-12-30 06:44:00,2023-12-30,06:44:00,14,Shoulder hour flights
u2213,easyjet,active,2023-12-30t06:35:00.000,2023-12-30t06:47:00.000,2023-12-30 06:37:00,2023-12-30,06:37:00,3,Shoulder hour flights
x36662,tuifly,active,2023-12-30t06:40:00.000,2023-12-30t06:40:00.000,2023-12-30 06:46:00,2023-12-30,06:46:00,6,Shoulder hour flights
u22871,easyjet,active,2023-12-30t06:40:00.000,2023-12-30t06:38:00.000,2023-12-30 06:41:00,2023-12-30,06:41:00,2,Shoulder hour flights
u22721,easyjet,active,2023-12-30t06:45:00.000,2023-12-30t06:45:00.000,2023-12-30 06:54:00,2023-12-30,06:54:00,9,Shoulder hour flights
x36650,tuifly,active,2023-12-30t06:55:00.000,2023-12-30t06:55:00.000,2023-12-30 07:10:00,2023-12-30,07:10:00,15,Regular departures
,malta air,active,2023-12-30t07:00:00.000,2023-12-30t07:00:00.000,2023-12-30 07:19:00,2023-12-30,07:19:00,19,Regular departures
fr9870,ryanair,active,2023-12-30t07:00:00.000,2023-12-30t07:00:00.000,2023-12-30 07:45:00,2023-12-30,07:45:00,46,Regular departures
u22733,easyjet,active,2023-12-30t07:00:00.000,2023-12-30t07:15:00.000,2023-12-30 07:25:00,2023-12-30,07:25:00,26,Regular departures
u22765,easyjet,active,2023-12-30t07:00:00.000,2023-12-30t06:59:00.000,2023-12-30 07:01:00,2023-12-30,07:01:00,1,Regular departures
u22921,easyjet,active,2023-12-30t07:00:00.000,2023-12-30t07:00:00.000,2023-12-30 07:05:00,2023-12-30,07:05:00,6,Regular departures
fr9503,ryanair,active,2023-12-30t07:10:00.000,2023-12-30t07:10:00.000,2023-12-30 07:37:00,2023-12-30,07:37:00,27,Regular departures
u22703,easyjet,active,2023-12-30t07:10:00.000,2023-12-30t07:10:00.000,2023-12-30 07:17:00,2023-12-30,07:17:00,7,Regular departures
u22957,easyjet,active,2023-12-30t07:20:00.000,2023-12-30t07:20:00.000,2023-12-30 07:23:00,2023-12-30,07:23:00,4,Regular departures
u22771,easyjet,active,2023-12-30t07:35:00.000,2023-12-30t07:35:00.000,2023-12-30 07:43:00,2023-12-30,07:43:00,8,Regular departures
u2231,easyjet,active,2023-12-30t07:50:00.000,2023-12-30t07:50:00.000,2023-12-30 07:57:00,2023-12-30,07:57:00,8,Regular departures
fr8224,ryanair,active,2023-12-30t07:55:00.000,2023-12-30t07:55:00.000,2023-12-30 08:10:00,2023-12-30,08:10:00,15,Regular departures
u22777,easyjet,active,2023-12-30t07:55:00.000,2023-12-30t07:55:00.000,2023-12-30 08:07:00,2023-12-30,08:07:00,13,Regular departures
fr505,ryanair,active,2023-12-30t08:00:00.000,2023-12-30t08:00:00.000,2023-12-30 08:17:00,2023-12-30,08:17:00,18,Regular departures
u22909,easyjet,active,2023-12-30t08:00:00.000,2023-12-30t08:00:00.000,2023-12-30 07:59:00,2023-12-30,07:59:00,0,Regular departures
ba8937,british airways,active,2023-12-30t08:05:00.000,2023-12-30t08:15:00.000,2023-12-30 08:03:00,2023-12-30,08:03:00,0,Regular departures
ei3281,aer lingus,active,2023-12-30t08:05:00.000,2023-12-30t08:15:00.000,2023-12-30 08:03:00,2023-12-30,08:03:00,0,Regular departures
ls3507,jet2,active,2023-12-30t08:30:00.000,2023-12-30t08:30:00.000,2023-12-30 08:37:00,2023-12-30,08:37:00,8,Regular departures
dl9423,delta air lines,active,2023-12-30t09:00:00.000,2023-12-30t09:15:00.000,2023-12-30 09:25:00,2023-12-30,09:25:00,25,Regular departures
ey5843,etihad airways,active,2023-12-30t09:00:00.000,2023-12-30t09:15:00.000,2023-12-30 09:25:00,2023-12-30,09:25:00,25,Regular departures
kq1050,kenya airways,active,2023-12-30t09:00:00.000,2023-12-30t09:15:00.000,2023-12-30 09:25:00,2023-12-30,09:25:00,25,Regular departures
vs7044,virgin atlantic,active,2023-12-30t09:00:00.000,2023-12-30t09:15:00.000,2023-12-30 09:25:00,2023-12-30,09:25:00,25,Regular departures
zq1050,german airways,active,2023-12-30t09:00:00.000,2023-12-30t09:15:00.000,2023-12-30 09:25:00,2023-12-30,09:25:00,25,Regular departures
u23840,easyjet,active,2023-12-30t09:25:00.000,2023-12-30t09:25:00.000,2023-12-30 09:36:00,2023-12-30,09:36:00,12,Regular departures
ls1891,jet2,active,2023-12-30t09:40:00.000,2023-12-30t09:53:00.000,2023-12-30 10:12:00,2023-12-30,10:12:00,33,Regular departures
ls1827,jet2,active,2023-12-30t10:00:00.000,2023-12-30t10:11:00.000,2023-12-30 10:19:00,2023-12-30,10:19:00,19,Regular departures
u22773,easyjet,active,2023-12-30t10:25:00.000,2023-12-30t10:37:00.000,2023-12-30 10:40:00,2023-12-30,10:40:00,15,Regular departures
u22885,easyjet,active,2023-12-30t10:55:00.000,2023-12-30t10:55:00.000,2023-12-30 11:10:00,2023-12-30,11:10:00,15,Regular departures
fr6221,ryanair,active,2023-12-30t11:00:00.000,2023-12-30t11:11:00.000,2023-12-30 11:23:00,2023-12-30,11:23:00,23,Regular departures
u22783,easyjet,active,2023-12-30t11:05:00.000,2023-12-30t11:17:00.000,2023-12-30 11:06:00,2023-12-30,11:06:00,1,Regular departures
u22935,easyjet,active,2023-12-30t11:20:00.000,2023-12-30t11:33:00.000,2023-12-30 12:01:00,2023-12-30,12:01:00,41,Regular departures
u22947,easyjet,active,2023-12-30t11:30:00.000,2023-12-30t11:30:00.000,2023-12-30 12:03:00,2023-12-30,12:03:00,33,Regular departures
u22911,easyjet,active,2023-12-30t11:35:00.000,2023-12-30t11:35:00.000,2023-12-30 11:35:00,2023-12-30,11:35:00,0,Regular departures
,centreline,active,2023-12-30t12:00:00.000,2023-12-30t12:15:00.000,2023-12-30 12:22:00,2023-12-30,12:22:00,22,Regular departures
u22779,easyjet,active,2023-12-30t12:30:00.000,2023-12-30t12:30:00.000,2023-12-30 12:58:00,2023-12-30,12:58:00,29,Regular departures
fr9735,ryanair,active,2023-12-30t12:35:00.000,2023-12-30t12:35:00.000,2023-12-30 13:17:00,2023-12-30,13:17:00,42,Regular departures
x36664,tuifly,active,2023-12-30t12:35:00.000,2023-12-30t12:35:00.000,2023-12-30 12:47:00,2023-12-30,12:47:00,13,Regular departures
u2237,easyjet,active,2023-12-30t12:35:00.000,2023-12-30t12:48:00.000,2023-12-30 13:09:00,2023-12-30,13:09:00,34,Regular departures
u22913,easyjet,active,2023-12-30t12:40:00.000,2023-12-30t12:40:00.000,2023-12-30 12:56:00,2023-12-30,12:56:00,17,Regular departures
u22887,easyjet,active,2023-12-30t12:55:00.000,2023-12-30t13:11:00.000,2023-12-30 13:15:00,2023-12-30,13:15:00,20,Regular departures
fr4121,ryanair,active,2023-12-30t13:10:00.000,2023-12-30t13:25:00.000,2023-12-30 13:31:00,2023-12-30,13:31:00,22,Regular departures
u22867,easyjet,active,2023-12-30t13:15:00.000,2023-12-30t13:45:00.000,2023-12-30 13:56:00,2023-12-30,13:56:00,42,Regular departures
u22735,easyjet,active,2023-12-30t13:30:00.000,2023-12-30t13:30:00.000,2023-12-30 13:44:00,2023-12-30,13:44:00,15,Regular departures
u22901,easyjet,active,2023-12-30t13:40:00.000,2023-12-30t13:52:00.000,2023-12-30 13:58:00,2023-12-30,13:58:00,19,Regular departures
ey7365,etihad airways,active,2023-12-30t13:45:00.000,2023-12-30t14:00:00.000,2023-12-30 14:16:00,2023-12-30,14:16:00,31,Regular departures
kq1052,kenya airways,active,2023-12-30t13:45:00.000,2023-12-30t14:00:00.000,2023-12-30 14:16:00,2023-12-30,14:16:00,31,Regular departures
vs7045,virgin atlantic,active,2023-12-30t13:45:00.000,2023-12-30t14:00:00.000,2023-12-30 14:16:00,2023-12-30,14:16:00,31,Regular departures
kl1052,klm,active,2023-12-30t13:45:00.000,2023-12-30t14:00:00.000,2023-12-30 14:16:00,2023-12-30,14:16:00,31,Regular departures
u22731,easyjet,active,2023-12-30t14:35:00.000,2023-12-30t15:00:00.000,2023-12-30 15:02:00,2023-12-30,15:02:00,28,Regular departures
fr507,ryanair,active,2023-12-30t14:40:00.000,2023-12-30t14:40:00.000,2023-12-30 15:00:00,2023-12-30,15:00:00,21,Regular departures
fr2798,ryanair,active,2023-12-30t14:45:00.000,2023-12-30t14:45:00.000,2023-12-30 15:28:00,2023-12-30,15:28:00,44,Regular departures
ls1841,jet2,active,2023-12-30t14:45:00.000,2023-12-30t14:58:00.000,2023-12-30 14:56:00,2023-12-30,14:56:00,12,Regular departures
u22877,easyjet,active,2023-12-30t15:15:00.000,2023-12-30t15:42:00.000,2023-12-30 15:50:00,2023-12-30,15:50:00,35,Regular departures
x36622,tuifly,active,2023-12-30t15:20:00.000,2023-12-30t15:20:00.000,2023-12-30 15:31:00,2023-12-30,15:31:00,11,Regular departures
x36632,tuifly,active,2023-12-30t16:00:00.000,2023-12-30t16:15:00.000,2023-12-30 16:02:00,2023-12-30,16:02:00,2,Regular departures
u22943,easyjet,active,2023-12-30t16:00:00.000,2023-12-30t16:00:00.000,2023-12-30 16:09:00,2023-12-30,16:09:00,10,Regular departures
u22963,easyjet,active,2023-12-30t16:25:00.000,2023-12-30t16:25:00.000,2023-12-30 16:38:00,2023-12-30,16:38:00,14,Regular departures
u22723,easyjet,active,2023-12-30t16:45:00.000,2023-12-30t17:17:00.000,2023-12-30 17:12:00,2023-12-30,17:12:00,28,Regular departures
u27856,easyjet,active,2023-12-30t16:45:00.000,2023-12-30t16:57:00.000,2023-12-30 17:03:00,2023-12-30,17:03:00,18,Regular departures
u22949,easyjet,active,2023-12-30t17:10:00.000,2023-12-30t17:52:00.000,2023-12-30 17:52:00,2023-12-30,17:52:00,42,Regular departures
ey5802,etihad airways,active,2023-12-30t17:15:00.000,2023-12-30t17:15:00.000,2023-12-30 17:28:00,2023-12-30,17:28:00,13,Regular departures
kq1054,kenya airways,active,2023-12-30t17:15:00.000,2023-12-30t17:15:00.000,2023-12-30 17:28:00,2023-12-30,17:28:00,13,Regular departures
vs7046,virgin atlantic,active,2023-12-30t17:15:00.000,2023-12-30t17:15:00.000,2023-12-30 17:28:00,2023-12-30,17:28:00,13,Regular departures
kl1054,klm,active,2023-12-30t17:15:00.000,2023-12-30t17:15:00.000,2023-12-30 17:28:00,2023-12-30,17:28:00,13,Regular departures
u2207,easyjet,active,2023-12-30t17:50:00.000,2023-12-30t18:32:00.000,2023-12-30 18:29:00,2023-12-30,18:29:00,40,Regular departures
fr3560,ryanair,active,2023-12-30t18:55:00.000,2023-12-30t19:10:00.000,2023-12-30 19:00:00,2023-12-30,19:00:00,6,Regular departures
u27848,easyjet,active,2023-12-30t19:35:00.000,2023-12-30t19:35:00.000,2023-12-30 19:37:00,2023-12-30,19:37:00,3,Regular departures
fr509,ryanair,active,2023-12-30t19:50:00.000,2023-12-30t20:45:00.000,2023-12-30 20:33:00,2023-12-30,20:33:00,44,Regular departures
